temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001717,1140466904,799827742,1013800,16440816,87422369,589883,1013838
56382,1.000971,1201148916,789487174,1427149,13254400,85008379,1090213,1427176
57996,1.000937,1201105283,662619812,2502630,2475345,66079299,2450256,2502656
58534,1.000693,1200822832,661734886,1385482,2216955,72549759,1076640,1385518
59072,1.001148,1201348283,664408154,1398727,2293681,72679429,1240905,1398760
59072,1.000839,1200997786,669885264,1188091,2170231,74305813,937436,1188124
60148,3.983047,4779650596,2655485682,5387634,8890392,289227531,4730195,5387664
60148,1.000754,1200875634,665449747,1256465,2399390,72503615,1265721,1256497
60148,1.000744,1200880155,673843857,1237686,2371337,73115473,1223175,1237716
60148,1.000743,1200858506,676043874,1189019,2367148,73380995,1153717,1189065
61224,1.001107,1201290881,674051355,1165519,2371307,73336933,1138866,1165553
60686,1.000715,1200838521,673130503,1106625,2382608,73620786,1090214,1106665
60686,1.003028,1203601871,679797717,991283,2334267,74756116,918031,991337
60148,1.000749,1200875849,675120654,979295,2330332,74361627,885044,979325
60686,1.001137,1201343490,679697361,967784,2321754,74906267,879366,967811
61224,1.001112,1201313334,675376676,1054880,2384987,73625575,921522,1054891
61224,1.001134,1201233737,666064207,1710174,2326980,71839369,1034595,1710167
61224,1.000859,1201007884,652592986,1749119,2018179,72247286,982487,1749176
61224,1.001085,1201219034,649868293,1617502,2069127,72728464,945682,1617586
61224,2.373102,2847544764,1553045683,4930445,5298611,164862403,3878714,4930548
61224,1.000652,1200773968,665798083,1643053,2332158,71275738,1458025,1643000
62300,1.001058,1201239694,663601130,1382526,2320055,72452354,1255658,1382543
62300,1.001106,1201319702,663214124,1335462,2254803,72383744,1172267,1335460
62300,1.008450,1210125401,675550208,1393797,2300368,73289043,1289752,1393817
61762,1.000654,1200768317,662340906,1264579,2313502,72540623,1200526,1264599
62300,1.000771,1200904404,673429434,1309528,2302433,73044734,1244102,1309579
61762,1.001113,1201316360,673658877,1200431,2308045,73549584,1102883,1200412
62300,1.000790,1200931475,673279051,1167816,2348959,73590774,1092357,1167836
62300,1.000616,1200695047,669449833,1168742,2431688,73171219,1124499,1168785
62300,1.001020,1201205883,673039113,1242016,2417267,72903820,1195768,1242002
62300,1.001031,1201215510,673659004,1233117,2513879,72777717,1160592,1233137
62838,1.001070,1201116902,658653235,1755541,2251814,71142433,1252218,1755543
62300,1.003279,1203908207,669081338,2013515,2601733,69958731,1565538,2013563
62300,1.000951,1201115400,654144449,1925443,2440460,69245945,1688676,1925455
63376,1.003131,1203739462,664967634,1643448,2296430,71971078,1288765,1643471
62838,1.000841,1200986568,660569946,1640918,2327414,71315519,1406800,1640917
62838,1.000632,1200735358,663828502,1424764,2199764,72560390,1139156,1424816
63376,2.670341,3204362774,1770053386,3721267,5945406,193224076,3151382,3721295
63376,1.001015,1201198178,665736586,1292803,2386878,72800085,1228774,1292828
63376,1.000873,1201020615,667874295,1380624,2380107,72317041,1288362,1380661
63376,1.000943,1200429790,654772830,1870472,2279102,70521729,1292456,1870509
63376,1.001123,1200664244,650536134,1768728,2190581,71200962,1231646,1768747
63376,1.001163,1201200450,655047701,1792878,2152836,71541813,1260634,1793620
63376,1.000843,1201012255,653504922,1682525,2308074,71830619,1243137,1682175
63376,1.000834,1200972226,656879965,1599882,2236871,71952391,1196176,1599956
63914,1.000669,1200760792,659519907,1921363,2472535,69599650,1482454,1921344
64452,1.001087,1201233476,658843177,1837064,2315871,70302289,1528909,1837082
63376,1.000872,1200992592,656565766,1542665,2266554,71650671,1232023,1542734
63914,1.001039,1201031826,663875368,1617646,2233800,72006783,1252069,1617669
63376,1.000823,1200829473,657952588,1467026,2135759,72857420,1016892,1467431
63914,2.965189,3558246951,1949273211,4890711,6428027,211487542,3768139,4890138
64452,1.000838,1200979415,666630330,1474904,2338905,71981110,1323542,1474944
64452,1.000890,1200961830,663570840,1574643,2371585,71576693,1259474,1574610
64452,1.000903,1200780997,651203343,1799807,2175375,71046039,1225339,1800212
63376,1.000706,1200888759,658850783,1679852,2139743,72122211,1181798,1679507
64452,1.001031,1201118353,659235601,1677095,2142351,72021418,1151771,1677145
64452,1.000886,1200769349,655623616,1588140,2205615,71974257,1152609,1588129
64452,1.001174,1201185547,658666774,1672338,2195408,71853451,1212397,1672452
64452,2.060414,2472430199,1351727258,3327083,4473402,147689440,2423298,3327056
64990,1.001128,1201320685,659610836,1513004,2293852,71758351,1300969,1513015
64990,1.001080,1201279424,660477564,1519123,2317091,71542522,1291174,1519114
64990,1.000707,1200825305,661840330,1362107,2348958,72427981,1216705,1362153
64990,1.001489,1201448635,659019778,1729412,2332759,70740415,1267670,1730114
64990,1.000724,1200601529,657168131,1695446,2183643,71783788,1208062,1695218
64452,1.000911,1201050480,649978534,1642841,2245520,71145888,1197656,1642858
64990,1.000931,1201111290,659296862,1751210,2177182,71705821,1230917,1751208
64452,1.000777,1201450535,653271229,1537786,2187276,72037856,1079455,1537807
64990,2.158114,2589626646,1415391458,3681908,4617580,153757138,2743082,3681996
65528,1.000887,1201026575,661093722,1483388,2298835,72076886,1269076,1483459
65528,1.000543,1200630943,661939190,1538572,2302480,71740100,1287664,1538583
65528,1.000827,1200786316,661500383,1630296,2356175,71337078,1252228,1630338
64990,1.000835,1200671171,651423289,1706248,2225551,71016756,1218263,1706378
64990,1.002503,1202831545,658409900,1741995,2216717,71664397,1254662,1741986
64990,1.000721,1200816765,654755156,1635187,2264136,71555223,1226154,1635295
65528,1.000930,1201092209,652117242,1718410,2274454,70516072,1408423,1718479
65528,1.000783,1200920057,658974468,1616015,2195248,71554400,1241502,1616034
64990,2.122615,2547102915,1406636883,3148821,4779125,153050185,2657650,3148814
65528,1.000630,1200729694,662263245,1331129,2314595,72490488,1242379,1331169
64990,1.000805,1200947903,669634432,1414394,2411615,71857013,1238963,1414389
65528,1.000782,1200615373,655552726,1651920,2236201,71538056,1209999,1651941
64990,1.000711,1200539952,654889219,1698110,2196462,71572259,1213374,1698256
65528,1.000719,1200586069,656912276,1717058,2197629,71722825,1206968,1716963
66066,1.001641,1200866857,653071007,1640175,2251141,71547750,1205667,1641643
65528,1.000625,1200711539,652662349,1867312,2251980,69984021,1493260,1867341
64990,1.000982,1201160247,657811077,1376247,2131850,72858031,996653,1376270
65528,4.688985,5626172165,3096365854,7050445,10155002,339372242,4974943,7050433
65528,2.186315,2623163985,1431878927,4223355,4852344,152837291,3269585,4223405
65528,1.000957,1201137218,661217103,1575950,2272756,71653015,1324000,1575942
65528,1.000770,1200878189,660360420,1423351,2249043,72163018,1225348,1423448
65528,1.001193,1201401438,663969173,1340047,2174471,72964680,1074293,1340070
65528,1.593870,1912615069,1055015503,2350607,3681687,113895568,2180574,2350596
66066,1.000633,1200736512,669807621,1398887,2431018,71964066,1464632,1398925
66066,1.000900,1201032424,667862393,1795749,2780469,69789473,1675307,1795739
66604,1.000729,1200801633,670052361,1561586,2403778,72389706,1118913,1561644
66604,1.000980,1201090363,649834769,1740600,2018447,71777144,966581,1740616
65528,1.001049,1200960257,653592902,1728096,1983197,72349610,957798,1728112
65528,1.035847,1242416402,673314401,2066279,2284756,72233195,1523408,2066162
66066,1.000638,1200741783,662990603,1958623,2360053,69825055,1741077,1958671
66066,1.000885,1200917615,661106123,1607984,2234843,71753239,1226052,1607973
66604,1.000892,1200849161,658786766,1596509,2309351,71588311,1329892,1596529
66604,1.000821,1200958652,660460618,1630481,2337362,70907518,1458388,1630521
66604,1.004665,1205544804,663626966,1374488,2286151,72630619,1211283,1374504
66604,1.011598,1213727893,675138334,1955880,2543622,70769780,1557944,1955889
63914,4.122365,323583619,189295815,509115,1817784,20702527,200249,509136
