temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001935,1147275058,893504582,2113183,10690918,105742898,88808,2113208
57458,1.000629,1200726353,894945378,1727599,5383505,103638110,980715,1727618
57996,1.000567,1200580478,884649415,1221457,1335210,102618854,1331013,1221477
59072,1.000577,1200672149,950440153,295152,826942,116458379,338674,295176
59072,1.000650,1200765302,949080179,279691,851638,116364614,334162,279711
60148,1.000526,1200618650,947884930,281580,856704,116174228,340563,281602
60148,1.000587,1200699085,960374173,159302,753023,118455093,170406,159324
60148,4.135330,4961080046,3891641779,1623518,3906239,472205764,1609201,1623539
61224,1.000540,1200635475,925070470,556776,1039173,111226214,702198,556794
60686,1.000557,1200653979,942623331,366718,889567,115103087,422810,366737
60686,1.000546,1200642106,939276733,413379,927230,114329029,468289,413398
61224,1.000519,1200607382,937105126,421809,945174,114069345,482672,421832
61224,1.000951,1201131551,951460386,273550,844918,116722623,290079,273567
61762,1.000510,1200607417,969815832,65712,683791,120307897,13241,65737
61224,1.000526,1200579487,939619836,421524,1039263,113359631,366160,421547
61762,1.000576,1200654495,902249546,890042,1271907,106144031,994262,890061
62300,1.000565,1200647920,945171584,290686,1117295,114661421,222182,290705
61224,1.000589,1200687140,970849564,54464,692803,120394747,21528,54485
61762,1.000523,1200602956,971180643,50946,685939,120412280,21442,50966
61762,1.000562,1199856949,861086302,1396982,1577055,98144417,1601127,1397048
62300,1.000755,1200891486,891767114,975680,1347800,104215714,1199873,975640
61762,1.000534,1200616928,940378825,382849,925040,114779647,444151,382866
62300,1.000648,1200762392,945756707,331995,880821,115660151,380864,332014
62838,1.000540,1200639516,945086565,331231,884834,115504951,392616,331244
62838,1.000607,1200717488,956476300,204064,776500,117819134,233010,204086
62300,1.000517,1200617551,971732949,38706,641682,120669955,11959,38723
62300,1.000525,1200623994,971488325,42048,648474,120609603,11271,42068
62300,1.000556,1200662967,971656372,40362,641823,120636337,13833,40383
62300,1.000594,1200543214,869069164,1342982,1740415,98490264,1336001,1343066
62838,1.000696,1200824493,962032302,178831,723459,118566679,182567,178809
62300,1.000572,1200680048,943417129,254158,1238596,114403061,188894,254174
62300,1.000511,1200610058,967732760,71513,741303,119944163,37268,71533
62300,1.000481,1200574196,971969812,31792,638480,120720175,17477,31810
62300,1.000471,1200560072,969454591,56034,691063,120258247,29268,56056
62838,1.000519,1200563999,969017567,68081,726263,120249824,26243,68103
62300,1.319274,1583049662,1226990154,718662,1358386,148346004,762995,718681
62838,1.000568,1199786498,863759107,1359306,1551222,98500154,1583764,1359381
63376,1.000634,1200732491,921546706,616246,1084098,110769775,730872,616232
63914,1.000500,1200593162,952885034,272988,787022,116894743,315507,273004
63376,1.000626,1200741321,958240122,222820,743248,117924093,250715,222838
63376,1.000666,1200788437,952962636,258165,824948,117024972,279223,258181
63376,1.000599,1200713726,966059904,96694,704435,119673414,78176,96714
63376,1.000560,1200669490,971731593,38421,643294,120659657,11902,38439
63376,1.000571,1200679509,972051547,35397,635440,120735958,12218,35417
62838,1.000571,1200678776,971887204,37243,640249,120702168,12347,37261
63376,1.000598,1200654375,913390605,753246,1355682,108001697,737358,753300
64452,1.000643,1200746381,909025017,839919,1229844,107983119,875917,839921
63376,1.000555,1200657968,954184492,249531,817143,117269798,281130,249547
64452,1.000538,1200640302,969529931,47724,729135,120784983,17381,47746
63376,1.000558,1200653861,958222790,126639,966401,118015573,94702,126658
63376,1.000610,1200727790,971858248,24359,636940,120745827,13594,24378
64452,1.000593,1200701374,952423713,188769,1045147,115949698,142666,188788
63376,1.000594,1200708799,969852725,52375,696641,120290948,28234,52396
63376,1.000666,1200793031,967169172,78430,752544,119848452,39684,78450
64452,1.000607,1200724952,968049103,73475,733678,119977727,33891,73494
63376,1.000882,1201052853,967886866,71763,746808,119904580,36402,71785
63376,1.000955,1199819421,877888372,1181489,1443662,102024259,1297387,1181572
64990,1.000605,1200671811,878644458,1156917,1447389,101435206,1400788,1156906
64452,1.000552,1200641399,930805925,500611,1011512,112777534,569165,500625
64990,1.000625,1200734929,942145469,382890,926919,114903102,431876,382907
64452,1.000554,1200645161,942943319,359146,900962,115136574,420365,359164
64452,1.000603,1200691119,946006002,337677,862340,115613924,408417,337781
64452,1.000671,1200786098,941802971,400607,908573,114664744,473685,400605
64990,1.000613,1200728206,945407696,355944,880741,115406783,420843,355962
64990,1.000621,1200728447,945718828,363285,881016,115405636,422044,363297
64452,1.000664,1200773040,936655745,330799,1408035,112373786,262992,330818
64990,1.000512,1200601251,967639722,62895,777643,119840533,46005,62916
64990,1.000547,1200653215,970634206,40115,680635,120514466,21301,40133
64452,3.479633,4175528501,3374194796,174800,2419504,418418160,86460,174821
64452,1.499849,1799782026,1331531901,1570194,2267623,154234789,1759062,1570213
65528,1.000571,1200643544,894534312,984135,1310596,104907654,1142715,984154
64990,1.000742,1200879877,941431834,397353,908961,114855859,438397,397371
64990,1.000706,1200824280,947252297,341682,874942,115870906,370574,341698
