temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001798,1122616768,744809604,3916590,7053613,86985152,294244,3916569
56382,1.000637,1200737619,797329980,4182787,7762298,92903190,301871,4182838
57458,1.000780,1200870773,782962465,2779221,4408039,89100990,1017771,2779338
57996,1.000858,1200973166,769434067,1559817,1934530,85705998,1553981,1559880
59072,1.000640,1200698873,784081765,1391018,1907433,87981498,1429189,1391022
59072,1.000867,1201010398,795943381,958988,1817678,92024098,943727,959006
59610,1.001106,1201308845,805051436,890004,1717065,93476028,877580,890033
59072,1.000890,1201062595,804210684,794720,1694703,93982704,833764,794724
59610,1.000633,1200702538,801087472,840365,1754389,93278486,895602,840384
60686,1.000519,1200535241,809348349,776151,1635962,94733291,823772,776172
60148,1.000639,1200647381,802767529,760693,1697260,94181600,817070,760778
60148,1.001029,1201128525,803438744,948147,1811474,92292452,922978,948127
60148,1.000528,1200617760,795114454,1168379,1557471,92499831,842375,1168401
60148,1.000784,1200933268,805792487,998923,1599164,94466145,594911,998941
61224,5.528250,6632534544,4425656395,6130965,7792512,520133347,4031037,6130987
61224,1.000683,1200759588,771855718,1470123,1914630,86016542,1539478,1470144
61224,1.000679,1200782237,797420176,1081668,1691995,91750680,1051412,1081686
61762,1.000766,1200890618,804137308,832220,1604018,94135810,786721,832267
62300,1.000727,1200851785,811358573,836872,1573653,94715371,820889,836911
61762,1.000844,1200987467,818347017,652245,1456372,96718798,583416,652251
61762,4.983762,5980531198,4042441905,3755893,7600783,473671862,3506887,3755883
61762,1.000645,1200747054,811379785,766870,1651305,94527050,826883,766889
62300,1.000602,1200653264,813333849,697268,1698946,94950377,721109,697321
62300,1.000801,1200953877,823487446,515632,1555574,97330274,481951,515632
62300,1.000540,1200637238,809619527,758179,1808847,93566934,577177,758200
62300,1.000701,1200830700,806932855,1011519,1415252,95294029,568028,1011540
62300,1.000717,1200850916,808945915,972649,1397162,95526523,567096,972671
62300,1.000797,1200891969,805275709,1017555,1356641,95742504,557102,1017575
62300,3.859483,4631059721,3070562849,4507057,5831682,359704204,3180663,4507077
63376,1.000862,1200095599,776837781,1476569,1901156,86739254,1513732,1476630
63914,1.000722,1200839944,790259347,1160550,1749061,90229762,1161256,1160542
63376,1.000851,1200998736,804879448,873951,1625362,93856594,868165,873997
63914,1.001122,1201315119,782655460,1307434,2089174,87363618,1236301,1307424
63376,1.000533,1200600083,779125777,1440556,1736688,87965639,1360888,1440576
63376,1.000551,1200649067,810512941,836809,1393343,95560450,609999,836828
63376,1.000796,1200945119,815406253,742807,1334687,96846063,480262,742826
63376,1.001031,1200631284,808608709,791828,1432141,95741476,559535,791849
62838,1.000675,1200796232,814403708,776832,1324427,96750442,469028,776852
62838,1.000708,1200827996,815036165,830648,1380135,96257573,541972,830688
62838,1.001051,1200969741,766014576,1675130,2177817,84065846,1476351,1675178
64452,1.000741,1200866507,775733634,1519714,1879225,86525654,1526699,1519739
64452,1.000859,1200313711,765821891,1681480,2358837,84232957,1392773,1681478
64452,1.034325,1241030588,796649197,1722679,1927489,88704695,1613005,1722776
64452,1.001012,1201183154,777322900,1429113,1918936,86962491,1483554,1429099
64990,1.000626,1200743240,800716356,986657,1648315,92732008,943318,986678
64452,1.000633,1200746461,803461544,833466,1618468,93766078,835269,833484
63914,1.000682,1200806631,807288468,826079,1611099,94080642,834080,826099
64452,1.000726,1200825722,802397217,793851,1620978,93654668,812244,793965
64452,1.000708,1200880121,805878064,779653,1633797,94088665,812502,779586
64452,1.000652,1200748671,804255150,821600,1743601,93795293,874379,821671
64990,1.000705,1200821592,794248972,1170027,1822775,90346024,945590,1170022
64452,1.000728,1200835073,797810150,1095683,1622962,92811704,793303,1095741
64452,1.001054,1201229561,801347907,997278,1417524,94861389,565057,997263
64452,3.534846,4240285597,2832785785,3858332,5035037,332841563,2564566,3858351
64452,3.476102,4170754871,2775161587,3756627,5274163,323333776,2802859,3756647
65528,1.000648,1200756572,776214408,1477353,1934823,86407654,1530589,1477373
65528,1.000641,1200732702,789316429,1065316,1801789,90743009,1149070,1065338
64990,1.000538,1200631540,806068302,807580,1624535,94159465,841538,807601
64990,1.000598,1200692056,803454748,817412,1644270,93677919,865732,817432
64990,1.000780,1200863024,807787393,756141,1613176,94503237,800488,756225
64452,1.000687,1200848546,808975866,709237,1608687,94717267,764214,709177
65528,1.000617,1200718040,812009973,716453,1617543,95004674,769169,716473
64990,1.000700,1200830100,819676152,574188,1524677,96654691,545512,574210
64990,1.000783,1200923254,822872112,506443,1463530,97547074,465036,506485
64990,1.001087,1201205966,787769421,1085628,2053182,90606388,761824,1085627
64990,4.792736,5751110819,3842191834,4777945,7057271,455327698,2828641,4777966
65528,1.000771,1200780052,788130093,1296561,1639317,91348814,1025071,1296582
65528,1.000636,1200716757,804243604,1012355,1415557,94615881,651066,1012374
65528,1.707698,2049102118,1344163182,2215884,2885476,153823078,1907686,2215950
64990,1.000970,1201096913,783316591,1394431,1878124,87850316,1442772,1394459
65528,1.001039,1201202055,799608475,861334,1619511,93461678,828356,861398
65528,1.000891,1201063403,807951584,831548,1574470,94385177,800127,831550
64990,1.000789,1200920094,801436559,876139,1682584,93047544,836684,876187
65528,1.001333,1201540716,772704280,1652917,2104435,85189413,1516541,1653043
66066,1.000546,1200649290,806234464,904732,1404951,94706329,660464,904615
65528,1.000757,1200891662,811286692,771278,1329509,96349643,471827,771298
65528,1.000758,1200835957,797770960,888450,1488987,93737115,686075,888499
66066,1.000857,1201008304,782656234,1438635,2022557,87129057,1198838,1438632
66066,1.000740,1200861985,794518733,1250099,1600331,91012244,1076067,1250134
65528,1.002762,1202062579,803439406,893603,1483835,94472807,696844,893603
66066,1.000544,1200588123,785225099,1332287,1757003,88464524,1370530,1332304
66604,1.000708,1200758491,792058290,933125,1628196,92373936,916814,933276
66604,1.000796,1200940715,804730036,879930,1581686,93790730,839350,879930
66604,1.001183,1201397109,804455755,861991,1606925,93776966,836014,862026
65528,1.000993,1201188563,816678151,630050,1473088,96725529,551743,630049
66604,4.201766,5041757635,3372893344,3692339,6788750,392454013,3214137,3692388
66066,1.000921,1201089022,787067388,1262012,1728192,89945358,1141870,1262034
66604,1.000788,1200936059,797018726,1003365,1609875,92597769,866824,1003358
66604,1.001055,1201236212,804308979,868547,1575532,94233981,794438,868581
66604,1.000753,1200884529,805677723,877765,1591581,93918056,826453,877774
66066,1.000571,1200624559,801675204,818976,1588541,93765810,812300,819054
66604,1.000767,1200916196,811516344,718993,1540774,95484905,705351,718950
66604,1.023984,1228764688,827896426,778533,1604503,97068377,771871,778553
66604,1.000951,1201126550,810433734,734730,1569250,95051002,736343,734750
66604,1.000713,1200825947,807648514,777537,1622264,94281612,793642,777587
66604,1.001337,982905735,661860391,639928,1417530,77223231,646976,639923
66604,1.000487,220607113,125222801,330582,1192307,12313690,288021,330600
65528,1.000612,78872272,45592794,114829,613675,5119189,84702,114853
64990,1.000902,71805447,42411831,123975,503943,4758114,63954,123992
63914,1.000806,46184492,27774807,41825,432655,3379271,18600,41847
63376,1.000727,100084604,63117063,144182,641120,6405852,103522,144207
63376,1.000485,126169022,56830950,391769,739376,6292412,307429,391792
63914,1.000652,66403818,35078850,148994,469944,3896495,92131,149045
63376,1.000941,56199753,33229061,94345,420638,3722198,35338,94361
63376,1.001117,57682770,34048394,111682,428241,3881565,38440,111698
62838,0.191769,13160672,6655028,43299,91939,755785,27496,43319
