temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001647,1143675239,789120095,4111297,1877263,96099323,56616,4111401
56920,1.000547,1200631910,831359370,4301477,1886615,101281299,20634,4301454
56920,1.000535,1200637519,828862000,4389867,1910478,100887592,17524,4389886
57996,1.000541,1200643778,832461189,4294066,1870639,101397031,13005,4294163
57996,1.000540,1200644694,826876057,4349576,2047435,100806392,25624,4349559
58534,1.000550,1200634396,830355840,4284111,1941342,101181269,27059,4284130
58534,1.000540,1200599943,829760398,4298781,1904084,101046070,31191,4298803
59072,1.000535,1200636527,830343775,4332180,1906306,101123582,20809,4332273
58534,1.000558,1200662270,829936748,4351998,1906273,101040060,17365,4351981
59072,1.000532,1200633332,831450514,4313474,1885431,101234879,17811,4313497
58534,1.000541,1200642888,829558078,4362474,1908876,100981684,18067,4362496
59072,1.000596,1200654457,830830690,4326679,1890837,101172070,19075,4326813
59072,1.000546,1200636618,829592452,4363951,1898640,100988777,19751,4363929
59072,1.000538,1200624625,830855119,4320658,1895684,101166389,19927,4320680
59072,1.000553,1200648926,830201979,4347134,1891401,101089549,18508,4347154
60148,1.000546,1200642664,830327484,4351488,1890997,101132710,17277,4351510
59610,1.000528,1200621071,830652456,4309775,1891059,101156845,23832,4309797
59072,1.000616,1200633310,831293986,4315947,1890091,101243294,16252,4315967
60148,1.000570,1200635876,830341129,4353662,1893433,101120466,15820,4353748
60148,1.000578,1200621224,829561187,4357429,1900789,101009846,21816,4357484
60148,1.000591,1200691336,831581354,4331771,1876297,101280886,11216,4331739
60148,1.000554,1200658338,833558386,4254887,1862835,101545514,15551,4254999
60148,1.000579,1200637739,830921546,4324781,1885935,101175754,19624,4324853
60148,1.000609,1200639608,831410247,4319410,1880048,101279101,16454,4319461
60686,1.000584,1200642497,829744006,4366559,1901451,101047146,16280,4366508
60148,1.000597,1200707751,832636284,4279102,1875944,101501815,16910,4279186
60686,1.000539,1200626161,830651578,4332487,1893953,101139899,17553,4332503
60148,1.000605,1200622596,828669428,4358600,1897630,100889045,22596,4358545
60686,1.000534,1200636237,832289796,4301311,1876042,101409180,12745,4301430
60148,1.000607,1200622865,830588122,4344703,1894895,101144106,14833,4344742
60686,1.000562,1200610447,830355833,4346428,1896559,101120542,16254,4346489
61224,1.000598,1200616123,829694188,4369567,1901708,101038053,15602,4369631
61224,1.000550,1200628777,830705459,4343092,1885814,101182381,13892,4343144
60686,1.000586,1200590043,832020377,4305974,1872039,101352482,13909,4305938
61224,1.000525,1200616919,830993941,4336166,1886200,101186340,13906,4336189
60686,1.000522,1200609981,829597186,4375886,1902773,100991531,14801,4376008
61762,1.000535,1200623065,830948372,4323295,1889237,101211674,16893,4323337
61224,1.000543,1200633734,830459032,4348651,1892529,101127413,14414,4348621
