temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.002063,1151401956,1030253451,79731,25807503,116029581,55735,79767
56920,1.000855,1200952947,801781806,2234414,3504300,84553335,2610730,2234449
58534,1.000586,1200687291,938527130,390716,949828,114616859,464832,390741
59072,1.000643,1200749768,941423821,377222,915414,115139140,458311,377260
59072,1.000579,1200660288,942646628,366021,899788,115284278,444556,366059
59072,1.000607,1200708368,971123768,36924,651720,120778026,18856,36959
59072,4.601043,5521241521,4404079276,1011208,3461386,541452936,1106601,1011244
59610,4.495226,5394251920,4295551331,937562,4069135,524775790,903894,937598
60686,1.000608,1200657399,968858594,64906,749452,120220094,31282,64942
60686,1.000568,1200632629,969416444,51576,728239,120234154,30307,51619
60686,1.000584,1200645908,971092043,39475,685861,120534979,21478,39511
60148,1.000584,1200682809,962623799,136726,772434,118883398,125851,136760
60686,1.000651,1200624286,819283030,2090138,1887904,89548407,2236136,2090160
61762,1.000677,1200783831,930450033,537233,983187,112834531,615998,537266
61224,1.000594,1200698276,930420116,535429,988337,112812472,624884,535474
62300,1.000631,1200739774,942187882,399157,903287,114975966,462680,399191
61762,1.000587,1200689018,942409514,394306,894656,115076479,456439,394343
61762,1.000578,1200479148,916897627,660262,1385056,108704101,643327,660301
61762,4.152179,4982004298,3855452447,2419549,4381758,462366453,2593285,2419583
62300,1.000568,1200562749,948034264,325553,864272,116014265,356159,325588
62300,1.000615,1200669721,951903095,262619,807503,116832779,323550,262651
62300,1.000640,1200747780,951581571,253534,813029,116813396,328182,253551
62300,1.000695,1200826555,971352666,39377,628204,120571165,45659,39415
62300,1.000523,1200615366,973589106,15344,605183,121013036,9694,15383
62300,1.000589,1200690870,971499941,31093,659125,120561896,25561,31129
62300,1.000606,1200712345,971008977,32830,662688,120523581,25286,32866
62300,1.000578,1200688908,968881528,45010,719202,120119008,39407,45050
62838,1.000633,1200701583,872955535,1116003,1483474,101071097,1197937,1116040
63376,1.000654,1200743464,944350728,363117,901056,115400876,393909,363149
62838,1.000693,1200799164,942819024,365837,957574,115169592,401607,365871
63376,1.000681,1200793758,943140066,353314,946739,115231034,398600,353347
62300,1.000663,1200768580,949620508,288890,875086,116501998,325348,288929
63376,1.000664,1200776842,944355675,253269,826960,116306328,307824,253302
62838,3.946945,4736241965,3745905774,1278690,3276845,457064079,1359804,1278727
63376,1.000736,1200680225,955721861,212526,827591,117774412,216197,212559
63376,5.869782,7042561585,5594187600,1343661,4579013,687821921,1401085,1343699
63376,1.001470,1201750885,945710692,361239,870471,115519348,445120,361261
63914,1.000593,1200699444,931660143,495445,971635,113078354,623672,495515
63376,1.000595,1200700960,939294755,422934,899615,114326209,531889,422929
63914,1.000512,1200593390,963942682,133108,700416,119176975,152856,133128
