temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001746,1116578162,738936059,4450192,14502649,82318444,389687,4450222
56920,1.000773,1200914958,795954570,4900015,15299884,88493691,332044,4899962
56920,1.000726,1200520615,607636251,3493553,4330381,55990554,2975641,3493687
59072,1.000775,1200951243,532289553,1813521,3092006,51380198,1685898,1813448
59072,1.000890,1201043035,527959411,1773016,3072646,51072578,1662714,1773041
59610,1.000959,1201097883,528781519,1732144,3073490,51090191,1638084,1732216
60148,1.000880,1201029887,530998693,1676550,3120754,51428573,1592539,1676578
60148,1.000943,1201109022,527618392,1527470,3079452,51425770,1365862,1527482
60686,4.425685,5310749747,2369831286,7318444,13685620,228593882,6783575,7318488
61224,5.612081,6734485493,3005236189,8739694,17392367,291594873,7212241,8739707
61762,7.540130,9046100238,3784264328,20841064,19884414,367151791,12445188,20841145
62838,1.000708,1200861372,532963781,1847641,3124615,51271218,1781244,1847585
62300,1.000832,1200981197,530667258,1753703,3098754,51379048,1661335,1753719
62300,1.000975,1201139208,527740008,1729570,3202915,51997176,1648448,1729608
62300,1.001038,1201220154,531899635,1682604,3115860,51454260,1586447,1682634
62300,1.000983,1201158571,525426011,1509742,3052694,51372977,1309193,1509755
62300,4.035181,4842166230,2155297186,6713995,12397999,208010842,6187868,6713998
63376,1.001017,1201198688,559292053,1648748,3301176,53236856,1611001,1648783
62838,1.001102,1201292887,522337244,2520294,2902770,50655934,1403871,2520302
63376,4.500111,5399698930,2289465753,12562055,12090489,220480293,8125650,12562070
63376,1.001008,1201200099,528226115,1889846,3065168,50801763,1735830,1889879
63376,1.000937,1201097273,524878796,1786244,3078999,51026382,1649982,1786276
63914,1.001060,1201236199,529481180,1751744,3081887,51191481,1630487,1751777
63914,1.000848,1200995949,534762168,1710766,3132776,51697285,1602867,1710807
64452,1.000790,1200926968,526626453,1512518,3045597,51473436,1304981,1512517
63376,5.417704,6501228147,2899587497,8834425,16653264,280132729,8069550,8834455
64452,1.001017,1201192225,557325738,2251953,3146109,52468798,1869020,2251989
64452,1.000999,1201180467,518713406,2086978,2934144,50414081,1606439,2086993
64452,1.000974,1201147420,525378686,1983712,2988960,50595719,1679812,1983728
64452,1.000952,1201123192,535472349,1768785,3102595,51797007,1581242,1768813
64452,1.000956,1201017527,538147036,1772623,3150772,52031486,1591389,1772630
64452,1.000965,1201045683,517680619,1648343,2981486,50766086,1344972,1648376
64452,3.935331,4722316931,2055950112,8266523,11347859,198043549,6085690,8266549
64452,3.007795,3609330073,1565996867,5881521,8742898,151715317,4571923,5881547
64452,1.000841,1200992611,532213906,1814519,3060719,51446773,1643742,1814504
64452,1.000919,1201088797,529951762,1701623,3076564,51535309,1532644,1701647
64990,1.001107,1201319443,531378133,1686616,3101782,51621442,1532612,1686671
64990,1.000924,1201067596,527415088,2264050,2930174,50790874,1567782,2264050
65528,1.000928,1200754404,500230248,2333736,2711411,49025614,1355468,2333762
64990,4.471793,5364075747,2254331964,11613227,11996171,218576753,7006557,11613255
64990,1.000953,1201128020,526216324,2116402,2998313,50575502,1802746,2116414
65528,1.000982,1201154596,533458024,1935105,3082209,51264797,1756725,1935120
65528,1.001008,1201188139,533914705,1763106,3130515,51562246,1633540,1763119
64990,1.000947,1201119919,537290349,1716989,3160834,51874948,1591466,1716991
66066,1.000926,1201097510,536862985,1668819,3161195,51941979,1551337,1668847
65528,1.000943,1201111237,536722493,1586383,3127921,51986876,1402949,1586427
65528,4.996157,5995321289,2578984655,10937252,14177318,249871900,7384278,10937264
65528,6.151071,7380720868,3178600839,13103972,17462598,308055336,9331682,13104002
66604,1.000669,1200776392,537339143,1573504,3160399,51904999,1537234,1573537
66604,1.001053,1201247451,539225411,1547597,3210976,52179255,1499515,1547649
66604,1.000733,1200842993,535266432,1423391,3133717,52108086,1280775,1423387
66604,1.000699,1200738074,527098172,1905188,2958987,51210777,1290825,1905227
66604,1.000969,1200866706,497834622,2490363,2672205,48806900,1361091,2490383
66604,1.000953,1200931068,510219614,2520812,2795790,49706124,1398284,2520831
66604,1.000934,1201049062,489215620,2723026,2562604,48151382,1428852,2723050
66604,1.001083,1201267971,490263061,2725188,2540161,48346848,1402940,2725225
66066,1.001037,1201105864,489390002,2725675,2564967,48238780,1426845,2725691
66604,1.002794,1203035977,548009013,3190422,2869286,50904989,2452719,3190769
