temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.005373,1116772879,661117489,4532664,2359278,77138329,440343,4532544
56920,1.001015,1201187037,706884462,4796352,2448738,82559198,406567,4796337
57458,1.000623,1200724613,711371029,4922307,2416519,82801128,403656,4922463
57458,1.000636,1200685973,703718738,4623045,2469440,82019343,484280,4623110
57996,1.000636,1200748484,710395888,4917785,2430549,82978904,385041,4917879
57996,1.000751,1200792316,711551772,4802830,2428306,82920773,421115,4802806
57996,1.000621,1200727790,710987945,4795605,2430497,83107331,390688,4795692
57996,1.000695,1200816899,711110817,4939732,2417320,82799314,397667,4939799
57996,1.000756,1200719046,703897253,4597393,2420225,82380127,448915,4597484
59072,1.000627,1200717994,714891005,4844997,2364414,83290651,394573,4844980
59072,1.000694,1200780182,711229041,4865648,2425714,83156655,381139,4865695
59610,1.000775,1200913008,712109633,4883885,2396027,82957993,399067,4883941
59610,1.007701,1209209417,714540125,4882207,2451456,83502849,386257,4882258
60148,1.009053,1210779185,713130831,4637812,2425899,83142397,467679,4637782
59072,1.000581,1200664974,709502942,4846014,2432319,82888359,380329,4846150
59610,1.000733,1200850498,711239631,4810589,2396334,82860179,412599,4810581
60148,1.000853,1201010611,713673959,4761909,2415108,83512864,377363,4761899
60148,1.000857,1201005615,712963661,4852347,2392051,83084940,399877,4852398
60148,1.000862,1200913534,702914854,4543912,2431839,82269663,456352,4543994
60148,1.000822,1200951260,711833306,4850539,2406102,82905779,404933,4850561
59610,1.000853,1200839536,712097856,4737209,2403601,83298694,387026,4737237
60148,1.000738,1200876987,711373477,4916821,2407295,82801641,400171,4916798
60148,1.000678,1200791982,710279271,4878744,2431155,82987985,380804,4878793
60148,1.001165,1201260577,709019065,4705071,2388628,82668760,435630,4705420
60148,1.000965,1201158176,709410797,4849152,2446190,82927284,387055,4849234
60686,1.000586,1200666909,710885136,4854652,2425570,83139254,378446,4854626
60686,1.000657,1200753342,712170270,4827893,2400637,82928300,400288,4827951
60148,1.000954,1201140463,710401518,4861879,2435001,83021637,376517,4861942
60686,1.000713,1200823073,715359053,4864179,2375596,83362061,387771,4864210
61224,1.000836,1200943021,701251702,4733652,2450052,81929920,439351,4733751
60686,1.000693,1200804168,711291498,4893489,2441801,83016213,386977,4893548
61224,1.000678,1200789812,712608981,4857419,2405577,83157390,386174,4857474
61224,1.000772,1200835563,709555724,4856722,2432034,82914718,379231,4856708
60686,1.000747,1200879395,712879925,4943905,2408655,83042570,392991,4944015
61224,1.000761,1200730575,704557099,4670738,2444221,82431859,426132,4670777
61224,1.000846,1200886976,712172554,4852003,2416475,82985648,403128,4852507
61224,1.000669,1200858186,710611306,4813198,2431822,83013219,392376,4812982
61224,1.000659,1200773350,710968516,4844924,2417165,83104399,375711,4844971
60686,1.000895,1200882569,708351760,4873665,2512592,82661620,426932,4873698
61224,1.000961,1201088434,706883941,4732942,2429242,82684716,421321,4732929
61224,1.000618,1200724231,711403463,4840016,2402237,82899003,398093,4840038
61224,1.000912,1201059895,711061240,4823277,2423750,83117485,388760,4823404
61762,1.003772,1204500479,713320155,4895886,2410296,83248808,400144,4895856
61224,1.000765,1200889505,710429860,4844983,2413211,82840957,387031,4845092
61762,1.000894,1201021509,702568799,4735649,2442707,82236166,451542,4735651
62300,1.000653,1200762457,714695211,4859502,2399086,83300656,393255,4859570
62300,1.003453,1204111906,711346556,4792610,2438331,83088220,395284,4792661
61762,1.002897,1203465427,713672897,4925362,2403543,83127721,396103,4925330
61762,1.000993,1201172247,710263801,4854167,2443541,83050717,379260,4854253
62300,1.005519,1206579064,708530589,4637013,2410756,82572325,473045,4636955
62300,1.000751,1200865028,710280283,4874414,2439160,83011210,375147,4874437
62300,1.000823,1200969692,712900950,4806437,2385720,83034111,415266,4806535
62300,1.005142,1206145382,712004745,4937160,2436650,83190282,385586,4937217
62300,1.000663,1200752216,713927970,4854002,2400043,83480405,373796,4854033
62300,1.002479,1202818900,709884324,4842672,2419437,82645870,431873,4842687
62300,1.005893,1207008482,710177151,4765833,2432897,83064452,409514,4765844
62300,1.000658,1200765215,710767090,4875180,2396480,82703538,399602,4875170
62300,1.000582,1200675786,710850660,4819936,2419554,83066515,385124,4819947
62300,1.000590,1200691617,712303009,4873759,2383813,82902679,399103,4873778
62300,1.000589,1200693684,710646939,4821306,2428458,83023082,385293,4821325
62300,1.000655,1200709958,704095842,4753664,2428506,82305046,441879,4753819
62838,1.000593,1200746003,711782409,4848884,2407490,82936540,388570,4848834
62300,1.000605,1200696340,711827961,4712933,2388399,83127851,411996,4712909
62300,1.000543,1200642496,710316511,4849799,2409129,82744573,395992,4849801
