temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.002085,1158630325,828180407,2188817,12852074,94583668,351170,2188833
56920,1.000684,1200782646,861204434,2308708,13240679,97873571,380290,2308731
57458,1.000864,1201009301,867821782,2318027,13524392,98618716,352079,2318058
57996,1.000971,1201097173,780558756,2296559,6907191,85290828,1469443,2296584
59072,1.000671,1200777274,734478510,2081021,2184470,78323264,2081231,2081057
59072,1.000766,1200908362,776846203,894762,1753516,90077600,825356,894788
59610,1.000846,1200982106,781625174,997257,1801544,89854744,925483,997297
59072,1.000899,1201067643,775296471,900330,1837007,89747110,883667,900352
60148,1.001006,1201193968,779509689,854002,1754176,90536382,827119,854028
60148,2.125219,2550219156,1662840114,1872477,3648324,192257647,1800407,1872502
60148,1.002148,1202535351,772951441,962710,1898977,88945606,1010096,962741
60686,1.000964,1201130539,779438614,867719,1835878,90049508,900671,867759
60686,1.000976,1201146008,781548380,900414,1813776,89723198,909423,900444
61224,1.000621,1200717157,780016393,800193,1798452,90399136,827232,800220
60686,1.000704,1200812892,784457641,874145,1797077,90038002,874297,874164
60686,1.000597,1200685775,779453377,806088,1819358,90186830,839200,806121
61224,1.000685,1200797718,787317038,854841,1793334,90376332,877954,854866
61224,1.000662,1200776292,780401574,792851,1818385,90243222,825580,792881
60148,1.000614,1200711786,784621756,822298,1810250,90167708,852429,822326
61224,1.000666,1200769350,786317204,743096,1800352,91111572,769965,743140
60686,1.000729,1200844286,787080782,758040,1791398,90783318,759740,758078
61224,1.001147,1201357255,779650312,768611,1837618,90243337,804560,768633
61762,1.000610,1200704776,791128010,787632,1791675,91021087,818143,787662
61762,1.001249,1201483584,779338426,1060634,2148144,87096752,878274,1060660
61224,1.000672,1200790026,765016935,1289348,1772773,87054573,1019150,1289376
61224,1.000670,1200767010,772798214,1036328,1614768,89956021,764311,1036355
62300,1.000570,1200628360,778100334,1039155,1645327,90348510,816699,1039186
62300,1.000679,1200779087,769585002,1181626,1680937,88474946,906119,1181643
62300,1.000650,1200735971,782817986,890506,1579807,91719450,641675,890537
62300,3.219365,3863213262,2492853989,3488645,5340060,287344006,2533345,3488710
62300,1.000568,1200588688,755231291,1550118,1913412,84205804,1436443,1550117
62300,1.000764,1200872410,781734227,1054141,1652688,90163767,865919,1054250
62300,1.001008,1201179302,780942795,838816,1628029,91357618,698585,838907
63376,1.000992,1201180322,780789893,970982,1655021,90274313,822173,970968
62838,1.000728,1200847531,773509206,939025,1711002,89775015,855488,939069
62300,1.000926,1201107723,780513189,861704,1650804,91027011,778349,861691
62300,5.197643,6237074337,4059051858,4783432,8567905,469566054,4288767,4783456
62838,6.543814,7852539510,5135083464,5362850,11300877,593815607,4998458,5362868
63376,1.000541,1200643092,773881836,1192957,1740991,88466637,1029696,1193018
64452,1.000679,1200773087,774804334,1023542,1780477,89469518,931513,1023550
63376,1.000780,1200907246,767468242,1021716,1795363,88410325,950288,1021700
63376,1.731064,2077257166,1353669005,1615552,2866958,156657353,1444504,1615575
63376,1.000536,1200616065,766805062,1304037,2120206,85262849,1142486,1304050
64452,1.000742,1200841731,762419781,1420292,1906959,85704966,1265414,1420360
63914,1.000697,1200816330,774383407,986166,1670586,89837707,839962,986198
63376,1.000898,1201067911,784001110,996261,1609439,90839942,794183,996256
63914,1.000715,1200837117,776171102,1074667,1812843,88923670,841366,1074687
63914,1.000653,1200758929,767805861,1068964,1643284,89304006,814283,1068979
64452,1.000678,1200744586,776813648,1158867,1631431,89937008,855447,1158908
63914,1.000600,1200706873,769572802,1167085,1706801,88769721,882348,1167085
63914,1.000762,1200882482,762569683,1174654,1724882,87993303,965703,1174675
64452,1.000685,1200813453,769352298,1143689,1677593,88746478,968708,1143709
64452,1.001118,1201315925,773644853,1101201,1670673,89309555,939453,1101269
64452,1.000661,1200786001,774508020,1059615,1697069,89243206,954337,1059653
64452,1.001619,1201919109,771021994,967047,1728662,89255272,881556,967045
64452,1.000720,1200849060,778963537,1017877,1690203,89814091,944452,1017886
64452,1.000545,1200646617,786550547,737473,1589312,92157452,637891,737494
64452,4.278887,5134623700,3334614274,3958459,7166909,384630931,3712484,3958497
65528,1.000803,1200955699,777918731,1026627,1966301,87849107,992553,1026612
64990,1.000528,1200617087,767649067,1305084,1793425,87370092,1066389,1305103
64452,1.000605,1200696653,770459460,1082037,1663181,89312880,868640,1082079
65528,1.000863,1201009833,770165484,1172010,1924325,87488253,903733,1172041
65528,1.000808,1200953263,759139302,1388616,1772324,86161506,1180751,1388599
64990,1.000600,1200553457,777698884,1069862,1599710,90256233,814586,1069916
65528,1.000582,1200675538,771910025,1140037,1643919,89087561,872923,1140032
64990,1.000582,1200523759,774831269,1029875,1679835,89792950,829712,1029888
65528,1.000581,1200634229,778797191,1040433,1638629,90324546,838148,1040475
64990,1.000583,1200685462,773006877,1108618,1686915,89032379,907629,1108617
65528,1.000592,1200679591,763954842,1185482,1812370,87081509,1137521,1185501
65528,1.000590,1200665029,771774042,1042934,1778382,88677908,1043792,1042997
65528,1.000784,1200927434,778654226,994604,1750466,89298599,966019,994599
65528,1.000548,1200649404,779681535,850128,1753549,90331462,857688,850147
64990,1.000549,1200646226,782357922,847493,1727940,90561379,850543,847535
65528,1.000652,1200718903,776793888,926227,2009419,88759235,980725,926267
65528,1.094129,1312937333,843074848,1232818,2115503,95947506,1045608,1232840
65528,1.001042,1201152298,778166039,994508,1517852,91162140,650509,994939
65528,1.000703,1200902516,777523134,909451,1522742,91515708,597282,909073
65528,1.000678,1200802682,781088005,967921,1526970,91846927,617292,967966
64990,1.000701,1200807038,780827879,1004953,1696789,90836673,656001,1004951
65528,6.959777,8351745376,5403765740,7576887,11126202,626180691,5281371,7576937
65528,1.000841,1200969654,743256045,1613802,2066146,82396558,1655666,1613811
66066,1.001053,1201241466,768805870,1182620,1817579,87674333,1139737,1182625
65528,1.000554,1200657394,773146919,986031,1780567,89481580,958344,986053
66066,1.000610,1200708077,769840830,961523,1893883,89722851,959139,961570
66604,1.000947,1201125384,784512937,903949,1728218,90839858,858591,903935
66066,1.000668,1200781093,778387321,810769,1750206,90755926,792057,810788
66604,1.000651,1200159860,781007869,855873,1729140,90391138,805786,855908
65528,1.000927,1201092174,784407678,730473,1688892,91785873,710566,730473
65528,1.001127,1201351968,783079176,837914,1714625,90726652,788823,837917
