temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.003060,1144564176,881575013,2812007,14090963,102155781,110032,2811986
56382,1.000716,1200784589,921205403,3002191,14456615,106867301,99969,3002245
56920,1.000686,1200609570,814340115,2117464,3052375,88318079,2279748,2117487
59072,1.000678,1200787716,915678596,666865,1141358,109880924,851884,666845
59072,1.000547,1200642601,936330946,430860,942703,113934857,549195,430880
59072,1.000536,1200636467,964182769,128004,713808,119187589,146294,128021
59072,1.000527,1200611707,948996770,257065,843301,116762502,325712,257083
60148,1.000522,1200616981,956035737,213665,806970,117809179,252748,213677
59610,1.000528,1200621400,948986544,267340,859447,116603143,331511,267358
60148,1.000523,1200617519,948631247,270192,851632,116445662,346484,270209
59610,1.000523,1200619380,955446959,205084,796677,117675631,252981,205101
60148,1.000572,1200675835,967103928,73044,739539,119898954,51875,73058
60148,1.000534,1200611809,957996096,163011,918253,118086961,162429,163058
60148,1.000552,1200634324,901624750,753093,1539594,105897562,888574,753092
60686,1.000552,1200631357,955788166,172099,1047418,116342963,111880,172116
60148,1.000517,1200620999,968373777,61551,776754,120112092,30638,61538
60148,1.000515,1200607142,939814827,372525,1039665,114700050,428383,372544
60148,1.000532,1200624023,868783320,1151486,1657457,100350534,1460537,1151505
61224,1.000524,1200615440,947274211,246959,975092,116198216,316225,246979
61224,3.120709,3744777782,2949814117,1115506,2654009,359986980,1281858,1115519
61224,1.000623,1200611081,930652376,498970,1095632,112022685,517582,498983
60686,1.000674,1200319516,943680348,375077,907125,115130211,410488,375096
61224,1.000615,1200362488,945295850,348335,907552,115437581,391855,348352
61762,1.000674,1200455397,945369054,358731,906415,115470193,392801,358738
61224,1.000872,1200833963,946134005,355245,885204,115600206,389985,355263
62300,1.000705,1200825003,943372656,382786,889143,115207778,412037,382801
62300,1.000617,1200733223,967173825,92885,676948,119705989,92980,92906
61762,1.000569,1200679089,973069530,25807,615361,120874732,10663,25820
61224,1.000567,1200656226,932168764,481491,952776,112951659,580272,481552
61762,1.000705,1200823822,930630893,483899,974667,112661576,609164,483921
62300,1.000780,1200922151,941398682,369204,900964,114793830,456379,369174
62300,1.000584,1200691632,946368069,309010,871750,115790625,381818,309018
62300,1.000594,1200698968,945289837,308042,874456,115652603,383788,308056
62838,1.000708,1200833471,948054473,286460,851399,116116019,342860,286481
62300,1.000662,1200776582,936051985,388265,1100548,112834990,412928,388283
62300,1.000598,1200708798,945231667,304532,873003,115356204,361100,304550
61762,1.000605,1200714963,954819933,226075,763318,117318768,290621,226094
62300,1.000635,1200751093,952584888,244237,783171,116912549,317850,244252
62300,1.000580,1200673242,964927756,115103,705040,119290645,105529,115118
62300,3.591354,4309556433,3416873026,1004868,2923286,418288443,1104311,1004889
62838,1.000528,1200625385,956730674,186143,838363,117636069,199425,186158
62838,1.000555,1200627564,934187079,444783,1040183,113093355,567646,444863
62838,1.000649,1200775752,946645434,281178,900125,115769863,371942,281156
63376,1.000553,1200639219,939981011,316610,1328518,112289494,222515,316620
62838,1.000489,1200468460,970457887,48398,680974,120469560,22712,48416
63376,1.000503,1200599607,967827705,74414,738567,119928550,34980,74432
63376,1.000786,1200865359,968619963,67070,737852,120019896,31055,67124
63376,1.000499,1200385148,969425468,60834,712765,120162443,27715,60845
63376,1.000516,1200421600,844068733,1702945,1656983,94438577,1894877,1702966
63376,1.000921,1201079856,914386613,716996,1116203,108956521,895817,717011
63376,1.000633,1200749480,948411359,288078,825498,116042022,388514,288097
63376,1.000582,1200682146,939740318,379938,891974,114525276,492955,379951
63376,1.000587,1200687667,929784903,503758,997451,112589808,631510,503773
63914,1.000609,1200717176,943259283,367562,896909,115105745,443954,367580
63914,1.000571,1200676688,952257500,280033,804231,116835257,325124,280053
63376,1.000577,1200680783,952493592,271042,802965,116890923,323871,271056
63914,1.000570,1200682211,965194972,127382,685271,119203396,148460,127403
63376,1.000511,1200608347,973333163,22351,612602,120953754,7610,22370
64452,1.000531,1200627786,970040317,45383,684415,120340538,32493,45402
63914,1.000533,1200503845,956800895,165179,947945,117633140,162221,165190
63914,4.565529,5478651692,4306692753,1589431,4521853,522164454,1659472,1589489
64452,1.000564,1200639896,930325215,492057,1029870,112333042,616390,492029
63376,1.000497,1200585609,945760060,304087,915687,115651632,375883,304108
64452,1.000504,1200508022,933142924,458732,1030285,113425281,538398,458749
64452,1.000472,1200542121,931744359,477209,958149,112884072,601667,477228
64452,1.000480,1200561048,941926616,356192,921287,114726065,432199,356237
64452,1.000698,1200802261,906237932,807193,1359097,106617255,894391,807190
64452,1.000522,1200499748,952963021,249486,803727,116917413,307460,249502
64452,1.000526,1200386944,947312071,282262,929271,116251826,335931,282268
64990,1.000544,1200593652,960617156,142422,764165,118637758,159847,142440
64990,1.000574,1200535483,970753754,40131,653061,120493216,17006,40150
64452,1.000508,1200408002,971461589,42309,660200,120586332,15600,42329
64452,1.000474,1200559111,973112325,22794,614849,120927182,9143,22825
64990,1.000528,1200569462,923518971,620486,1017486,110691301,735513,620499
64990,1.000538,1200640054,927008164,563119,1026410,111448793,686119,563137
64452,4.853550,5824193233,4677892585,656411,3402532,577387911,636273,656432
64452,1.921433,2305645758,1766502773,1202392,2211041,210218527,1332056,1202411
64990,1.000718,1200836121,962098327,143173,745721,118766917,146491,143189
64452,1.000552,1200657738,970509789,53651,668137,120425637,16240,53665
64990,1.000632,1200751335,972889973,28073,621670,120822206,10273,28087
64990,1.000545,1200652826,974000904,16556,598411,121033513,5612,16574
64452,1.788310,2145966934,1696687697,528518,1550316,206841543,557096,528564
64990,1.000617,1200681731,900744111,834058,1244754,106285674,1026724,834116
65528,1.000614,1200652697,935228348,425597,957132,113542736,550160,425586
65528,1.000579,1200573052,947548939,301278,886121,115917802,354524,301296
65528,1.000583,1200609134,945547999,322848,903080,115578096,378416,322867
65528,1.000613,1200724794,972167026,34898,639614,120687235,14850,34916
65528,5.323638,6388236649,5103142050,1031034,3862904,627721114,1174996,1031055
65528,1.000618,1200723472,933228952,451340,948088,113052557,620634,451358
66066,1.000614,1200714642,933699633,434369,937792,113200685,606703,434380
65528,1.000596,1200703217,947569609,289983,838904,116026995,386092,290001
66066,1.000591,1200697715,949518849,271711,830620,116420016,359640,271730
65528,1.000724,1200865280,967701853,88736,669955,119775915,101433,88753
65528,6.412146,7694548973,6192444965,584249,4942291,763339595,354845,584270
65528,1.000507,1200581382,968818341,60321,741781,120091170,33150,60337
66066,1.000504,1200604701,973067019,22401,617166,120896275,12462,22408
65528,1.000521,502933428,397631025,92164,527226,49079850,37554,92177
65528,1.000535,57881602,34598357,104923,420652,4023918,32960,104939
64452,0.243113,16812752,9240524,45758,115692,1084255,24077,45778
