temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.002424,1132130381,840517307,687631,8330240,98679115,476857,687651
56920,1.000723,1200846307,877559630,831631,7362610,102456958,631497,831683
57458,1.000739,1200761243,810458043,1417289,1642797,92600422,1308760,1417412
57996,1.000634,1200730611,804802581,1271657,1969791,91732641,1314699,1271697
59072,1.000803,1200936259,821343283,1013462,1703722,95369626,1019276,1013494
59610,1.000909,1200946564,834095701,856273,1637146,98896678,529675,856254
59072,1.000805,1200905597,842187016,789878,1254036,101371278,455409,790054
60148,1.000752,1200778556,830247153,1118967,1419625,97512670,876833,1118957
59072,1.000671,1200768510,813959442,1278727,1600716,93150295,1265384,1278748
60148,1.000716,1200784556,807063763,1286893,1891311,91624437,1319683,1286940
60686,1.000806,1200867337,849916357,553496,1279181,102429348,408836,553527
60148,2.502861,3003298769,2107596026,1961774,3656754,248984757,1514417,1961789
60686,1.000872,1201009416,815162969,1422718,1517657,93372423,1236760,1422746
60148,1.000797,1200928999,832316286,947319,1409541,97582379,834201,947308
61224,1.210496,1452537022,996087337,1358023,1902254,115002238,1345539,1358059
61762,1.000771,1200800330,838935446,835779,1533817,99048366,486716,835836
61224,1.000750,1200704775,850897314,732594,1131837,102541286,395678,732611
61224,1.001469,1201755059,850581652,818847,1075641,102329601,417145,818866
60686,1.000720,1200541847,850660726,738381,1136436,102514793,399204,738401
61224,1.017343,1220772214,821397231,1398243,1611302,94002109,1314986,1398263
61224,1.000571,1200648506,817483611,1229134,1596970,93574586,1242748,1229206
62300,1.000593,1200683313,818952758,1104308,1651172,94136391,1092313,1104351
62300,1.000815,1200917501,844240501,795810,1424167,100405547,447917,795823
62300,1.000575,1200591464,846873905,754513,1174891,101984141,413797,754522
61224,1.000595,1200602463,825592674,1183697,1414028,96227803,1005285,1183716
61762,1.000570,1200667497,814339433,1310419,1597999,93031290,1272404,1310436
62300,1.000574,1200649410,822365925,1086660,1561500,95041637,1107701,1086681
62300,1.000633,1200739663,833749636,847078,1598961,97655720,691649,847106
62838,1.000560,1200585997,846320298,768052,1258711,101495574,429112,768060
62300,1.000645,1200601403,846858321,749836,1180969,101963449,413224,749885
