temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001778,1142192188,603328328,3831983,2548930,68087873,761500,3831930
57996,1.000867,1201031642,636184279,4134889,2516760,71053852,779995,4135027
57996,1.001005,1201181529,634941117,4168405,2544761,70857538,772234,4168499
58534,1.000988,1201165985,640390700,4150267,2503760,71662222,770384,4150330
57996,1.003597,1204290462,634867161,4213573,2569276,70862875,796238,4213611
58534,1.001094,1201286019,635755347,4088713,2605432,71568896,833304,4088714
59072,1.001189,1201373352,635663343,4210283,2594054,71201810,814278,4210344
59072,1.001043,1201237823,635682696,4030706,2530870,71276551,768780,4030680
59610,1.000715,1200826852,635887279,4097042,2521837,71564485,709836,4097040
60148,1.001155,1201366556,635580426,4095441,2482702,71057627,717209,4095435
60148,1.000691,1200790560,640933803,4176264,2466223,71751097,718788,4176300
60148,1.000837,1200988520,639792201,4229493,2478657,71558327,727838,4229477
60148,1.000616,1200726329,639188089,4201315,2485686,71437145,736411,4201403
60148,1.000756,1200872563,637347082,4135032,2489198,71142278,736887,4135029
60148,1.000919,1201070491,640366771,4132764,2482974,71581504,727309,4132797
60148,1.000845,1200982918,640782178,4206189,2495074,71656648,719778,4206304
60148,1.000648,1200757504,638294275,4116187,2473293,71316414,730234,4116236
60148,1.000736,1200737405,637780873,4081746,2509706,71710391,719793,4082540
60686,1.000645,1200765246,635591838,4079457,2493597,71358679,715154,4079589
60686,1.000627,1200723958,635673180,4118605,2485767,71160755,731969,4118717
61224,1.000617,1200716235,640899717,4158887,2494164,71717380,721777,4158942
60686,1.000772,1200895685,640223169,4215281,2483881,71594470,730043,4215290
61224,1.000925,1201076897,641360172,4177445,2493823,71781201,732457,4177465
60686,1.000928,1201073510,638378972,4125837,2489159,71281532,728539,4125848
61224,1.000911,1201054730,637115069,4204779,2496615,71149759,734719,4204822
61224,1.000904,1201050205,642973277,4148004,2479515,71929103,715041,4148019
61762,1.000905,1201075644,638381819,4145728,2493127,71458832,726387,4145694
61224,1.000920,1201059367,638126029,4144149,2498287,71401925,722601,4144268
61762,1.000776,1200864948,637604285,4081045,2498811,71704876,705788,4081381
61224,1.000866,1201037484,641148068,4133459,2521026,71931389,690135,4133442
61224,1.000842,1200994637,637218183,4128807,2486887,71232336,738597,4128805
61762,1.000683,1200784121,638332567,4097015,2474734,71318690,728380,4097069
61762,1.000920,1201079655,639792162,4173815,2485119,71518787,726197,4173852
62300,1.000925,1201070104,637142519,4194614,2490645,71155067,727932,4194649
62300,1.000916,1201070292,643836764,4189559,2471669,72096426,712081,4189606
62300,1.000913,1201063028,637814811,4125456,2492923,71276077,738793,4125470
62300,1.000886,1201048263,639046044,4171820,2482350,71471575,736684,4171849
62300,1.000991,1201171179,638131571,4165236,2507175,71739973,707835,4165363
61762,1.004757,1205617007,639457025,4143862,2520960,71679094,705668,4143894
62300,1.000978,1201170946,638096993,4043851,2471426,71525539,724815,4043857
62300,1.001062,1201264569,639275099,4190322,2493144,71594411,712256,4190341
62300,1.001084,1201257253,638735980,4174460,2488751,71375819,735668,4174487
62300,1.000992,1201172077,638683249,4154919,2489991,71375212,726053,4154983
62300,1.006202,1207421692,643588610,4187171,2502816,71959142,734976,4187231
62300,1.004299,1205136845,642373530,4153362,2484109,71829980,728094,4153341
62838,1.000683,1200810234,640869680,4207143,2495249,71668795,726471,4207278
62300,1.005280,1206290561,642159679,4130309,2499136,71787778,730705,4130340
62838,1.001069,1201253983,639687132,4130374,2492467,71716511,713187,4130390
62838,1.001054,1201248278,634972408,4167682,2503410,71136665,716342,4167828
62300,1.000740,1200880301,636880178,4069666,2515756,71608259,701344,4069681
62838,1.005259,1206285417,641357044,4110301,2492694,71774192,731294,4110379
62300,1.008347,1209964854,643706279,4176528,2493609,71971424,743763,4176533
62838,1.001078,1201252271,638491668,4226325,2499666,71315508,724377,4226346
62838,1.000999,1201184652,640805415,4120888,2472536,71647808,729147,4120987
63376,1.006680,1207983159,643427540,4239323,2505790,71931512,730325,4239374
62838,1.000985,1201159532,636752082,4138576,2492576,71155471,738980,4138648
62300,1.003609,1204290215,644292028,4236357,2506499,72118903,711803,4236367
62838,1.000909,1201063647,637012041,4117385,2492218,71109020,736646,4117412
62838,1.000819,1200970695,642185622,4188037,2480282,72047619,700570,4188046
62838,1.000606,1200710391,636194818,4046680,2510006,71607163,700057,4046752
62838,1.000641,1200748386,637567346,4125787,2494183,71285201,723207,4125874
62838,1.000899,1201048028,637214363,4116613,2492765,71341422,714150,4116675
62838,1.000719,1200844002,638862477,4244149,2493250,71389811,722218,4244173
63376,1.000772,1200885714,639779134,4156671,2476507,71525842,727470,4156731
62838,1.000959,1201126070,638292121,4195444,2474263,71351551,742276,4195509
62838,1.000869,1201008018,639152464,4170210,2542423,71639799,765177,4170174
63376,1.000945,1201103881,637514216,4169237,2539753,71330243,756024,4169222
63376,1.000715,1200752770,639669005,4147522,2489057,71707350,715397,4147573
63376,1.000867,1200886288,635035988,4168525,2505680,71077644,724635,4169215
62838,1.000843,1201037831,636447395,4139555,2501561,71469690,708708,4139221
63376,1.000974,1201134598,638437129,4072944,2488519,71689662,716788,4072944
63376,1.000683,1200799457,637761775,4209971,2485291,71270294,740437,4210056
63376,1.000727,1200858642,638808219,4152501,2474273,71406163,748568,4152540
63914,1.000787,1200927665,637344726,4226654,2489224,71201220,727959,4226685
63376,1.000783,1200895151,642880217,4189085,2463788,71994795,730964,4189058
63376,1.001069,1201254549,638607475,4181916,2495274,71402234,732901,4181940
63376,1.001027,1201208664,638952033,4163112,2485368,71455527,739610,4163129
63376,1.001044,1201206162,637499114,4159498,2497223,71369279,730823,4159609
63376,1.000721,1200885624,638099650,4109464,2491634,71598601,719340,4109507
64452,1.000762,1200896422,634976714,4084480,2520260,71428961,698197,4084514
63914,1.000877,1200996528,641561504,4181379,2495793,71781935,705674,4181390
64452,1.001055,1201243063,639120769,4136692,2491862,71420714,729497,4136732
63376,1.000972,1201159652,640306792,4208084,2496877,71620793,724895,4208067
63376,1.000670,1200770198,637240902,4157301,2489171,71248206,738709,4157410
63376,1.001242,1201431196,639556731,4172746,2483230,71481422,740877,4172744
63376,1.001418,1201686597,637405135,4157899,2500549,71190687,731108,4157896
64452,1.000995,1201185456,640228216,4210534,2481722,71658604,719429,4210645
64452,1.000960,1201130695,639514573,4127876,2491724,71627848,721695,4127920
63376,1.001001,1201156133,636391128,4073707,2503303,71565628,708853,4073719
63914,1.001100,1201306462,636397399,4103343,2493531,71331653,718197,4103365
63376,1.001431,1201697917,639500350,4161091,2486958,71629175,709564,4161129
63376,1.001369,1201632041,634942730,3772122,2434273,70751045,773076,3772184
64452,1.000969,1201099710,637465524,4120325,2515141,71327986,719308,4120378
63376,1.001215,1201377772,638760310,4121069,2480105,71383407,733685,4121069
63914,1.001378,1201626055,639148817,4175941,2482160,71425898,726303,4175968
64452,1.001279,1201507433,639288217,4195876,2500431,71440816,730997,4195897
64452,1.001287,1201524143,642020960,4202693,2498115,71832054,722478,4202651
64452,1.001307,1201544611,641241830,4108841,2490798,71672052,719790,4108871
64452,1.001263,1201498954,637700592,4156672,2504912,71234351,733635,4156676
63914,1.001058,1201243719,641689830,4210459,2479568,71797849,723178,4210507
64452,1.001499,1201674794,636739846,4116140,2505849,71389075,732653,4116715
63914,1.000910,1201037925,638686088,4088211,2510346,71905853,698244,4088339
64452,1.001131,1201374409,635917142,4084532,2497705,71215054,726209,4084426
64452,1.001348,1201590822,640613810,4153000,2504128,71627533,708782,4153022
64452,1.001345,1201598262,641726039,4192448,2478068,71812316,722783,4192542
64452,1.001005,1201177568,635626895,4171014,2512818,70926198,748544,4171075
64452,1.000878,1201022916,641069131,4151258,2494403,71672596,728659,4151285
64452,1.000979,1201123931,641610306,4161393,2481089,71758256,727591,4161384
64990,1.004482,1205369007,640053188,4121701,2500193,71473793,738252,4121679
64452,1.001523,1201805620,643198210,4251495,2493516,71953879,706788,4251558
64452,1.001254,1201501912,639136090,4137318,2501273,71640901,717525,4137312
64452,1.000527,1200607461,636359422,4034626,2510861,71615939,715352,4034667
64452,1.000605,1200715867,638228110,4077925,2505202,71588684,696865,4078014
64452,1.000659,1200759884,636597789,4127210,2486524,71111311,734457,4127218
64452,1.000891,1201052367,639066413,4237050,2499274,71432702,717028,4237096
64452,1.000888,1201047313,640536385,4112448,2471708,71613872,731885,4112453
64990,1.000813,1200965340,640160198,4156078,2488550,71633228,724485,4156084
64452,1.000602,1200712589,641585090,4220928,2492494,71785857,725136,4220946
64452,1.000792,1200925518,637299480,4110109,2500559,71174032,736784,4110220
64990,0.885740,1062371966,566561090,3666254,2199607,63113600,656711,3666221
