temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.005966,1149199061,896789432,1951937,26266391,97146530,402450,1951794
56920,1.000739,1200833521,936403637,2039912,27336736,101018674,409866,2039978
56920,1.000763,1200756920,631325327,3264311,5473629,57385554,3271916,3264420
59072,1.000700,1200802230,534929852,1890580,3150385,51420839,1869157,1890608
59610,1.001054,1201229044,531607550,1706109,3112141,51424143,1598822,1706156
59072,1.000778,1200925109,533631222,1680926,3145422,51554162,1574826,1680967
60148,1.000750,1200924412,534622629,1670039,3152958,51640785,1557402,1669945
60148,1.001049,1201262755,531342722,1505501,3065013,51835106,1283172,1505554
60686,5.269120,6322915425,2814903851,8355034,16183970,272487943,7498427,8355065
61224,1.000874,1201011459,549588122,1574070,3199604,52702721,1552522,1574107
61224,1.001191,1201403375,539269354,1483290,3201284,52216120,1442300,1483322
61224,1.000930,1201109792,538266058,1512527,3164643,51981738,1436501,1512567
61762,1.000872,1201009557,538843101,1526740,3167790,51960957,1444774,1526772
61224,1.001017,1201179205,536770003,1526692,3111809,51905254,1384509,1526734
61762,1.000954,1201128378,535944951,1522985,3173679,51962592,1411092,1522995
61762,1.001215,1201431022,537307831,1530725,3166845,51985489,1400717,1530765
61762,1.001145,1201350707,538242783,1565401,3174936,52065089,1422795,1565424
62300,1.001059,1201243984,536528601,1542400,3173733,51952793,1412922,1542442
62300,1.001116,1201015507,530170915,1749470,3089068,51264071,1472958,1749500
62300,1.001157,1200850424,524756049,2003398,2999133,50948188,1542190,2003436
62300,1.000770,1200816538,507218345,2361212,2826064,49305829,1613998,2361267
62300,1.000810,1200390246,514592366,2281342,2860247,49648298,1601787,2281537
62300,1.001181,1200949596,512227504,2198472,2877081,49794890,1571535,2198443
62838,1.001184,1201301000,507911839,2386087,2817751,49330865,1629519,2386121
62300,1.001073,1201165970,514524528,2311814,2826414,49751049,1571717,2311850
62838,1.001072,1200878829,505442480,2429919,2778376,49106054,1589850,2429947
62838,1.000996,1201172096,507380391,2360522,2800000,49307371,1597904,2360555
63376,1.001140,1201351221,512924381,2283123,2840637,49621034,1581506,2283159
62838,1.001065,1201256185,510262526,2113393,2849040,49805267,1411569,2113428
62838,1.001072,1201279242,506432158,2070737,2800139,49718981,1341401,2070711
63376,1.001114,1201312869,518911125,2092365,2877436,50421516,1363227,2092386
63376,1.000813,1200950927,522288865,2313081,2885516,50533246,1341442,2313139
62300,1.001012,1201177523,497849555,2475397,2619289,48875421,1331390,2475411
62838,1.000728,1200734859,529539459,2496671,2928929,51094187,1409553,2496705
63376,1.000994,1201188091,490717085,2729241,2557817,48373401,1418321,2729302
63376,1.000746,1200886267,488736494,2733248,2536523,48142667,1427265,2733290
62838,1.000848,1200994935,505635026,2895161,2625857,48858715,1741095,2895175
63376,1.001053,1201080088,545799763,2548861,2984268,51313077,2222146,2549057
63376,1.000822,1200977644,521280164,2213906,2942831,50416539,1633694,2213740
63376,1.001103,1201297898,508060499,2114582,2811610,49638287,1414081,2114664
63914,1.870470,2244522167,976991903,4131103,5413713,93802562,3218735,4131158
63914,1.000795,1200908624,525406766,1889759,3052992,50787715,1708291,1889772
63376,1.001101,1201296920,529180379,1862198,3074365,50926880,1764419,1862235
63914,1.000953,1201117961,526510175,1820821,3095539,50917669,1744603,1820851
64990,1.000955,1201115731,536517963,1767948,3143113,51671978,1684893,1767983
64452,1.000994,1201172211,536404613,1676953,3137590,51789490,1565519,1676986
64452,1.000967,1201128401,529961180,1569378,3118339,51603668,1431480,1569408
63914,6.094020,7312819590,3266969518,10084734,18760204,316838007,8767947,10084805
64990,1.000658,1200762606,506162933,2624418,2742053,49135405,1648982,2624431
64452,1.000924,1201077141,503621436,2461593,2756469,48959624,1582232,2461608
64452,1.000963,1201130143,506426203,2335046,2800331,49201077,1583606,2335066
64990,1.001247,1201400613,511024389,2282486,2829660,49474851,1614311,2282796
65528,1.000850,1201055859,515637090,2138190,2848237,49864134,1578556,2137950
65528,1.000963,1201130345,521953223,1960339,2999440,50556900,1614866,1960364
65528,1.000906,1201072887,532214844,1900047,3067997,51189094,1660092,1900064
64990,1.001128,1201328727,537786033,1761137,3137426,51833652,1608493,1761142
65528,1.000938,1201089863,537112060,1700158,3143803,51758337,1566923,1700166
65528,1.000804,1200928490,532266578,1688461,3124977,51657739,1510156,1688447
65528,1.001003,1201177553,534114055,1655222,3117806,51621358,1478095,1655266
65528,1.000949,1201115092,535533611,1608947,3151802,51844155,1481575,1608991
65528,1.000978,1201076511,536059418,1588747,3151920,51804798,1454087,1588776
66066,1.001092,1201277694,535529292,1579541,3150964,51730057,1458059,1579577
65528,1.001039,1201215893,536799122,1574004,3151112,51861716,1438315,1574043
66066,1.000985,1201154285,537210479,1560036,3160129,51901251,1439910,1560071
65528,1.001013,1201165310,535696566,2140433,3030216,51360916,1517387,2140636
65528,1.000856,1200834290,505377509,2455037,2751507,48933703,1569634,2455257
65528,1.000743,1200880246,518422222,2511866,2842897,49889465,1577994,2511902
