temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
56382,1.001724,1117258684,725558845,2997151,12838755,80692238,539288,2997107
57996,1.000771,1200907372,791734892,3319623,14026798,87157674,581253,3319611
57996,1.000714,1200833717,789288105,3276893,13717446,86969193,535785,3276958
57996,1.000875,1200939384,707225010,2948888,8014990,73705753,1694210,2948925
59610,1.000753,1200794063,628788699,2382146,2813041,62281669,2404029,2382260
60148,1.000986,1201137288,637785244,1555807,2707299,66512438,1574038,1555822
60686,1.001115,1201315707,641386744,1282423,2636837,68150021,1247737,1282451
60148,1.001094,1201276045,638107689,1236929,2632679,68072302,1199769,1236909
60686,1.001260,1201496907,643596414,1121880,2514935,68620668,1010506,1121910
61224,4.608178,5529771816,2945021770,4956165,11445928,316350926,4417744,4956101
61224,1.668529,2002097499,1068361762,2603109,4400848,111282408,2542203,2603156
61762,1.001057,1200976075,641020478,1365617,2624046,67897467,1292541,1365624
61224,1.000963,1201041666,646683667,1369204,2556288,68254940,1237661,1369195
61762,1.000791,1200815223,628832188,1281172,2563603,67602347,1143471,1281220
61762,1.001045,1201204921,632734103,1286414,2558112,67880904,1157040,1286466
62300,1.001034,1201130865,640251108,1399265,2565412,67633647,1268299,1399291
62300,1.001085,1201237225,633712153,1362925,2573388,67693806,1219765,1362928
61762,1.000750,1200764609,632479429,1383906,2532610,67602093,1211016,1383956
62300,1.001105,1201078398,631044558,1462956,2539900,67241880,1273366,1462999
62300,1.000762,1200874182,640212989,1447750,2474743,68117326,1238090,1447777
62300,1.000961,1200883617,625276608,1443679,2530762,66690056,1256423,1443707
62300,1.000824,1200958779,628015934,1414710,2485129,67453937,1165310,1414718
62300,1.000808,1200948377,635070737,1436241,2352036,67906714,1074639,1436284
62300,1.000887,1201062286,627279878,1306838,2417794,67960022,1011175,1306824
62300,1.000647,1200576087,644294494,1545675,2719222,67081396,1133723,1545719
62838,1.001231,1201418348,632656160,1692382,2455894,67487531,1078100,1692418
62300,1.001044,1201234776,618250714,1647079,2250996,67223421,1018415,1647110
62300,1.001059,1201271736,623902851,1782620,2162796,67186781,1058230,1782615
62300,1.000707,1200715722,616892890,1685811,2274559,66808850,1052876,1685855
62300,1.001352,1201517811,617791529,1955056,2434977,65219376,1472615,1955068
62838,1.001030,1201126769,628705109,2133863,2580856,65025676,1844311,2133846
62838,1.000638,1200661297,635737871,1809270,2474977,66875083,1539173,1809332
62838,1.000763,1200890545,626144034,1646152,2533957,66051619,1489871,1646142
63376,1.000569,1200672790,629755208,1570036,2517597,66731524,1436255,1570056
63376,1.000577,1200671806,632727000,1512337,2544362,67026662,1393527,1512358
63376,1.000540,1200558649,627260540,1515770,2573259,66353562,1391626,1515790
63376,1.000523,1200612736,640954014,1459967,2544910,67554416,1332103,1459986
63376,1.000641,1200715546,635372774,1353379,2624365,67781371,1250319,1353426
63376,1.001023,1201212492,638057817,1255022,2582962,68230947,1153329,1255018
63914,1.000634,1200736716,643765559,1328365,2534068,68001973,1215642,1328418
64452,1.000826,1200967753,632334119,1260432,2591706,67819878,1195272,1260466
63914,1.001474,1201739479,638235797,1245999,2576063,68082067,1192290,1246006
63376,1.000878,1201033219,644388714,1230134,2490092,68400608,1131911,1230163
63914,1.141584,1369802286,718371455,1558753,2993392,75979363,1552868,1558736
63914,1.000685,1200712527,646338961,1328834,2589912,67839777,1297551,1328978
63376,1.000586,1200687963,639250419,1235667,2607628,67935652,1221363,1235662
63914,1.000606,1200688037,640275588,1201243,2614057,68158023,1183528,1201299
64452,1.000865,1201015585,634413182,1550483,2551612,66685282,1173159,1550495
63376,7.379886,8855759663,4607560833,12409085,17192425,493359542,9179986,12409101
64452,1.000836,1200989413,637320659,1455983,2613119,67440151,1366251,1455982
64452,1.000632,1200727410,639300331,1393331,2562448,67702802,1244120,1393375
64452,1.001020,1201194039,638627597,1365968,2570887,67644579,1221366,1365969
64990,1.000929,1201069907,639492065,1630813,2727601,66686437,1409897,1630847
64452,1.000889,1200958015,625781746,1510938,2429717,67008637,1260066,1511036
64990,4.402364,5282822351,2771993974,7216597,10683788,293486315,5782222,7216560
64990,1.001026,1201175174,619243295,1690782,2449238,65992102,1382260,1690869
65528,1.000667,1200788274,624353482,1626654,2430169,66336061,1333733,1626648
65528,1.000889,1201004350,627596541,1573508,2431188,66861257,1309657,1573539
