temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001597,1133756059,592117342,3008194,2342336,65633308,869135,3008279
56920,1.000747,1200868596,628094792,3106864,2384499,69884496,834021,3106873
57996,1.001101,1201292011,632780148,3354606,2320612,69458688,878176,3354636
57996,1.001134,1201177785,627421889,3083868,2390732,69716667,831351,3083957
58534,1.001037,1201217906,630088257,3294217,2328249,69152267,896249,3294237
58534,1.001197,1201399413,623181759,3050832,2482715,69262309,896378,3050902
59072,1.000837,1200959686,631486388,3244844,2298743,69393064,886346,3244865
59072,1.001168,1201395311,629114917,3187748,2377408,69986665,819283,3187841
58534,1.000983,1201144107,631391889,3259858,2309982,69327925,886678,3259879
59610,1.001065,1201257091,626210819,3162023,2394672,69579906,837873,3162054
59072,1.000982,1201157607,632631005,3295884,2321226,69544767,883467,3295903
60148,1.001001,1201181313,627226238,3114287,2379112,69713911,830642,3114304
59610,1.001002,1201179763,631692464,3263371,2314639,69430528,882839,3263407
60148,1.000996,1201185599,629117818,3158550,2384427,69993028,826280,3158577
60148,1.000957,1201144774,632599965,3270960,2318171,69560495,880139,3270943
60148,1.000678,1200806832,626109507,3105605,2399778,69524015,832009,3105708
60148,1.000898,1201042992,634324171,3270932,2312447,69703337,872007,3270922
60148,1.001062,1201247521,625958708,3129117,2397378,69525838,828833,3129154
60686,1.001033,1201221008,630087850,3277803,2329032,69319517,883167,3277804
60686,1.000782,1200907413,630179444,3141052,2355964,69997019,833410,3141105
60686,1.000921,1201087075,628447236,3229279,2349942,69369984,874740,3229324
61224,1.000882,1201030110,629718374,3199123,2347071,69669424,848872,3199154
60686,1.001032,1201127078,628031483,3212521,2343350,69499979,860374,3213115
60148,1.000809,1201013765,632084813,3262463,2355931,69844495,837956,3261915
61224,1.001028,1201148069,625890043,3137949,2374797,69421362,849123,3138484
61224,1.000738,1200935071,632587754,3231871,2327221,69700704,868623,3231305
61224,1.000792,1200848080,625450741,3141428,2383691,69474438,845753,3142012
61224,1.000801,1200985949,630323585,3296375,2329311,69221813,874608,3296092
60686,1.000998,1201162467,627951300,3092979,2395181,69808249,823846,3093057
62300,1.000833,1200978100,633128698,3287047,2305227,69572139,882245,3287115
61224,1.000827,1200948049,626075961,3121188,2400145,69538241,828152,3121214
61224,1.007250,1208669772,635440565,3307623,2323386,69804842,891879,3307657
61224,1.000847,1200990096,625809609,3126912,2401307,69485671,820043,3126987
61224,1.000671,1200765221,633459066,3289418,2316871,69634944,875263,3289408
61762,1.000865,1201011733,627669137,3111125,2377184,69786838,825996,3111148
61762,1.000878,1201022223,632054544,3266978,2319648,69425201,887211,3266996
61224,1.000814,1200959633,626758620,3115992,2378402,69704602,830822,3116096
62300,1.000607,1200705505,631240491,3298368,2332339,69276167,883145,3298427
61224,1.000675,1200776997,626005330,3142088,2389982,69583287,832106,3142116
62300,1.000902,1201028509,632345235,3248894,2309518,69585794,871404,3249030
62300,1.000673,1200830423,627519982,3140947,2372667,69680988,839937,3140872
62300,1.000958,1201012608,630716132,3224088,2341601,69617415,859909,3224653
62300,1.000888,1201080025,630295889,3236690,2343301,69779856,843361,3236717
62300,1.000659,1200717605,627068462,3213698,2347253,69270422,858861,3214098
61762,1.000696,1200810814,629039928,3200975,2331445,69486829,864760,3200986
62300,1.000982,1201153724,627942014,3183370,2376865,69615816,845506,3183395
62300,1.000866,1201016410,629965117,3270719,2328513,69403443,875670,3270748
62300,1.000908,1201063336,626840097,3100132,2393961,69662488,825916,3100157
62300,1.001182,1201393116,633323235,3296939,2317764,69612263,883788,3296968
62838,1.000765,1200878103,625366561,3097479,2490562,69696622,872896,3097544
62300,1.000747,1200853309,631194913,3314581,2331367,69314876,886899,3314582
62300,1.000977,1201147789,624940086,3090499,2393925,69419295,831793,3090522
62300,1.000927,1201092641,633295770,3294559,2332388,69611149,879885,3294587
63376,1.000902,1201047343,627241316,3066753,2377427,69725858,826106,3066776
62300,1.000915,1201060129,631821755,3292090,2335456,69479447,877467,3292221
62300,1.000902,1201058107,625975104,3100032,2397451,69509320,840013,3100041
62300,1.000742,1200841634,633587456,3244888,2315592,69685799,875098,3245019
62300,1.000699,1200872895,627594418,3122433,2387498,69722074,831236,3122349
63376,1.000948,1201012302,630071296,3304769,2341035,69146334,876781,3305332
62300,1.000739,1200861479,629837344,3084486,2371257,70064337,823868,3084495
62300,1.000902,1201026314,630247558,3268110,2344450,69470420,865765,3268230
62838,1.000676,1200834910,627997400,3160447,2362754,69549432,844913,3160263
62838,1.000865,1201028946,629307163,3170577,2342420,69747105,856430,3170651
62300,1.000697,1200811031,631433317,3239231,2361507,69625373,849011,3239233
62838,1.000835,1200988066,627047496,3103844,2372431,69476294,850335,3103835
62838,1.000601,1200706284,630585420,3243925,2352737,69425708,865002,3243945
63376,1.000663,1200770959,624825886,3137298,2401398,69330784,835131,3137620
62838,1.000693,1200815247,634097556,3268461,2314109,69711479,862904,3268342
63376,1.001021,1201208591,629469848,3068829,2380106,70009127,815215,3068849
62838,1.000807,1200952487,628486102,3293788,2343104,68867726,896180,3293780
62838,1.000682,1200795293,626956866,3009457,2373793,69679461,838802,3009516
63376,1.000896,1201044268,631520579,3263743,2330715,69331558,878848,3263765
63376,1.000852,1201009315,628943492,3093405,2380839,69966758,817803,3093392
63376,1.000631,1200746553,630744865,3281273,2323823,69245687,887006,3281293
63376,1.000698,1200810070,626015074,3113204,2393949,69569259,822356,3113251
63376,1.000918,1201080846,634233160,3269992,2316149,69732387,880253,3270025
63376,1.000804,1200950072,628825327,3135046,2380521,69930750,818745,3135038
63376,1.000680,1200788498,631383670,3250040,2315567,69311552,881104,3250084
63376,1.000847,1201000258,626977583,3141754,2392964,69714282,826702,3141838
63376,1.000742,1200874177,630819490,3235318,2320902,69193893,882569,3235334
63376,1.001300,1201534678,629185559,3151155,2388929,70017589,823326,3151178
63376,1.000836,1200983327,632111746,3317515,2337445,69378691,875160,3317545
63376,1.000684,1200791903,627152721,3074800,2366691,69661397,829968,3074852
63376,1.000837,1200993227,634449864,3288233,2322037,69948197,866265,3288320
63376,1.000666,1200772985,626267505,3153515,2384349,69414745,834988,3153520
63376,1.000952,1201025262,629984310,3256757,2343716,69368775,883690,3257365
64452,1.000629,1200807609,629150505,3129604,2356912,69836354,835668,3129329
63376,1.000811,1200876444,629569126,3198032,2344436,69468159,865122,3198150
63914,1.000686,1200786372,627649758,3155592,2367444,69324933,849079,3155587
63376,1.000961,1201031514,629226732,3241613,2363190,69656076,845017,3242125
63376,1.000719,1200843461,631553693,3183695,2340831,69652656,857752,3183696
63376,1.000852,1201010533,628749797,3152901,2384557,69927711,814563,3152971
63914,1.000761,1200876448,631668185,3270095,2311553,69373611,891623,3270094
63376,1.000897,1201046245,627022251,3113212,2390771,69590609,837639,3113253
63376,1.000931,1201079822,629212594,3255109,2339042,69064425,876715,3255141
64452,1.000890,1201043273,631785061,3083117,2381334,70306132,814721,3083165
63914,1.000907,1201058654,628378328,3320502,2332860,68863093,892149,3320520
64452,1.000901,1201057984,629151191,3077053,2393445,69959128,819880,3077085
64452,1.000925,1201073588,630802860,3288662,2328456,69215025,887824,3288695
63914,1.000907,1201057093,629157398,3072189,2378070,69975022,820544,3072204
63376,1.000925,1201081854,632447566,3328435,2338350,69482867,882659,3328474
64452,1.000851,1200993848,625750089,3101657,2400648,69487631,830136,3101761
63914,1.000705,1200824299,634026912,3262786,2312144,69647490,879059,3262767
64452,1.000871,1201024039,627779437,3150968,2398365,69745668,820844,3150963
64452,1.000610,1200712132,629382588,3239047,2326326,69013993,886899,3239067
63914,1.000698,1200817965,631724637,3088878,2379686,70356810,819437,3088933
64452,1.001110,1201301842,631275404,3257696,2321009,69295527,888709,3257721
64452,1.000833,1200980083,626545132,3121693,2391689,69670911,834506,3121783
64452,1.000740,1200846164,632976728,3347597,2358345,69656481,879362,3347610
63914,1.000831,1200964849,629044421,3108182,2485535,70102824,895563,3108161
64452,1.001581,1201861911,631418718,3259469,2340246,69362558,881821,3259489
64452,1.000585,1200667583,628321594,3098263,2381803,69798381,830623,3098313
64452,1.000975,1201155467,632651572,3304235,2338725,69451612,873542,3304231
64452,1.000659,1200774053,626289014,3157109,2384955,69600997,831879,3157196
64452,1.004407,1205156540,631774369,3243424,2345555,69856826,871265,3244220
64452,1.000848,1201045385,631073710,3183752,2354144,69817730,844956,3183218
64452,1.000985,1201164386,627916569,3204682,2342749,69245581,871175,3204772
64452,1.007256,1208671977,634918595,3235283,2377906,70240962,849103,3235287
64452,1.001033,1201206719,629299629,3152654,2347657,69499902,861522,3152716
64452,0.902259,1082343511,567580731,2980349,2111565,62318617,789761,2980338
