temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001637,1145101877,629946955,3842636,8762739,68398605,760056,3842570
56920,1.000833,1200970245,660287008,4187238,8961021,71058503,801535,4187237
57996,1.000863,1201016667,548832882,2964895,3532002,52521881,2120778,2964913
59072,1.001034,1201154221,545168273,2750003,2929890,50594234,2288019,2750025
59072,1.001007,1201176862,530139026,2189382,3006781,50779371,1865926,2189414
60148,1.000653,1200756452,522357156,1978993,3051693,50619818,1717864,1979007
60148,1.000967,1201149167,531075930,1952152,3031074,51045168,1701343,1952232
60148,1.000883,1201097944,522675863,1798506,3073408,51067248,1591115,1798341
60148,1.001018,1201200752,523690825,1745203,2996514,50950181,1434079,1745225
60686,4.059172,4870976033,2147044902,7400661,12202651,207351270,6343150,7400683
61224,1.001082,1201272853,540690027,1726055,3151767,51890743,1625934,1726064
61224,1.000737,1200845943,530552063,1514930,3136107,51934619,1342970,1515015
61224,1.000765,1200901872,528025745,2325514,2903327,50657489,1418573,2325496
61224,1.001004,1201200197,495178947,2302489,2748263,48978796,1365082,2302494
61224,1.000816,1200753272,510968382,2536885,2711124,49307832,1422274,2536910
61224,1.001078,1201140605,492133788,2357707,2727409,48850417,1356941,2357730
61224,1.001177,1201395871,496749280,2555439,2626208,48552235,1393476,2555458
61762,1.001163,1201272040,495487851,2489247,2650500,48704645,1376424,2489541
61224,2.219743,2663485621,1140830976,5806210,6211963,110285846,3916106,5806253
62300,1.000980,1201126051,545188284,2591495,2986971,51148270,2222883,2591512
62300,1.000942,1201090085,528139829,2152062,3025918,50886063,1817355,2152133
62300,1.000794,1200923439,527754041,2058594,2989160,50701964,1721872,2058608
61762,1.001182,1201387712,519808573,1927114,3020198,50647472,1640226,1927136
62300,1.000964,1201138800,527793278,1864272,3014758,51191712,1594830,1864287
62300,2.110885,2533042093,1111228691,3834240,6361400,107683420,3291674,3834271
62300,1.001026,1201185893,534565243,1808993,3084843,51497062,1655243,1809022
62300,1.000764,1200905306,530099328,1731454,3132814,51559176,1573572,1731448
62300,1.000931,1201101689,549686892,1912718,3174877,52464690,1609780,1912749
62838,1.001178,1201386831,507463305,2664251,2713166,48745888,1681768,2664285
62300,1.000895,1201057563,501315196,2370034,2792344,49220376,1547421,2370060
62300,3.866397,4639650280,1974097661,9273915,10762732,191568870,5779153,9273939
62838,1.001068,1201183258,538088969,2653213,2946905,50760134,2165146,2653258
63376,1.000642,1200674800,549389255,2570497,3037083,51488035,2100750,2570494
63376,1.005751,1206684680,544359606,2673160,3124851,51957702,1892532,2673224
63376,1.000854,1200987642,542095335,2675884,2949690,50962124,2203359,2675913
63914,1.000967,1201101754,533553610,2341399,2984308,50750459,1997986,2341409
64452,1.001006,1201189743,527322317,2092065,2953971,50669511,1687765,2092098
63914,1.000990,1201173317,517612265,1969273,3068070,50826646,1658742,1969219
63376,1.001004,1201173896,526148094,2012788,3022755,50680967,1703683,2012813
63914,1.000763,1200906698,522568818,1875963,3020068,50785665,1533378,1876014
63914,1.000796,1200899618,527295826,1918075,3050546,51206835,1659185,1918081
64452,1.001066,1201231431,533438923,1874695,3075791,51443641,1661192,1874744
63376,1.000700,1200853602,530700704,1734039,3133509,51665450,1563446,1734029
63376,1.001028,1201199687,533782564,2370343,2959588,50889242,1652382,2370443
64452,1.000874,1201011726,509270920,2544444,2777536,49117440,1668001,2544452
64452,1.000881,1201030542,510195308,2327588,2841195,49644369,1619683,2327619
63914,1.001007,1201160197,511384874,2345080,2838344,49495302,1648442,2345140
64452,1.000813,1200986240,513424267,2225156,2883846,49818684,1628940,2225131
63914,1.001186,1201399457,515764902,2159239,2846999,49926357,1548423,2159266
63914,2.672787,3207302492,1373958166,5595470,7705296,133560671,4178686,5595496
64452,1.000817,1200955402,530234720,2003279,3044024,50969260,1678369,2003335
64452,1.000933,1201105335,547264579,1975342,3174781,52227615,1639822,1975361
64452,1.000822,1200963601,511045524,2284889,2876191,49689488,1636782,2284911
64990,1.000822,1200975269,524308613,2248168,2959574,50751865,1495459,2248201
64452,1.000701,1200714478,500563435,2377894,2703902,48943625,1368925,2377937
64452,1.000874,1200675844,497997926,2478822,2661553,48650063,1380387,2478828
64452,2.142279,2570085989,1097276725,5564472,5964788,105907904,3738364,5564751
64452,1.010757,1212783518,550917402,2719593,3014776,51548040,2258117,2719358
65528,1.000836,1200979525,529145885,2211496,3019536,50767160,1877782,2211480
64452,1.000812,1200962431,522281733,2029959,3002699,50576290,1717705,2029990
64990,1.000674,1200787090,524895241,1963685,3029262,50713641,1696064,1963698
64990,1.000999,1201184634,532563853,1930018,3031409,51282811,1658345,1930051
