temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001564,1106778335,716789087,2854197,15683095,77274670,659587,2854064
56920,1.000823,1200936287,774349355,3170846,16434425,83317056,593781,3170895
57996,1.001141,1201276851,721103069,2879901,14158671,76685923,941081,2879941
59072,1.516514,1819715289,835295193,4324890,4428888,77071360,3753402,4324912
60148,1.001026,1201172426,535674134,2128804,3077030,50967839,1967785,2128851
60686,1.000921,1201073072,530714047,1926591,3062433,50915638,1701071,1926606
60686,1.000970,1201034305,520702191,1759739,3134163,50897056,1594065,1759770
60148,1.000913,1201066500,530689938,1731196,3069338,51430456,1483193,1731211
61224,6.584410,7901196286,3472487890,11146549,19868119,336928637,9536725,11146570
62300,1.001169,1201384905,540159290,1591469,3149003,52070617,1525242,1591482
61224,1.422281,1706685141,775815377,2412172,4479689,74160828,2319729,2412194
62300,1.000993,1201163041,540723896,1549919,3241865,52390838,1527628,1549950
61224,1.000680,1200782626,539343189,1459632,3221059,52508240,1404410,1459659
61762,1.001009,1201098918,538296201,1399102,3287754,52880084,1326869,1399151
62300,1.001089,1201284260,540386089,1451651,3186010,52494834,1361920,1451670
62300,1.001154,1201354847,539589501,1506428,3175260,52053758,1435143,1506453
62838,1.001218,1201327993,540205205,1540777,3185833,52034380,1452191,1540802
62300,1.001018,1201116219,548401456,1811087,3242995,52605598,1517508,1811116
62300,1.001077,1201179182,510058157,2175321,2926985,49718797,1670144,2175459
62300,1.000813,1200999218,552804849,2269055,3122393,52515017,1493036,2268956
62300,1.001057,1201210254,496811860,2455503,2656169,48617371,1372252,2455531
62838,4.421099,5304176301,2264983063,11320578,12166132,217950680,7635895,11320669
63376,1.000683,1200783002,522677177,2018830,3032073,50713379,1715959,2018843
63376,1.000915,1201073340,527459924,1988144,2982571,50515320,1697128,1988180
63914,1.000970,1201128205,523265566,1878192,3037103,50778483,1635822,1878215
63376,1.000861,1201012182,529692765,1840090,3047942,51129540,1644509,1840103
63376,1.000856,1200823745,526657445,1883812,3088496,50779364,1716697,1884075
64452,1.003196,1203811999,534174429,1831116,3125257,51593333,1681322,1831136
64452,1.001013,1201188540,539262624,1783111,3123144,51815978,1624306,1783141
63376,1.000917,1201074000,530215713,1651045,3162440,51764849,1534068,1651098
64452,1.000736,1200863815,536817246,1653087,3134974,51817050,1535340,1653114
64452,1.000987,1201094297,533481132,1654023,3133038,51605336,1513589,1654066
64452,1.003391,1204051078,536135556,1612162,3134794,51908806,1452840,1612184
63376,1.000917,1201083960,535823799,1542902,3127726,52069986,1378244,1542939
64452,1.000967,1201146325,531743505,1500164,3090063,51786140,1316279,1500196
64452,5.650883,6780997741,2997435733,8813991,17294635,291280014,7738736,8814016
64452,1.001193,1201406303,541367652,1562437,3244263,52587248,1531646,1562469
64452,1.000816,1200960154,541521839,1548987,3195081,52092822,1500476,1549028
64990,1.001036,1201122513,550666879,1627128,3234468,52655231,1504748,1627473
64990,1.000698,1200817924,537357024,2199434,3059594,51232800,1819255,2199471
64990,1.004203,1204920306,522030811,1908542,3042202,50738192,1620300,1908587
64990,5.972878,7166989791,3104799264,11290697,17456731,301310380,8718656,11290724
64990,1.001042,1201221798,535517784,2245191,3009146,51319179,1545578,2245219
65528,1.771407,2125478554,938139217,4434938,5059483,88758397,3423293,4434978
65528,1.001143,1201333809,519545248,1988789,2960175,50376217,1598636,1988910
64990,1.000677,1200841748,520465350,1922956,2973444,50508188,1571665,1922867
64990,1.000986,1201136526,520214073,1973806,2977891,50298287,1637979,1973814
65528,1.001265,1201496027,514457053,1844796,2996115,50350989,1574531,1844827
65528,1.001083,1201220454,521628787,1976958,2986876,50218145,1716141,1976982
65528,5.620147,6744166386,2919308359,10111147,16472167,283701674,8340313,10111169
65528,4.602533,5522966534,2462065436,8636307,13941362,236356619,7429387,8636363
66604,1.005907,1207064759,539091540,2154810,3149295,52224687,1917674,2154877
66604,1.000924,1201077198,523261705,1820408,3063652,51007940,1569120,1820449
66066,7.730201,9276172267,4082841190,14128050,23023636,394690363,11409295,14128086
66604,1.001115,1201286607,522770914,2068179,3043281,50665815,1732671,2068197
66604,1.000982,1201146414,528128078,2020411,3000896,50650669,1705193,2020442
67142,1.000744,1200868613,523271776,1872229,3041544,50835339,1587761,1872275
67142,1.001218,1201424466,547228159,2285683,3074201,51790910,1759817,2285716
66604,1.090305,1308197244,562396702,2387036,3204670,54348085,1844178,2387084
67142,1.000806,1200930133,514885149,2081787,2961985,50211934,1615977,2081835
66604,1.000809,1200960948,518974357,2128854,2887343,49967048,1618586,2128830
67680,1.003239,1203725348,516406948,1962287,2962903,50426094,1570279,1962251
67142,1.000827,1200669215,519296664,1977277,2910720,50306081,1506602,1977302
66604,1.000831,1200982703,514682337,1944000,2885177,50297424,1398849,1943967
66604,1.001014,1201198070,516212026,1902055,2860333,50402538,1370748,1902095
66604,1.000989,1201100521,535861532,2138157,3061057,51198242,1946349,2138200
67680,1.000860,1201003889,529146658,1843378,3099254,51316072,1654037,1843390
67142,1.000990,1201169946,536862273,1833928,3084542,51491769,1622725,1833960
66604,1.000913,1201067998,531225257,1733372,3133698,51357291,1583589,1733530
66604,1.000803,1200974979,531832844,1681711,3153918,51553425,1540782,1681705
67680,1.001047,1201111008,531816428,1743606,3138423,51338462,1615490,1743639
67142,1.000983,1201146591,533042011,1679440,3164137,51828565,1502185,1679464
67142,1.000851,1201008202,544152217,2003077,3129862,51971115,1561406,2003104
67680,1.001056,1201243312,507532679,2296266,2807226,49283710,1591057,2296300
67142,1.001834,1202077095,512354169,2271361,2817966,49529012,1608661,2271861
67680,1.000722,1200860958,512991646,2163382,2881017,49966388,1606638,2163285
67142,1.001591,1201817139,514611455,2128770,2871447,49739658,1629489,2128801
67680,4.337980,5205422451,2246080892,8839456,12514169,217573290,6732555,8839504
67680,1.002229,1202536156,525927613,1820046,3079103,50996754,1608936,1820080
67680,1.000772,1200891710,544649702,1816000,3113415,52019754,1589093,1816146
67680,1.000766,1200949989,525456592,2226364,2946747,50608263,1580375,2226314
67680,1.000816,455303651,235213234,830213,1520572,22155979,539686,830199
67142,1.000978,55939569,33925985,80602,415765,3820564,31926,80623
63914,3.441101,178603828,102460525,344821,1306941,11614483,158958,344943
