temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001546,1135561474,1005207853,89666,23300157,114127277,67584,89686
56920,1.000634,1200748451,988095759,729576,18183256,110392035,802039,729631
57996,1.000691,1200748599,854526388,1562035,1577965,96132398,1824423,1562021
58534,1.000577,1200670444,938396027,411794,1020043,114045402,496529,411814
57996,1.000555,1200662872,936571175,430444,1051306,113866869,504449,430464
59072,1.000726,1200864684,971400037,32668,660302,120661414,21830,32688
59072,4.514801,5417684307,4275031992,1543234,4006975,522186660,1705657,1543255
60148,1.054188,1265012441,993702928,385506,958192,121312014,481734,385528
60148,1.000561,1200653534,946169048,309368,871398,115867992,402569,309389
60148,1.000583,1200692401,946951359,301866,865321,115935602,396402,301888
60686,1.000543,1200639256,948749753,291227,857303,116266167,378755,291248
60148,1.000633,1200738868,949294339,288209,842768,116258220,374994,288231
60686,2.832848,3399395549,2689749216,851606,2421185,329304436,970062,851627
61224,1.000627,1200743434,937306789,395418,1162119,112669098,429510,395440
61224,1.000677,1200793668,949107371,289592,903723,116147575,339804,289612
60686,1.000663,1200527254,967179316,69656,786591,119616785,55538,69674
61224,1.000585,1200509846,953034485,194042,1099615,115746947,144044,194062
61224,1.000618,1200555142,915705187,678957,1160529,109373594,825368,678977
61224,1.000546,1200645732,937897683,377701,1113825,112914162,410674,377723
61762,1.000570,1200668747,952253224,252626,820316,116837655,311149,252644
61224,1.000547,1200645199,947729137,267176,926747,116019134,333181,267196
61224,1.000597,1200617143,949031019,267683,905555,116427918,329550,267794
61762,1.000590,1200631070,930915414,468330,1046754,112854102,579316,468337
62300,1.000676,1200787080,940524850,371902,940752,114726477,449318,371923
61762,1.000726,1200853161,941892796,384183,879422,114920217,466302,384204
62300,1.000602,1200712385,947178665,314368,837965,115970766,383483,314389
62300,1.000712,1200845808,952819961,261641,797291,116924503,322069,261662
62300,1.000575,1200683011,951874472,263981,797155,116880500,328345,264002
62300,1.000578,1200687753,952721587,261867,786424,116920295,324586,261889
62838,1.000576,1200680846,953723340,260730,775610,117065015,316147,260744
62300,1.000558,1200665068,953039625,253405,784299,116988791,316954,253426
62300,1.129091,1354904881,1073478198,309889,916250,131597533,385292,309907
62838,1.000539,1200642794,959512256,165494,739787,118311109,212385,165515
62838,1.000611,1200725116,958114712,189086,742348,117984723,236916,189101
62300,1.000591,1200701251,933629995,432698,1174385,111902932,436307,432714
62838,1.000567,1200553834,939218245,400276,947226,114526529,476153,400296
63376,1.457861,1749420738,1373181951,572394,1265474,167237514,679163,572416
62838,1.000579,1200685122,954570001,244494,776104,117207431,304527,244511
62300,1.000577,1200682284,959807636,185061,737222,118323598,216214,185082
62838,1.000570,1200661613,963361182,149278,711611,118866388,175495,149313
63376,1.000580,1200679872,950007568,270458,817951,116662775,341886,270452
63376,1.000579,1200687657,950974381,278636,816737,116607903,336491,278658
63376,1.000575,1200671859,949572228,284697,836019,116334745,358576,284718
63376,1.000591,1200694164,949920618,283036,833680,116363105,360593,283057
63376,1.000594,1200696021,949790088,287560,836051,116329152,362198,287582
63376,1.000712,1200846983,949326013,291453,837396,116394505,357223,291473
63376,1.000720,1200857690,936767739,394542,1107056,112916915,447369,394562
63376,1.000555,1200584665,950186390,268890,875782,116452543,312991,268911
64452,1.000641,1200719601,939470704,354974,1138350,113092540,347462,354995
63914,1.000584,1200672670,952303575,248233,830920,116765771,315592,248252
63376,1.000602,1200686753,950198387,269663,813451,116514906,342817,269685
63376,1.050660,1260754568,997803044,312400,845532,122248778,366723,312421
64452,1.000744,1200871182,944681580,344823,847536,115389504,428500,344847
64452,1.000735,1200656133,950379360,273297,856244,116401802,325778,273319
64452,1.000611,1200714694,944597147,351012,849533,115390066,425235,351034
63376,1.000801,1200944106,952195849,261252,802793,116967076,320640,261305
63914,1.000778,1200923889,950483743,280296,819881,116557771,345043,280260
64452,1.000639,1200713122,936384476,405134,1072278,112877621,443947,405156
64452,1.000654,1200426333,949234050,287007,856204,116365436,331042,287029
64452,1.000678,1200622971,950028322,285388,824668,116453487,331201,285410
