temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.003607,1116145264,688167768,3456495,9935487,76852171,527691,3456672
56920,1.000626,1200734553,758829542,3601989,11319244,84513648,498817,3601941
56920,1.000986,1201078623,750807745,3750951,10881995,83335782,526535,3750988
57458,1.000875,1200920411,647868093,2639051,3405073,65463947,2126868,2639093
58534,1.005113,1204852069,633991802,2045336,2546870,64855249,1854313,2045362
59610,1.000886,1201028427,624514432,1587884,2486712,66555177,1345175,1587859
60148,1.000887,1201031582,629801074,1541188,2483839,67267269,1338576,1541176
60148,1.000625,1200725513,629486270,1530933,2541534,66969310,1348848,1530955
60686,1.000761,1200827202,626546928,1513551,2507276,66497382,1344164,1513812
60686,1.000712,1200867614,640922702,1462451,2502451,67509747,1342573,1462347
60148,1.005267,1206289711,637851125,1442131,2628275,67542117,1391720,1442146
60148,1.000882,1201044394,640989750,1286578,2557152,68461186,1228528,1286584
60148,1.000904,1201031255,635876348,1328056,2580008,67546110,1240069,1328195
60686,1.000715,1200884686,643202339,1338219,2589670,67949052,1275909,1338118
60686,1.000974,1201134255,636568727,1221133,2609229,68070393,1147931,1221164
60686,1.000940,1201106192,643049804,1276788,2621150,68363636,1238949,1276854
61224,1.000685,1200812973,647417633,1303256,2603486,68190223,1261563,1303263
60686,1.000685,1200796205,640224818,1300069,2658109,67782926,1274293,1300092
62300,1.000937,1201095217,641548899,1648172,2665898,66843428,1366609,1648193
61224,1.001032,1201226529,621251589,1795004,2428387,66293227,1371480,1795006
61224,1.003075,1203667842,625517812,1732698,2499034,66543369,1389555,1732746
61762,1.001004,1201187071,629495161,1605539,2483088,67083691,1326721,1605539
61224,1.001537,1201275256,636839754,1656295,2581093,66891280,1325728,1657198
62300,2.905531,3486568813,1802337783,5438709,6758925,191738945,3726847,5438754
62300,1.000964,1201125839,628061326,1833433,2471721,66395837,1500736,1833449
62300,1.000871,1201030417,622564496,1666142,2458289,66225401,1322323,1666170
62300,1.000944,1201097101,624382011,1563795,2432781,66924071,1272151,1563798
62300,1.000891,1201056219,625519300,1543241,2431906,67114801,1254553,1543236
62300,1.000660,1200765437,628025423,1596185,2426462,66571182,1294073,1596251
62300,1.000948,1201118337,629968413,1475651,2448390,67564554,1240131,1475690
62300,1.000900,1201067750,624070281,1516064,2500590,66516850,1309728,1516066
62838,1.000649,1200755015,632863319,1450906,2486534,67631608,1285756,1450951
62838,1.000929,1201084345,638411718,1549286,2664950,66693919,1379087,1549304
63376,1.001041,1201199345,631291562,1917806,2526209,65645614,1549740,1917827
62838,5.906543,7087856600,3678328608,9466465,13466314,395735876,6679068,9466495
63376,1.396678,1675909789,888115556,2599000,3615627,91325484,2488252,2599010
63376,1.000896,1201071345,648428455,1542712,2796915,67303656,1370484,1542756
63376,1.000964,1201117858,623710836,1786103,2412665,66441738,1089385,1786136
63376,3.427226,4112244830,2112258380,6417045,7665025,226860999,4051319,6417039
64452,1.000691,1200417079,633064349,2502373,2611820,62934674,2317889,2502415
64452,1.001218,1201414021,627871082,1887493,2606967,64953630,1762326,1887522
64452,1.000996,1201163138,633121255,1634784,2579245,66695685,1546705,1634779
64452,1.000780,1200910338,632729549,1503364,2567112,67217308,1390893,1503456
63914,1.000868,1200977569,635167501,1433056,2545931,67619145,1272938,1433252
63376,1.029176,1235037863,654259945,1378613,2618795,70192249,1179568,1378450
64452,1.001032,1201215767,634347869,1375584,2500591,68009295,1170289,1375615
64452,1.000609,1200718515,636859127,1425557,2543852,67585256,1292459,1425559
64452,1.000672,1200757376,632168173,1381710,2581896,67403549,1266723,1381750
64990,1.000939,1201092645,635754908,1380680,2559209,67822129,1274638,1380710
64990,1.000961,1201142906,642016213,1404731,2574012,67557252,1298772,1404753
64452,1.000735,1200845359,638015804,1305152,2596575,67943596,1200069,1305189
64990,1.001122,1201318020,638835198,1278038,2597410,68145785,1201561,1278058
64990,1.000957,1201130751,637236212,1320159,2602144,67561790,1235299,1320178
