temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.002411,1142550357,746336051,2307250,17814693,79622554,783183,2307230
56920,1.001448,1201706128,788166452,2257612,18801968,84125887,659802,2257648
57996,1.001343,1201574213,662970350,2949964,9676076,64900621,2096473,2950009
59072,1.002529,1202986777,546430186,2615306,3121265,51095619,2433114,2615341
59610,1.000961,1201131320,526260666,2186107,2981061,50223261,1824705,2186139
60148,1.000722,1200826861,523373781,1946703,3071165,50728079,1723759,1946739
60148,1.001560,1201853171,533993095,1989824,3068247,51071594,1746345,1989857
60148,1.000702,1200813923,520122496,1780811,3060283,50983062,1519413,1780845
60148,1.692655,2031144762,896182346,3184641,5115959,86434740,2656326,3184670
60686,1.000721,1200827104,532014197,1804135,3146640,51687239,1611714,1804166
61224,1.000785,1200919344,539240907,1818045,3115589,51577960,1632381,1818079
61224,1.000831,1200981859,536302349,1752092,3157638,51689850,1576088,1752133
61224,1.000671,1200787917,536605354,1654809,3188119,51901663,1527563,1654851
61224,1.000723,1200856312,539307764,1668195,3163910,51865431,1534481,1668229
61224,1.000860,1201012015,539949290,1645906,3193326,52157036,1529531,1645941
61224,1.000712,1200829138,534921512,1618776,3209946,52054637,1474585,1618804
61762,1.000839,1200975573,542547764,1633482,3186415,52186492,1496972,1633513
61224,1.000805,1200948365,541888415,1534128,3195270,52541437,1359468,1534167
61762,1.000887,1200952634,538110962,1586330,3168817,52159836,1382369,1586360
62300,1.000833,1200975751,534595617,1626137,3142009,51993591,1365889,1626180
62300,1.001288,1201392469,526407365,1701538,3126181,51448724,1407075,1701578
62300,1.000609,1200562041,528446469,1848650,3096608,51163064,1496205,1848681
62300,1.000792,1200812874,555698069,1987457,3240980,52900169,1554404,1987502
62300,1.000722,1200831349,540413667,2590951,2938257,50989106,1918668,2590984
62300,1.000740,1200845425,512129835,2240659,2882074,50081711,1569944,2240694
62838,1.000801,1200929588,516777264,2270202,2868482,49923800,1611771,2270232
62838,1.000841,1200976242,521856635,2158743,2957087,50484221,1646242,2158777
62300,1.000785,1200923648,517528717,2046354,2968574,50393164,1586740,2046392
62838,4.123115,4947705449,2141908831,9380819,11789399,206457270,6622060,9380872
63376,1.000974,1201139632,528757578,2160046,2981295,50458960,1794330,2160079
63376,1.000886,1201028375,523067215,1999084,3040875,50850936,1724784,1999131
63914,1.000897,1201054504,529116872,1985537,3025038,50841466,1683971,1985586
63376,1.000874,1201045012,522374452,1805972,3052154,51160172,1520341,1806025
63376,1.000607,1200707233,524124842,1801886,3033903,50917385,1517963,1801885
63376,1.000840,1200971744,527477493,1821860,3046696,51130303,1543338,1821880
63376,1.000859,1201000590,528687409,1822163,3055223,51199000,1537681,1822178
64452,1.001446,1201620108,528114960,1815455,3056821,51194760,1553173,1815765
64452,1.001094,1201337055,526446519,1788469,3086620,51214056,1572318,1788328
64452,1.000864,1201023444,522392830,1673527,2991433,51008728,1352882,1673551
64452,1.912667,2295145647,1022453594,3434377,5848821,98343903,3055291,3434400
64452,1.000694,1200808285,538168739,1696729,3213513,52197117,1558559,1696776
64452,1.000798,1200935845,525424241,2345237,2997119,50712166,1702557,2345398
64452,1.000667,1200764638,516456674,2361321,2871512,49956875,1671678,2361281
64452,1.000843,1200999738,521468023,2206241,2918427,50593027,1600972,2206283
64452,1.000634,1200727073,523343390,2029282,2972702,50927336,1537365,2029289
64990,1.000813,1200917157,525515973,2188102,2956674,50643033,1582527,2188140
64452,1.000832,1200947225,514655349,2046328,2971792,50418730,1530982,2046355
64990,1.000797,1200923341,520309585,2167778,2936430,50244227,1584994,2167798
64990,1.000787,1200919976,513698997,2087798,2936852,50187481,1534231,2087817
64990,1.000698,1200793033,524966388,2088971,2992821,50652126,1622790,2089043
64990,1.000870,1201007328,537949864,2133745,3068168,51519533,1622582,2133798
64990,1.000970,1201140049,511776537,2285522,2914450,49834861,1641538,2285531
64452,1.000878,1201032921,517216794,2320591,2879980,49833126,1663263,2320630
