temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.002751,1117943955,708768402,3693234,6852161,81385308,492469,3693283
56382,1.000744,1200848855,762541987,3847690,7093396,87557327,418870,3847712
56920,1.000957,1201063413,741881333,3155098,5935638,84804683,757422,3155118
57996,1.001088,1201215593,724354079,1744079,2118318,78907311,1587806,1744074
59072,1.000722,1200857970,731481589,1516795,2173150,79722894,1540379,1516836
58534,1.000780,1200852170,730565046,1262829,2211780,81059438,1347785,1262966
59610,1.000830,1201025050,747225979,962970,2030373,84110666,985003,962911
59610,1.000668,1200684573,729448902,955873,2164659,82802734,1009758,955919
60148,1.001037,1201222391,750928457,791635,1951238,85819557,755609,791664
60148,4.554030,5464731622,3381928847,4294960,9182328,382469169,3851392,4294990
60686,1.001086,1201119423,717477118,1637002,2275456,78560748,1569811,1637061
60686,1.001088,1201275594,730337843,1489133,2199496,79831446,1496084,1489159
60686,1.000840,1200983136,736094134,1036152,2123367,82743826,1060300,1036165
61224,1.000793,1200969157,749382242,968008,2042725,84204140,978818,967949
60686,1.000562,1200578257,738420057,900283,2092458,83825777,925405,900322
61224,1.000864,1201016819,753237287,750643,1905773,86080344,667049,750667
61224,6.295938,7555093323,4720320008,4438304,11802524,542111729,3941162,4438358
61224,1.000636,1200740133,747072293,1007275,2205114,82708280,959009,1007259
61762,1.000731,1200851706,742513986,1395901,2401981,81031807,1110278,1395947
61762,1.000936,1200773069,731823037,1252274,1802946,83723178,860481,1252273
62300,1.000992,1201152060,723405611,1814628,2110941,78891837,1571654,1814755
62300,1.000963,1201079072,717675196,1600385,2213885,78897651,1509857,1600403
62300,1.000955,1201089914,738659219,1413385,2125195,81432714,1376412,1413409
62300,1.000743,1200867182,734790572,1059106,2078838,82815700,1031607,1059121
62300,1.000716,1200835911,747671167,1024974,2015385,84047149,992342,1025043
61762,1.000647,1200769477,744079416,801793,1958675,85227749,728168,801773
62300,7.165487,8597260857,5347830871,6372430,13917283,607632274,5527634,6372613
62838,1.000774,1200859016,725983319,1476630,2123556,79831913,1432883,1476617
63376,1.000974,1201158959,738606145,1116430,2030247,83167537,1076773,1116428
62300,1.000667,1200787154,742729693,1083378,2015998,83626135,1044684,1083399
63376,1.004413,1205256132,737170445,1068124,2093533,82739163,1057192,1068159
63376,1.000877,1200991236,739671030,878498,2015373,84423814,836201,878497
62838,4.920756,5904644621,3642322549,5272632,9537933,411760879,4304598,5272681
63376,1.001017,1201206542,735992710,1156736,1990124,83202716,1026302,1156732
63376,1.000786,1200829741,744864798,911959,1823566,85404542,723652,912312
63376,1.000586,1200646560,730918270,1066970,1918435,82811476,935727,1066798
63376,1.000595,1200697648,727646176,1472262,2186308,80165815,1421957,1472284
63914,1.000631,1200731746,741547265,1140538,2072256,82607563,1102101,1140559
64452,1.000701,1200821085,739369800,961309,2051353,83577401,936534,961355
63376,1.000999,1201166352,747076981,910501,2012648,84982588,894311,910518
63376,1.001188,1201384867,743811855,990309,2057034,83540577,965305,990315
63914,1.000746,1200851871,737657181,916381,2041439,83740660,905392,916413
63914,7.241617,8689951112,5365858765,7398945,12938340,615022612,5136612,7398974
64452,1.000826,1200742122,733256065,1180628,2045469,82750609,819101,1180626
63376,1.000687,1200597321,722052153,1637816,2039205,79833812,1401998,1637859
64452,1.000852,1201011323,726301946,1682018,2157078,79034202,1569439,1682092
64452,1.000657,1200703337,726805573,1473575,2243048,79740639,1514981,1473642
64990,1.000755,1200883063,734831366,1222176,2164586,81855014,1271014,1222181
64452,1.000933,1201011866,742893638,974306,2029389,83782497,1000211,974299
64990,1.000646,1200753208,740539524,951360,2064607,84016191,947841,951441
64452,2.685710,3222836657,1998261274,2423306,5388224,227176009,2258916,2423290
64990,1.001506,1201741367,738337513,865983,2045787,84136155,748472,866002
64990,1.000633,1200651825,725361731,1650472,2190582,78453413,1472030,1650530
64990,1.000595,1200689226,731240508,1300902,1928856,82612122,1124213,1300896
64990,1.000526,1200603893,732716333,1212436,1956737,82616746,1085800,1212457
64990,1.000630,1200727752,731638328,1117110,1987619,82701835,1038136,1117157
65528,1.000684,1200808577,739146730,1033251,1974929,83787957,986489,1033322
64990,1.000561,1200658396,746643286,1047331,1967026,84263215,986217,1047327
64990,1.000512,1200601610,742018638,903369,1977414,84552525,855021,903391
64990,1.000569,1200609385,738813880,999620,2045452,83913017,959782,999643
64990,1.002783,1203268410,744122402,952695,2050521,83677925,881799,952825
64990,3.543164,4251684965,2596823423,4242007,6487684,295980942,3054840,4242034
65528,1.000666,1200799029,738771831,1244338,1973914,83186349,918054,1244345
64990,1.000461,1200450774,731345496,1237052,1744899,83927655,777510,1237074
65528,1.000521,1200587684,735353418,1141534,1766749,84885622,728536,1141555
65528,1.000589,1200659770,732489263,1125192,1811651,84521453,726368,1125211
65528,1.000583,1200422112,736291755,1233070,1764018,84665603,766406,1233124
65528,1.290989,1548845121,925413380,2034417,2723113,102926863,1767578,2034432
65528,1.000905,1201072864,725619458,1689623,2194520,79097816,1605811,1689624
65528,1.000540,1200508909,723541615,1405543,2132215,79811652,1401754,1405563
65528,1.000603,1200373973,739567966,1087105,2011676,83857262,778548,1087144
65528,1.047872,1257148238,768550386,1168048,1824701,88762500,749766,1168040
65528,4.627910,5552089045,3391527820,5592524,8028407,389727870,3581277,5592595
65528,1.000741,1200766766,726706252,1795761,2101240,79392742,1552165,1795753
66066,1.000911,1201078130,717934020,1578126,2249732,78543340,1519748,1578126
66604,1.000711,1200820535,736102957,1411619,2204441,80622015,1414510,1411617
66066,1.000806,1200877518,730745785,1063674,2136079,82081977,1101805,1063668
