temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001839,1161463702,852051556,4181672,14904933,97638221,82116,4181578
56382,1.007578,1209063354,889152398,4319622,15090036,102222063,32899,4319702
57458,1.007437,1208064819,794762242,2447947,2487456,83526059,2719711,2447911
57996,1.000543,1200639440,952347566,270865,825176,116949624,311271,270882
57996,1.000521,1200615800,958843235,185049,770139,118144477,206433,185070
59072,1.000516,1200602785,951963253,258583,830687,116862365,303573,258605
59072,1.000533,1200632935,950449780,261631,826700,116650441,326095,261647
59072,1.000532,1200625639,972201982,21467,629296,120796558,17575,21483
59072,4.012781,4815253288,3836026616,978142,3049993,470747185,1043277,978158
60148,4.343070,5211690793,4108394620,1535684,3812274,499543393,1692528,1535696
59610,1.000595,1200713000,972649698,24496,613755,120760736,28398,24511
61224,6.300705,7560683039,5997679790,1769231,5236297,732917565,1781505,1769235
61224,1.000538,1200639856,952271958,278647,804348,116891860,323636,278660
61224,1.000524,1200615712,950841910,280980,872753,117224177,316694,280998
60686,1.000712,1200850061,954933564,246903,767084,117379313,287120,246925
61224,1.000529,1200616343,952384244,255719,801942,117130823,304596,255729
61224,1.000586,1200730530,947411599,307727,852729,116075844,364232,307648
61224,1.000550,1200646203,948895834,303250,846617,116101686,373063,303294
61224,1.000593,1200692178,949828256,290516,834101,116308318,354230,290539
61762,1.000571,1200675757,948779051,290968,831248,116259963,361264,290931
62300,1.000522,1200619455,949936898,278387,820832,116508202,348414,278399
61224,1.000512,1200569231,953224438,260066,794540,116891011,308351,260088
61224,1.000517,1200612067,914412803,662665,1340267,108247213,668878,662687
62300,1.000526,1200624668,947759740,337321,833799,115938248,370101,337335
62300,1.000523,1200617561,945918304,344650,852189,115652830,393106,344664
61762,1.000547,1200448442,946187887,346651,885576,115718184,380699,346661
62300,1.000562,1200531466,948802127,302913,855910,116188330,350492,302932
62300,1.222675,1467201362,1156916029,384182,1031839,141375178,467277,384203
62300,1.000511,1200605438,933516697,432923,1159667,111701576,450121,432943
61224,1.000544,1200639208,954157792,243070,758513,117136505,299783,243144
61762,1.000549,1200633763,959288024,177451,728141,118185689,221261,177495
62300,1.000548,1200645669,957122647,193577,754604,117855376,246146,193565
62838,1.000506,1200598076,952485914,245350,785884,116946878,315635,245369
62300,1.000518,1200569236,943498091,352170,842995,115029607,428960,352184
62300,1.000515,1200605380,952054214,267941,805169,116832794,333554,267941
62838,1.000525,1200597894,950646333,289541,816440,116425177,361639,289562
62838,1.000534,1200614884,949011744,302886,826854,116204074,375970,302905
62838,1.000527,1200616975,947966943,300929,850082,116053625,376309,300946
63376,1.000524,1200604434,946649460,315249,880304,115821504,375274,315271
62838,1.000713,1200852484,966845055,84518,700273,119822933,59357,84533
62838,5.450691,6540798007,5253373022,631688,4182410,646640771,421920,631707
63376,1.000594,1200688353,970565730,48194,695247,120388247,25772,48207
63376,1.000588,1200681642,971886102,36576,659357,120568904,20242,36593
63376,1.000492,1200490840,839070923,1842071,1716765,93300220,1964689,1842091
64452,1.000528,1200608063,944704453,360446,867503,115362652,418111,360466
63376,1.000533,1200611964,949786177,316231,826160,116217811,367368,316240
63376,1.000530,1200631426,972540197,23990,627183,120794986,18753,24000
63376,1.000552,1200659064,973338282,16396,613687,120974737,8590,16407
63376,1.000496,1200591544,973398464,15715,608761,121001203,8583,15732
63376,1.000487,1200551578,963254020,85145,870692,119746071,51160,85164
62838,1.101199,1321409955,937005323,1556921,2157044,105252048,1729005,1556942
63376,1.000528,1200614056,954025585,247705,778698,117133376,299893,247722
63914,1.000532,1200621061,950481543,266959,870681,116637222,326201,266973
63376,1.000684,1200812837,950269186,264473,880110,116742365,315561,264483
63376,1.000608,1200723811,944842885,281463,995750,115762785,359821,281468
63376,1.000512,1200610780,966904446,76738,729635,119979740,47327,76758
63914,1.000597,1200709200,968645937,70151,701092,120261107,16964,70169
63376,1.000576,1200687692,968617108,66419,695860,120287497,20277,66441
63914,1.000652,1200774670,968537181,69761,708381,120288255,19810,69769
64452,1.000689,1200702859,865134130,1320993,1806470,98014072,1363360,1321075
64452,1.000628,1200539486,893369868,1023562,1323668,104891360,1183804,1023541
64452,1.000540,1200632791,928906097,515340,1000285,112629483,633013,515347
64452,1.001127,1201319540,945973439,337787,881415,115958364,401772,337859
64452,1.000690,1200808491,882725964,1087155,1608699,102259406,1134406,1087144
64452,1.000524,1200623769,943331872,351760,935059,115392661,381314,351770
64452,5.032508,6038505059,4791623064,1347249,4084365,588435328,1459974,1347259
64990,1.000548,1200643277,929692667,511119,986990,112661687,630099,511141
64452,1.000529,1200619242,937550672,412256,947458,114268035,509641,412271
64990,1.000586,1200687970,944214643,335247,904351,115566711,399894,335258
64452,1.000616,1200725393,948621018,303830,840718,116170895,372547,303837
64990,1.000518,1200617284,972717542,20898,621229,120855965,11767,20910
64452,5.269911,6323888875,5074585807,689143,3936540,625098604,573299,689164
63914,4.710086,5651978958,4461472664,1662122,3990579,543743472,1835665,1662187
65528,1.000547,1200559047,890380577,942831,1594556,103664021,1034041,942802
65528,1.000645,1200716872,933152736,524874,1000390,113083461,586888,524886
64990,1.000526,1200561889,943214854,370263,917394,115320567,424354,370284
64990,1.000513,1200543561,945055687,338011,907438,115683909,386104,338023
65528,1.000617,1200605186,943089429,356697,962461,115475519,397874,356785
64990,1.000677,1200788208,910836728,736358,1369180,107645666,749880,736332
65528,1.000618,1200724126,951864470,304482,795067,116717680,330273,304499
65528,1.000621,1200730835,955767852,252809,767660,117514459,269249,252829
64990,1.000627,1200543414,950617483,276190,848922,116686540,305425,276208
65528,1.000556,1200557892,949917602,279200,848306,116471758,326486,279217
65528,1.000634,1200745848,949876039,270705,834304,116431288,324213,270724
64990,1.000559,1200626897,942839905,362204,890491,115086952,428309,362225
64990,1.000605,1200714678,963822913,128741,724145,119090859,120324,128750
64990,6.360099,6741987111,5395698257,852424,4480998,664410195,618551,852435
64452,1.001014,49111370,29277939,92131,345215,3306971,20926,92149
63376,1.000960,50743741,29845677,111323,352417,3365220,29108,111344
62838,0.939693,49548783,28362458,115865,340992,3192671,40802,115879
