temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001717,1139610870,662575010,5501291,2553656,77625221,437708,5501351
56920,1.000843,1201009036,702391376,5710565,2564630,82433929,364167,5710569
56920,1.000516,1200606031,702045699,5818226,2532930,82071944,370594,5818246
57996,1.000516,1200610541,704006099,5782394,2528848,82634545,341585,5782526
57996,1.000572,1200646405,700955242,5874019,2525189,81940027,375418,5874078
57996,1.000684,1200795888,703061656,5713182,2544765,82528735,350052,5713173
57996,1.000813,1200973717,704034681,5834341,2532414,82326254,363835,5834339
58534,1.000528,1200619601,703678414,5798368,2550622,82573331,339258,5798414
59072,1.000532,1200625709,702935746,5747387,2548797,82359969,365894,5747403
58534,1.000613,1200727764,703645577,5839044,2529415,82415516,354019,5839152
59072,1.000681,1200795129,698193543,5759950,2588716,81831555,376701,5760000
59610,1.000674,1200795290,705984520,5810339,2520514,82661811,347980,5810396
59072,1.000735,1200850798,702996178,5804012,2575014,82477562,350610,5804112
58534,1.000826,1200984376,703887905,5821554,2514091,82319124,372077,5821644
59072,1.000669,1200788279,701988794,5833770,2554547,82342346,348166,5833820
60148,1.000652,1200772438,699928233,5800682,2595702,81804473,391175,5800660
59072,1.000718,1200851594,704354867,5808287,2558822,82696565,342045,5808307
59610,1.000628,1200739035,702085206,5793804,2523597,82154942,368505,5793914
59610,1.000755,1200887425,702924204,5850392,2540188,82371627,355051,5850404
60686,1.000839,1201002878,703252402,5784746,2556545,82545745,341945,5784739
60148,1.000612,1200716321,705241538,5858593,2513633,82531090,361002,5858702
60148,1.000765,1200879434,700240656,5791932,2579669,82155915,357858,5791944
60686,1.000854,1201015368,702064316,5966996,2541529,82039355,364521,5967070
60148,1.000762,1200884223,703003634,5760469,2525749,82491500,353873,5760476
60148,1.001004,1201193961,703099198,5902929,2545067,82422972,352510,5903031
60148,1.000706,1200817201,704369314,5827421,2526721,82519244,357485,5827432
60686,1.001042,1201236051,700966887,5846073,2571869,82221143,342602,5846126
60686,1.000758,1200904300,705236143,5859455,2515036,82558853,359886,5859525
60686,1.000765,1200884235,700718401,5855256,2564675,82159317,347022,5855253
61224,1.000934,1201101974,704617425,5843304,2532070,82428204,359253,5843333
60686,1.000862,1201025976,701949905,5797157,2579980,82335800,343845,5797248
60686,1.000627,1200743427,703313684,5883674,2519071,82230708,364441,5883746
61224,1.000669,1200767016,703296994,5822022,2541035,82532953,344247,5822059
60686,1.003529,1204174863,703403989,5888158,2543837,82382292,359460,5888119
61224,1.000706,1200834709,703084289,5796002,2541588,82341940,357264,5796093
61224,1.005417,1206366047,707545321,5804135,2561758,83073888,343657,5804190
61224,1.003223,1203826189,701962209,5964825,2546590,82049963,373778,5964834
61224,1.000656,1200773526,702389893,5842642,2564363,82467500,342148,5842617
61224,1.000644,1200751376,705262250,5860729,2517145,82557306,357139,5860800
61762,1.000872,1201022607,701814333,5828569,2557993,82350054,348945,5828604
61224,1.000806,1200955660,703355299,5870002,2505543,82281526,367331,5870053
61762,1.000675,1200792334,702322231,5898766,2565051,82400198,337059,5898824
61762,1.000729,1200773767,701415236,5906221,2538467,82187510,353079,5906782
61762,1.000590,1200768190,706977710,5829057,2505902,82871133,343974,5828562
61224,1.000719,1200853885,701547784,5855603,2554373,82274077,343039,5855567
62300,1.000574,1200672938,702029844,5869487,2527926,82143158,370246,5869600
61762,1.000770,1200890169,703041990,5787837,2548738,82524550,345920,5787836
61762,1.000842,1201006019,702024573,5957735,2531426,82042065,363936,5957805
62300,1.000647,1200747312,701146590,5839307,2558499,82234930,345574,5839380
61762,1.000634,1200729844,707319205,5793265,2501622,82930898,354833,5793246
62300,1.000583,1200691117,701125829,5825628,2555600,82154641,356709,5825646
62300,1.001195,1201401937,703201016,5689880,2599829,82583802,402879,5689936
62300,1.000793,1200911246,704828842,5669647,2530619,82693809,363134,5669683
62300,1.000939,1201100641,703525604,5829279,2526851,82275310,365218,5829310
62300,1.000851,1201014428,703583837,5712052,2536927,82616285,345570,5712152
61762,1.003652,1204341651,705141611,5873310,2553519,82480930,366604,5873364
62300,1.003952,1204674455,705424555,5737146,2573435,82793071,347246,5737157
62300,1.001046,1201239206,702688172,5825872,2567313,82219296,363632,5825868
62300,1.000795,1200917146,704863034,5770216,2551925,82746983,340344,5770268
62300,1.001036,1201233879,704310077,5678487,2531673,82346561,371094,5678486
62300,1.000645,1200768129,702555662,5757117,2553642,82431211,346926,5757254
62300,1.000746,1200796626,703675171,5787442,2526726,82458143,352420,5787462
62838,1.000734,1200862924,704386552,5837401,2530051,82481781,347487,5837496
62300,1.000746,1200805153,703286135,5754326,2558652,82514828,342752,5754305
62838,1.000758,1200889934,701938351,5789611,2519247,82026790,370476,5789661
62300,1.001015,1201212835,706522860,5698052,2516049,82973806,342113,5698114
62300,1.000772,1200830468,701132268,5819933,2515331,81981132,377817,5819908
62300,1.005173,1206166510,706858870,5764139,2549468,82986298,345607,5764207
62838,1.000938,1201102699,703510868,5829700,2539162,82260914,363035,5829737
62838,1.000935,1201091368,703406731,5726863,2547748,82539334,343053,5726885
62300,1.000833,1200994457,705443370,5867053,2525176,82548822,358519,5867044
62838,1.000590,1200686510,702710303,5719491,2539364,82439408,346821,5719606
62838,1.000770,1200888283,703548381,5823842,2518920,82236908,367013,5823837
62300,1.000876,1201039555,704696324,5751311,2553677,82731858,337276,5751356
62838,1.000880,1200923628,702793574,5776493,2543967,82348649,355178,5777332
63376,1.000699,1200859635,701815220,5823142,2551150,82147114,360342,5822631
63376,1.000874,1200952059,702938380,5750042,2527139,82319953,362986,5750112
62300,1.000794,1200844301,704363186,5754410,2526874,82532916,350046,5754470
62838,1.000842,1200973921,703302067,5767681,2562922,82543279,341638,5767695
63376,1.000844,1201003951,704360102,5774097,2516863,82417359,367654,5774186
62838,1.000834,1200962136,702902822,5727086,2548291,82530194,349101,5727116
62838,1.000830,1200976208,704970682,5849837,2516180,82464190,360929,5849940
62838,1.001249,1201457645,701249570,5703626,2561577,82225405,352773,5703621
62838,1.000929,1201062341,702025504,5498720,2581836,82255536,429531,5498753
63376,1.001508,1201806533,705226741,5852620,2518760,82544910,361313,5852690
63376,1.003542,1204204519,705536915,5836235,2553459,82806148,339553,5836234
63376,1.004530,1205425472,706607309,5863828,2534301,82847614,350307,5863914
62838,1.000780,1200852017,703202359,5837651,2538174,82347483,354733,5837592
63376,1.000761,1200897060,701876702,5759581,2553508,82354443,354302,5759638
62838,1.000829,1200959115,702814053,5904730,2531850,82156423,356623,5904745
63376,1.001065,1201252369,703717801,5810872,2546361,82577305,339088,5810901
63376,1.000990,1201181938,705230099,5847931,2513750,82497258,359806,5848015
62300,1.000908,1201039974,700820372,5782169,2575241,82172446,348229,5782304
62838,1.000998,1201178033,703155103,5861856,2529734,82242797,366284,5861963
63376,1.000791,1200914620,702313205,5824526,2564984,82401358,342356,5824535
63376,1.000990,1201161752,705638449,5841895,2512392,82562221,363327,5841999
63376,1.000774,1200902040,703128025,5829328,2568630,82502753,342440,5829387
63376,1.000823,1200933802,703656800,5833266,2538735,82381841,356977,5833211
63376,1.000727,1200864376,702999101,5819527,2543617,82395596,352626,5819667
63376,1.000816,1200930231,702202145,5843259,2529062,82316863,356632,5843419
63376,1.000850,1201042678,704264036,5860677,2534257,82423227,351286,5860512
63376,1.001119,1201336340,700693668,5826673,2542860,82097399,361919,5826747
63376,1.000827,1200896546,703649553,5879981,2544844,82349023,351240,5879997
63914,1.001112,1201303877,703356363,5687996,2536489,82557606,360778,5688081
63376,1.000866,1200967210,704443671,5839572,2518087,82375102,359064,5839585
63376,1.001138,1201357378,703728389,5674274,2504754,82408335,373559,5674265
63376,1.000778,1200918225,700865840,5872322,2545154,82023749,353548,5872430
63376,1.000731,1200829489,706198314,5843910,2525867,82931983,331488,5843948
64452,1.000900,1200984063,704000125,5895623,2513192,82356142,364480,5895565
