temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.002448,1153772038,927926558,601058,23828219,102043277,362674,601103
56920,1.002621,1203133061,885220482,1315043,18560504,94902541,1189247,1315116
57996,1.001457,1201681834,708319271,2149293,2345285,73851848,2276921,2149324
59072,1.000675,1200776248,729312192,1245377,2075156,81378773,1320033,1245388
60148,1.000892,1201046092,730658044,1090842,2066411,82345647,1143611,1090866
60148,1.183935,1420702615,883265887,1057048,2280473,100557081,1016099,1057080
59610,1.000874,1201036874,747917636,850447,1909905,85455104,784066,850453
60148,1.001059,1201245859,744350471,879262,1926872,84891034,834205,879280
60148,1.000954,1201123123,743954696,892110,1937235,84735221,848228,892146
60148,1.000765,1200909778,742092934,912009,1957054,84426310,915189,912001
60148,1.009581,1211475053,746648391,984886,2094345,84533091,992451,984929
60686,1.000828,1200975247,741942400,982525,1988354,83548478,975196,982530
60686,1.000542,1200603738,731850767,1159554,2146150,81418636,1227556,1159575
61224,1.000508,1200592030,742375658,1076444,2220838,82410934,1043184,1076464
61224,1.000615,1200677982,721096987,1679909,2353651,77712104,1651779,1679949
61224,1.000630,1200746042,736350901,1202632,1983953,82616704,1165224,1202624
61224,1.000533,1200621963,741898330,889974,1927514,84635421,849590,889994
61224,2.208818,2650572749,1647375355,1958706,4190830,187743447,1807974,1958753
61762,1.000779,1200930481,748851097,743286,1849454,86059175,679333,743296
62300,1.000559,1200665578,748574412,743977,1851649,86008070,684080,744000
61762,1.000554,1200580638,718395380,2093056,2977544,72902663,2018227,2093077
62300,1.000768,1200892027,712012837,1537543,1987497,80005447,1262333,1537629
62300,1.000702,1200818860,724060620,1409831,1980379,81321098,1184472,1409846
62300,1.001017,1201213217,729815300,1277769,1954656,82582153,1071498,1277770
62300,1.000652,1200762505,729100292,1170030,1968300,82454462,1092641,1170051
62300,1.000674,1200794784,740215362,1037783,1887106,84259432,949051,1037804
62300,1.000520,1200615920,740133835,929913,1841223,84887872,814147,929933
62838,1.000684,1200693483,734424481,1177519,2055794,82641605,1004717,1177982
62300,1.000592,1200791778,729494951,1142199,1840953,83423427,899475,1142023
62838,1.000694,1200812696,734086365,1175109,1858764,83487873,991754,1175132
62300,1.000733,1200882271,734018326,1116603,1902958,83222218,1007166,1116582
62300,1.000779,1200905068,736603705,1062406,1924311,83805797,996777,1062450
62300,1.000884,1201050161,735318047,1116804,1934809,82943138,1066638,1116796
63376,6.366530,7639778796,4722533900,6068103,12609672,534204450,6058074,6068175
63376,1.000642,1200745091,740360180,940103,2097064,83132794,996923,940121
63376,1.000635,1200746793,743703732,893205,2056456,83922382,916068,893199
63376,1.000627,1200738340,745865413,913511,2096457,84023165,916910,913531
63376,1.000626,1200735680,730362712,1450732,2060068,81097314,1079515,1450752
63376,1.000627,1200739940,730647926,1115922,1674191,84444100,691625,1116004
63376,1.466913,1760278901,1076883280,1714639,2525292,123126202,1151683,1714622
63376,1.000728,1200852017,741992834,1049480,1683735,85398603,678436,1049536
63376,1.000907,1201085078,740683355,1051875,1691625,85225094,672000,1051871
63376,1.000683,1200812470,735792187,1043434,1705153,84718732,681359,1043454
63914,1.000705,1200807701,733943673,1351092,2054328,81860252,1085196,1351187
63914,1.000614,1200678257,721829475,2105797,2609207,74152779,1967252,2105767
64452,1.000541,1200606809,723888372,1372798,1986370,81209144,1141953,1372818
64990,1.000526,1200620525,727026225,1256703,1964338,82245778,1067242,1256723
64452,1.000519,1200608041,730660509,1179646,1920898,82880878,1020422,1179666
64452,1.000762,1200885815,735492835,1160559,1928894,83137113,1040592,1160604
64452,1.000968,1201153316,738362487,992225,1906543,84404554,788837,992224
