temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001919,1149880685,773762240,2357656,12876192,86945747,474430,2357674
56920,1.000865,1201010575,824100148,2566980,14046380,91637260,490898,2567030
57458,1.000723,1200858772,811423852,2638784,13150249,90353232,506163,2638775
57996,1.003882,1204596625,728362038,2548749,7674794,78195590,1669457,2548799
59072,1.000603,1200687337,673120535,2273359,2553026,69519744,2266412,2273366
59072,1.000913,1201056740,682115367,1636194,2326681,73904204,1598855,1636203
60148,1.000878,1201001422,685269655,1328825,2241963,76038173,1242085,1329025
59610,1.031576,1237904710,713518864,1417456,2293922,78432721,1291379,1417380
60148,1.000567,1200669436,693806101,1129431,2180495,77690036,1031890,1129401
60148,2.817544,3381057073,1969317494,3212113,5976301,219571047,2807191,3212132
60686,1.000540,1200622355,694333095,1219872,2275251,77083627,1198424,1219892
60686,1.000616,1200711180,696285817,1308588,2271114,75991353,1263766,1308631
60686,1.000589,1200812931,696087698,1153056,2276325,77272684,1141587,1152833
61224,1.000668,1200781816,695469919,1177919,2278437,76780379,1159614,1177916
60686,1.000608,1200702712,701167234,1120809,2278352,77673891,1116756,1120855
61224,1.000803,1200957619,692416579,1105068,2332335,76741618,1106753,1105065
61224,1.000633,1200717787,705563207,1119283,2274604,77781595,1142625,1119321
61224,1.000825,1200952065,696566943,1083253,2346658,77266972,1099762,1083263
61224,1.000762,1200883054,702812474,1112831,2301601,77140928,1126641,1112828
61224,1.000523,1200492955,695039437,1081912,2298724,77241103,1070619,1081927
61224,1.000554,1200627577,695297384,1161224,2251172,77350650,1069308,1161277
61224,1.000660,1200765634,700110043,1383769,2319754,75797157,1162303,1383794
61762,1.000663,1200590327,684220628,1618879,2457725,73932622,1338465,1618900
61762,1.000850,1200937097,692077029,1633008,2004017,76260888,1138111,1632999
61762,1.000781,1200758045,683669194,1458817,2098867,76283265,1107661,1458833
61762,1.000692,1200451191,683601236,1430499,2124838,76252202,1104305,1430724
62300,3.696600,4435697400,2540565114,5636458,7751379,280964256,4020986,5636453
62300,1.001038,1201229396,677705017,1879119,2321625,72480242,1706647,1879111
62300,1.000732,1200836758,691656994,1286763,2115753,77286115,1074508,1286803
62300,1.001026,1201214030,695262032,1407269,2129658,76578572,1184837,1407266
62300,1.000688,1200801275,686699157,1336197,2213494,76012925,1197178,1336251
62838,1.001164,1201364670,690423692,1280561,2207340,76706683,1171305,1280582
62838,1.001032,1201161441,698364698,1316650,2168270,76827951,1214324,1316834
62300,1.000734,1200911431,686138843,1251720,2252525,75939845,1164739,1251552
62300,1.000729,1200847292,695455490,1193165,2243264,77359143,1139677,1193210
63376,1.001026,1201215295,697695200,1274692,2251002,76448371,1206410,1274686
62838,1.000826,1200967017,694574899,1172213,2284339,77017563,1136851,1172238
62838,1.001088,1201277252,705864675,1196226,2260878,77661529,1163138,1196245
63376,1.000961,1201144841,695403087,1137816,2319562,76722798,1128282,1137814
62838,1.000712,1200841240,701185787,1099866,2268469,77842567,1067192,1099886
62838,1.000694,1200822486,692083708,1515179,2302961,74960484,1181563,1515199
62838,1.000689,1200796632,691668172,1558947,1998854,76805291,1090795,1559007
63376,1.001080,1201275046,682217228,1414820,2071579,76373190,1055707,1414814
62838,1.000743,1200805239,685594475,1531465,2045753,76024979,1157194,1531736
63376,1.000886,1200989762,687454431,1463157,2147990,76236666,1171211,1463168
63376,1.001172,1201382498,689438313,1353893,2120789,76901056,1096391,1353924
63376,1.001076,1201278158,698778154,1347335,2039857,77629126,1018266,1347335
62838,1.000805,1200942527,690268706,1211035,2098894,77531104,975410,1211083
63376,1.001115,1201316596,697331475,1331247,2104654,77316242,1066018,1331262
63376,1.000953,1201128452,690041340,1239579,2135060,76958995,1046089,1239569
63376,1.000570,1200669598,690666569,1226421,2168881,77055732,1067999,1226438
63376,1.458671,1750394627,1018898515,1728584,3025174,113384910,1395974,1728616
63376,1.000734,1200861291,695176341,1052056,2094623,77951987,874453,1052079
63376,1.001001,1201198169,707736482,1092755,2002158,79329428,848905,1092742
63376,1.000636,1200726401,695504558,1006689,2060199,78663035,789042,1006737
63376,1.001034,1201190277,699310382,1368356,2256818,76549844,1193689,1368385
63376,2.499469,2999239639,1745582198,3491713,6103399,188879771,2979598,3491709
63914,1.646739,1975562386,1123214262,3375906,4145686,117829349,2919077,3375924
64452,1.000605,1200660806,682159268,2028002,2318200,71717880,1896104,2028043
64452,1.000975,1201155320,685751714,1416901,2196666,75673614,1252926,1416932
64452,1.000900,1201062274,696265642,1273069,2140155,77504406,1130984,1273122
64452,1.000657,1200780520,694975285,1382535,2140860,76457240,1208315,1382515
64990,1.000555,1200649403,688579813,1220920,2149036,76873952,1101191,1220940
64452,1.798528,2158207434,1247018351,2324254,3885246,137812365,2080299,2324291
64452,1.000796,1200935764,694507942,1265703,2191485,76771300,1166840,1265769
64452,1.000583,1200681318,697758357,1189305,2202360,77308181,1127414,1189309
65528,1.000748,1200897952,692653402,1153064,2231568,77052835,1096131,1153060
64990,1.000615,1200722904,703171681,1223003,2219526,77292039,1144629,1222987
64990,1.000574,1200652724,692363472,1140440,2278550,76962037,1089118,1140481
64452,1.000839,1200974329,704859904,1176174,2232442,77518611,1131613,1176196
64452,1.000775,1200919607,694677513,1098342,2261532,77244164,1074930,1098341
64990,1.000593,1200686854,705661222,1147475,2218872,77771810,1081643,1147521
64452,1.000735,1200874208,700872362,982512,2216599,78446586,912640,982501
64452,1.000585,1200684208,704760070,1083995,2192655,78020043,1004678,1084007
64990,1.000616,1200717473,693830018,1043366,2278317,77309949,997874,1043400
64990,1.000745,1200876109,708467620,1117238,2225431,78084131,1091604,1117233
64990,1.000524,1200573467,690636532,1094456,2287428,76674700,1070093,1094475
64990,1.000616,1200683536,701287217,1135732,2223020,77614165,1024515,1135787
64990,1.000844,1200797991,696995365,1108296,2231447,77512713,997198,1108303
64990,1.001051,1201106232,698452881,1174781,2136889,78046758,988522,1175243
65528,1.000581,1200755025,693018935,1560535,2225863,75147377,1134984,1560038
65528,1.000634,1200567608,690660695,1483325,2157092,76256397,1100728,1483377
64990,1.000768,1200870615,686842638,1835423,2293569,73901127,1432446,1835405
65528,1.000553,1200513874,686774261,1475070,2111245,76203803,1122630,1475086
64990,1.000545,1200637702,688050082,1324147,2071762,77184217,977369,1324165
64452,4.390248,5268020851,3036876941,6529313,8996396,335675780,4650456,6529331
65528,1.000639,1200728381,685194733,1508379,2155081,75718199,1227798,1508421
65528,1.000982,1201155541,684597983,1478858,2181035,75516264,1234849,1478899
65528,1.000948,1201098417,687629322,1396419,2159192,76176246,1211534,1396478
65528,1.000923,1201078475,694637010,1470442,2133076,76130792,1276654,1470449
66066,1.001001,1201194986,691276103,1269566,2145021,76921274,1154723,1269556
65528,1.000858,1200978571,695501565,1183085,2048504,77832323,953751,1183173
64990,4.810314,5772406986,3339279640,5675382,9882401,373024848,4755934,5675357
65528,1.000637,1200739748,691625885,1651585,2454817,73564689,1734489,1651583
65528,1.000901,1201062367,694557151,1201521,2327873,76558244,1194218,1201523
65528,1.000589,1200691754,700602089,1377190,2423651,75451519,1249027,1377223
66066,1.000600,1200667399,687415953,1683021,2130680,75385638,1249227,1683117
65528,1.000784,1200959082,684146355,1303416,1955255,77401176,861747,1303369
65528,1.336185,1603397014,918256812,2054088,2772341,101599045,1591575,2054105
65528,1.000808,1200951945,691691029,1559770,2112644,75822080,1265836,1559768
65528,1.000595,1200699879,686260325,1362754,2157316,75959646,1187895,1362772
66066,1.000628,1200726998,688619574,1307572,2207344,76381465,1141772,1307617
65528,1.000779,1200914982,701123747,1367727,2134187,77126637,1182330,1367715
65528,1.000657,1200759240,692851764,1201190,2222752,76917516,1103747,1201207
65528,1.000616,577288710,340592748,631444,1205812,37405178,531837,631464
64990,1.000584,53881654,32646214,59664,459739,3824091,30887,59682
63914,1.000822,56732499,33871008,69337,491053,3954273,30750,69347
63376,1.000844,67247429,39519330,97120,581536,4635413,42239,97146
62838,1.000867,171926367,107583870,298826,826141,10083100,188079,298846
63376,1.000839,162426475,102519104,282256,827241,9700055,156844,282273
63914,1.000581,57454336,33376930,105343,411425,3744965,43683,105363
62838,1.000951,51187309,30051511,91228,388653,3432279,32106,91251
62300,1.000852,45944606,27172304,58227,388789,3296660,21399,58247
62300,0.187170,14206857,7558430,47304,102059,850489,23495,47323
