temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001620,1143174249,784980906,4187610,1899038,95518265,107364,4187602
56920,1.000915,1201072289,830750597,4311638,1894657,101215384,44641,4311718
57458,1.000496,1200565307,829149389,4369238,1897449,101005113,30728,4369284
57996,1.006675,1207988478,837978617,4207275,1956895,102303802,36991,4207246
57996,1.000581,1200690181,830569022,4349133,1903062,101159570,22305,4349274
57996,1.000589,1200697989,830940154,4361895,1884733,101210099,16527,4361875
57996,1.000547,1200653329,831705910,4348042,1881464,101305491,13995,4348061
59072,1.000619,1200717958,829989684,4399976,1887398,101075726,15862,4400072
58534,1.000546,1200642263,832760462,4317001,1875685,101446262,16241,4316975
59072,1.000617,1200736432,830244712,4363171,1907476,101113321,21688,4363190
58534,1.000558,1200661660,831918933,4341311,1875729,101336933,14484,4341397
59072,1.000569,1200675220,831776569,4344024,1876746,101332356,15293,4344088
59072,1.000676,1200805708,832071377,4323881,1877482,101335407,19113,4323857
59072,1.000683,1200807969,829677025,4402140,1903764,101043652,17190,4402164
59072,1.000560,1200656748,834641001,4247530,1841429,101702988,18379,4247660
59072,1.000576,1200680268,828458426,4429188,1907219,100858703,21941,4429154
59610,1.000557,1200643913,831170030,4348901,1886974,101221721,19567,4349037
59610,1.000551,1200654914,832731119,4331755,1863490,101422279,12146,4331807
59610,1.000584,1200689802,829708463,4421022,1891636,101038509,15452,4421004
60148,1.000546,1200637391,830832976,4324498,1960552,101365656,20331,4324588
59610,1.000616,1200725426,831560927,4328840,1894604,101307848,26039,4328784
60148,1.000546,1200629798,832000478,4316332,1874969,101386132,18583,4316429
60148,1.000537,1200640750,830780814,4387682,1884205,101171743,15544,4387721
60148,1.000540,1200632504,833129040,4336060,1862034,101503848,11468,4336163
60148,1.000567,1200667064,831754061,4371535,1864695,101287891,13977,4371635
59610,1.000540,1200638054,832063452,4349006,1869982,101363256,15163,4348983
60148,1.000556,1200662621,830858116,4386103,1880806,101195207,15937,4386123
60148,1.000552,1200649317,831472562,4334964,1900697,101285108,17386,4334981
60148,1.000554,1200655065,829517835,4424952,1884197,101007874,19384,4424971
60686,1.000560,1200656964,830551321,4400536,1887252,101131742,14585,4400650
60148,1.000578,1200689181,829526154,4421317,1907980,100999527,17934,4421291
60686,1.000546,1200640668,833306969,4322085,1861298,101515415,11685,4322102
60148,1.000554,1200654710,829895507,4415429,1891816,101052844,17544,4415564
60686,1.000546,1200644652,831190128,4368208,1884465,101257709,16701,4368186
60686,1.000556,1200652769,831959684,4332366,1877824,101372110,21719,4332464
60686,1.000552,1200640548,829731097,4423912,1905853,101032467,13300,4423891
61224,1.000546,1200642002,829992342,4423919,1892603,101077783,13739,4424008
61224,1.000542,1200637032,833839472,4295763,1860979,101596231,14411,4295750
60686,1.000563,1200653909,831122669,4378915,1880071,101221732,15377,4378937
61224,1.000535,1200636875,829793187,4406939,1898710,101043542,20380,4407037
61224,1.000552,1200648556,830723149,4362937,1887014,101193603,19864,4362910
60686,1.000550,1200644063,829252897,4413639,1913185,100971821,13614,4413740
61224,1.000540,1200639903,832523214,4332416,1872892,101399775,17041,4332504
61224,1.000562,1200657562,830851473,4390998,1881141,101174738,15409,4391043
61224,1.000552,1200652396,830441174,4399349,1885872,101130022,17106,4399402
61224,1.000534,1200617671,832606980,4342978,1864221,101429744,13771,4342945
60686,1.000770,1200908915,829965171,4400300,1901169,101051062,19711,4400321
61224,1.006137,1207344410,837608943,4355968,1871494,102060614,13821,4355988
61224,1.007102,1208501453,835440785,4443551,1902622,101729645,15749,4443570
61762,1.007010,1208391356,834531909,4464274,1913150,101600377,16155,4464377
61224,1.000560,1200657099,833267715,4333590,1863966,101548496,10809,4333571
61762,1.000594,1200688698,832794355,4257035,1884321,101457902,24285,4257055
61762,1.000552,1200638489,830077190,4378215,1891662,101052378,13982,4378237
61224,1.000546,1200643332,830829972,4337610,1896529,101168362,17549,4337631
61762,1.004720,1205654241,834679205,4355209,1898471,101670101,14343,4355229
61224,1.000540,1200638466,831317587,4329248,1877987,101230533,19339,4329269
61762,1.002746,1203286178,834187360,4301016,1876274,101606722,18997,4301118
61762,1.003395,1204057162,834497222,4314681,1883981,101665991,16640,4314707
61224,1.003445,1204127781,834161833,4324587,1884290,101599095,17724,4324554
61762,1.000491,1200581982,829981186,4369434,1893865,101041229,14625,4369584
61762,1.000499,1200583918,834637328,4235309,1852052,101723383,14764,4235276
61762,1.000590,1200700115,830765037,4357835,1882648,101157612,14201,4357858
61762,1.000493,1200575433,832629479,4301968,1864845,101427978,13883,4301988
61762,1.000495,1200573003,831003739,4339418,1879089,101183745,16765,4339441
61762,1.000509,1200606968,830881766,4352068,1886679,101159778,12900,4352089
62300,1.000498,1200595447,831307953,4341627,1882527,101259025,11198,4341647
62300,1.000572,1200674386,831943920,4326040,1868055,101323816,13111,4326063
62300,1.000596,1200700814,832513162,4298790,1878062,101415729,14358,4298812
62300,1.000593,1200701595,831527338,4338388,1885360,101293353,12363,4338410
62300,1.000556,1200652777,831176991,4337973,1883477,101267068,14703,4337995
61762,1.000574,1200678629,831663805,4332453,1871647,101320540,13564,4332582
61762,1.000600,1200642173,830632798,4355375,1894382,101152757,13428,4355356
62300,1.000602,1200716546,831084919,4354555,1882261,101234694,11743,4354660
62300,1.000656,1200728766,830885801,4350939,1887665,101184673,14682,4350916
62300,1.000598,1200702864,834295335,4252173,1853465,101660599,11687,4252254
