temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001693,1136750657,793958849,2144005,20405947,85446614,546365,2143925
56920,1.000537,1200618655,844079640,2412811,21527911,90430634,521302,2412834
57458,1.000627,1200604495,600635584,3118317,4322218,54523416,3082077,3118359
59610,1.000757,1200853628,538647507,2255733,3063900,50922996,2063594,2255779
59610,1.000530,1200610190,523858370,1906364,3065187,50647550,1720207,1906434
60148,1.000682,1200759437,524009840,1868494,3055061,50694356,1675063,1868554
60148,1.003851,1204596511,530665605,1836053,3086353,51183798,1673343,1836068
60686,1.000828,1200974398,522601438,1635527,3001822,50953053,1378001,1635559
60686,2.633500,3160182138,1399652944,4587498,8053300,135045872,4224531,4587521
61224,1.000759,1200872892,539481856,1680892,3193516,52097427,1640206,1680940
61224,1.000725,1200832364,544041374,1603375,3292253,52879596,1558883,1603398
61224,1.000912,1201074666,543544988,1567723,3214691,52556732,1474911,1567726
61762,1.000845,1200985417,533618572,1515796,3196141,52134313,1421738,1515826
61224,1.000935,1201077710,539314817,1603124,3186103,51902015,1529388,1603162
61224,1.000925,1201040250,535084633,1594246,3184109,51789534,1530934,1594303
62300,1.000750,1200872534,537822477,1592432,3180376,51945509,1471096,1592454
61224,1.000925,1201063903,539280446,1596193,3169401,51851555,1513439,1596227
62300,1.000816,1200957353,536538456,1556751,3204887,52054675,1470286,1556775
62300,1.001417,1201666755,540823156,1592468,3168742,52023747,1468125,1592501
62300,1.001395,1201659032,555116563,1681029,3323430,53397052,1492692,1681063
62300,1.001009,1201124427,551352950,2588115,3018658,51799423,1884419,2588136
62300,1.000901,1200948114,511738828,2281217,2842407,49773572,1554536,2281241
62838,1.000935,1200915265,516672569,2301929,2856236,50184045,1591880,2301967
62838,1.001054,1201139208,519555079,2283717,2872594,50149859,1597637,2283786
62300,1.001167,1201260552,517024820,2087538,2935778,50315173,1547090,2087561
62838,1.001083,1201095641,516100574,2007393,2962697,50293280,1562608,2007421
62838,3.889761,4667691291,2024817567,8787468,11136877,194510129,6297018,8787494
62838,1.001053,1201233658,523683852,2083878,2996642,50555556,1714448,2083887
62838,1.001148,1201352405,526849392,1984748,3032559,50792446,1739050,1984775
63914,1.001305,1201446302,525389487,1940083,3045453,50682060,1751787,1940416
63376,1.000664,1200809612,525731337,1877974,3028487,50666688,1684833,1878004
63376,1.000659,1200771149,524608146,1770179,3065047,50940065,1624442,1770191
63376,1.000827,1200985554,531967669,1772526,3088113,51251181,1622339,1772591
63376,1.000694,1200801525,531827286,1663808,3126326,51754962,1507069,1663799
63376,1.000848,1200999853,531767720,1619717,3092368,51678852,1447896,1619749
63376,1.000821,1200965584,530593154,1587865,3111105,51569130,1415861,1587892
63376,1.000894,1201036402,533119315,1595946,3122223,51726067,1445274,1595967
63376,1.000816,1200945870,534002811,1616388,3154809,51878408,1466993,1616410
64452,1.000647,1200751764,531043020,1963628,3029968,51271785,1473924,1963664
63914,1.000667,1200699799,507706138,2495182,2784780,49300989,1613128,2495310
63914,1.000659,1200719300,510166202,2400126,2856909,49776144,1618293,2400103
64452,1.000718,1200673625,513858190,2337600,2912224,50269705,1636504,2337746
63376,1.000623,1200631112,517275128,2285360,2915908,50373407,1644498,2285416
64990,1.000586,1200692153,520589315,2253464,2896923,50027607,1732558,2253460
64990,1.000667,1200753362,526742337,2149256,2970095,50577667,1745270,2149252
64990,1.000692,1200829527,524744653,1989660,3012151,50802986,1635452,1989699
64990,1.000871,1201025835,524837357,1899664,3028401,51009372,1558892,1899696
64452,1.000875,1201026323,533311034,1859866,3059617,51288559,1577143,1859893
64990,1.000867,1201014847,531313895,1729750,3116911,51659556,1517564,1729775
64990,1.001333,1201540587,552839253,2144499,3171827,52611498,1538250,2144518
64990,1.001093,1201141409,505455599,2529659,2771520,49157694,1578784,2529681
64452,1.001106,1201151679,509195276,2512726,2810529,49370652,1615848,2512753
64990,1.001140,1201160717,510944138,2445870,2844739,49473111,1640589,2445879
64990,1.000987,1201009014,503893514,2281225,2734731,49159480,1374679,2281264
64990,3.032805,3639277714,1562459908,7185956,8496549,150355276,5211257,7185984
65528,1.001048,1201229406,526809970,2121184,3033017,50592754,1861526,2121224
65528,1.084100,1300901280,567130344,2102413,3278903,54915878,1804429,2102435
65528,1.000908,1201063667,526802698,1959722,3036518,50522641,1758373,1959743
65528,1.000787,1200925472,521745185,1837317,3067005,50660516,1697188,1837337
65528,1.001028,1201186081,529600539,1860119,3104720,51109254,1750553,1860158
66604,1.000889,1201045018,534972637,1819273,3091178,51428938,1639826,1819282
65528,1.000897,1201051156,531644162,1697582,3115339,51630215,1548884,1697620
65528,1.000835,1200929143,546452075,1999499,3119594,52195862,1583660,1999597
65528,1.000903,1200952954,504497350,2487468,2741175,48994639,1596332,2487501
65528,1.000887,1200993702,504326439,2432464,2768619,49057488,1613583,2432482
66066,1.000882,1201022467,510306835,2395729,2946076,49860173,1672166,2395763
66066,1.000998,1201103813,512470603,2318217,2880579,49952897,1640105,2318284
65528,1.000722,1200822747,518193029,2253466,2904440,50001865,1720469,2253477
65528,1.000881,1201020341,522783264,2165616,2928915,50242852,1696054,2165642
66604,1.000849,1200997041,519907477,1978969,2996923,50559457,1597678,1979007
66604,1.000856,1200970915,522355052,1920365,2997386,50544094,1558732,1920526
66604,1.000694,1200806835,522742866,1876151,3018106,50888878,1541346,1876192
66604,1.000877,1201022974,530801083,1875256,3070285,51107123,1596668,1875281
65528,1.000909,1201065276,525605765,1704829,3101864,51262370,1499337,1704834
65528,1.000942,1201102484,529904588,1740429,3041772,51251310,1466647,1740443
66604,1.000857,1201016557,528911119,1710896,3043254,51299633,1425703,1710911
66066,1.000862,1200992435,526800997,1620293,3086151,51433639,1407156,1620407
66066,1.000669,1200766273,536568515,1664046,3146201,51820559,1451369,1664060
66604,3.579111,4294879358,1948660388,6686469,11258554,187081497,5580963,6686497
66604,1.000993,1201169722,514931049,2389531,2855129,49931955,1674504,2389546
66604,1.000848,1200991793,512483375,2259459,2854177,49816049,1592757,2259485
66604,1.000812,1200949892,513461214,2225722,2880314,50007867,1598582,2225803
66604,1.000705,1200722559,514035371,2212728,2878432,49914470,1618762,2213286
66604,1.000605,1200784091,520370132,2190966,2909630,50171975,1648721,2190643
66604,1.000608,1200694775,522956362,2109314,2989014,50490988,1741718,2109342
66604,1.000654,1200761028,525563254,2000268,3033995,50788049,1742317,2000304
66604,1.000844,1200994211,521634352,1918658,3059250,50731642,1697539,1918699
67142,1.000832,1200965393,523202393,1869017,3067908,50805154,1705551,1869024
