temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001686,1129064556,794830328,659885,1221724,95632238,466666,659934
56920,1.001459,1201717977,843764790,673230,1226369,101515738,457592,673277
57458,1.001467,1201753078,851195293,610858,1171147,102585708,382404,610890
57996,1.001548,1201839465,850471376,680631,1156722,102125294,406526,680663
57996,1.001409,1201675191,842573537,682773,1277280,101548037,468255,682807
58534,1.000846,1201005508,850877294,600624,1142999,102508628,357936,600659
59072,1.000646,1200750302,857219281,623976,1104803,103079708,346077,624016
57996,1.000629,1200737928,854234869,580545,1127803,102970779,341600,580589
59072,1.000806,1200952791,855002593,599439,1110845,103062691,346073,599472
58534,1.000690,1200759469,849913105,627807,1153917,102375810,377287,627847
59610,1.000728,1200861402,853160586,582204,1141750,102863592,346171,582249
59072,1.000702,1200678813,851236257,664372,1249810,102565365,386872,664406
59610,1.000688,1200810093,853083247,594616,1132029,102737025,348217,594661
59610,1.000730,1200858312,854289426,576618,1130363,102973460,341859,576662
60148,1.000773,1200880681,848626142,651086,1144183,102114214,389272,651130
59072,1.000645,1200755768,854746340,580194,1127913,103018085,342489,580236
60148,1.000672,1200782300,852633688,614738,1135007,102656432,356589,614778
60148,1.000613,1200716886,856750442,609083,1112051,103103361,346950,609120
60148,1.000647,1200763725,852960683,580620,1139541,102790131,344406,580660
60148,1.000778,1200882593,846445751,659341,1161253,101731244,393925,659373
60148,1.000725,1200862180,857470158,569010,1114371,103455968,332898,569044
60148,1.000726,1200854388,853907067,578067,1134708,103009228,342178,578105
60148,1.000740,1200876005,853388237,649705,1121534,102552595,365914,649746
60148,1.000794,1200924888,856495176,571680,1117729,103326003,334830,571731
60148,1.000717,1200836344,847271802,627902,1156177,102036815,384857,627940
60148,1.000591,1200688017,854635392,609063,1130786,102900009,351351,609097
61224,1.000636,1200740936,854317699,576147,1131788,103004120,339043,576189
60686,1.000588,1200686530,854772338,644215,1110455,102723431,359671,644252
61224,1.000757,1200886331,855266392,577385,1123305,103130376,339215,577422
61224,1.000855,1201010962,852365190,616540,1132257,102630024,361365,616580
60686,1.000749,1200863954,851183150,613194,1148088,102617476,371717,613232
60686,1.000700,1200822808,851964312,586213,1153941,102683838,347650,586255
61224,1.000709,1200835265,857120236,600454,1103350,103293079,346866,600489
61224,1.000576,1200669328,849291983,642179,1235104,102416401,378897,642222
61224,1.000669,1200795895,854773927,574355,1125720,103042999,337515,574396
61224,1.000666,1200733792,851488746,644889,1142076,102570150,383525,644927
61762,1.000713,1200844674,850434567,588051,1151794,102498622,350837,588089
61224,1.000724,1200846215,857333679,565717,1115023,103429677,331879,565755
61224,1.000672,1200796330,854151682,643617,1113681,102632728,362747,643656
61224,1.000675,1200792825,854148975,576473,1131168,102941857,339509,576506
61224,1.000712,1200828645,847898508,627065,1165387,102255744,387579,627101
62300,1.000819,1200967243,853155127,612367,1134191,102696878,353767,612416
61762,1.000720,1200842349,854007498,577914,1131684,102944986,342093,577946
61762,1.000707,1200836162,857400136,635885,1098128,103102907,353678,635923
62300,1.000749,1200878356,853062511,584476,1131436,102820509,342996,584513
62300,1.000743,1200844955,847289298,588490,1163352,102178821,366279,588524
61762,1.000778,1200916157,856230926,642533,1110629,102994930,356668,642573
61762,1.000726,1200857570,854646933,577961,1124910,103031111,340747,577999
61224,1.000732,1200861405,853281477,646290,1119372,102505541,362513,646334
62300,1.000710,1200838414,855973467,578743,1127288,103281443,342669,578782
62300,1.000720,1200807844,844985385,594395,1198259,101967506,388266,594434
62300,1.000694,1200812781,856538910,640112,1112216,102958083,358684,640152
62300,1.000761,1200894786,855109672,579297,1127881,103116302,341673,579330
62300,1.000716,1200835961,852350306,581066,1139753,102705154,345004,581109
