temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001972,422855555,353294973,67269,4939773,41732123,64247,67271
56920,1.000962,455917975,380817662,62583,5099095,45091396,58147,62581
57458,1.001049,446099130,368303309,62675,4012238,44042843,58567,62677
57996,1.006110,387110925,301176750,89926,237829,37479721,85304,89927
59610,1.000977,418845822,327132190,89319,249740,40696659,85247,89319
60148,1.001136,400616309,312337507,89548,245748,38864160,85488,89549
60148,1.001157,436894093,341531186,90112,269081,42498018,85841,90114
60148,1.001337,454409138,352105280,116284,274474,43806466,112166,116287
60686,1.001105,456197153,357047062,90768,281966,44430943,86178,90771
60148,2.155123,972881888,758568594,217272,598554,94393990,208069,217271
60686,1.000828,453890587,353077784,107300,273883,43925748,103614,107301
60686,1.000989,455299810,356016226,90493,283727,44308859,86175,90493
60686,1.000810,490285086,381487885,116286,294708,47458936,111983,116289
60686,1.001110,478311838,371413925,116750,297781,46219536,111699,116747
60686,1.000743,486880125,382251402,90156,294850,47559729,85591,90156
61224,1.000760,445576883,348352263,90985,273980,43347797,85118,90985
60686,1.000731,461448799,357813443,116587,274919,44513900,111321,116587
61224,1.000967,493939396,387589113,91720,297567,48225712,85707,91724
61224,1.001175,477934282,370919627,117808,291333,46150789,111684,117805
61762,1.000844,488608303,383310037,91208,291807,47690765,85509,91190
61224,1.001283,456791218,357419496,91315,278006,44477297,85687,91314
61762,1.000825,406816942,316804953,89946,246655,39415456,85495,89948
61762,1.001131,405457581,316249145,89605,246359,39348966,85303,89605
62300,1.001036,409904797,319726479,89416,249107,39780928,85594,89418
62300,1.001464,436608202,341349327,90109,270098,42477303,85718,90107
61762,1.000986,470548647,365406287,116291,282921,45460748,112075,116290
62300,1.001204,458558933,358734664,90974,289505,44650606,85948,90975
62300,6.688257,3243177406,2531478303,708632,1974057,314977484,675538,708632
62300,1.000747,394533515,307359021,89279,237790,38240871,85019,89284
62300,1.001044,401815649,313174671,89602,245196,38966685,85424,89601
62300,1.001201,443603729,346951627,90480,271573,43176201,85197,90482
62300,1.000901,489577982,380661299,117009,293614,47356241,111614,117009
62300,1.518924,648507171,508221588,122756,392995,63236962,115587,122759
62838,1.002657,399417070,311268234,89866,243815,38730105,85482,89864
63376,1.001142,404732734,315713328,89498,246495,39282863,85417,89500
63914,1.001009,434228169,339449660,89947,266036,42241457,85849,89946
63376,1.000824,458668506,355436053,116293,278089,44219950,112213,116294
63376,1.001238,457074786,357606610,90717,283803,44501932,85868,90718
63376,1.001091,474559361,368852605,114250,286749,45891238,109995,114249
63376,1.000973,448348196,350427328,92516,277699,43607225,88026,92518
62838,1.001235,468787566,367428063,90283,287521,45720883,86013,90283
63376,1.001005,463360440,359265597,116290,279862,44697645,112211,116291
63376,1.000887,452197694,353798160,90721,283763,44034110,86212,90719
63376,1.000714,462304258,358693416,116324,279744,44624145,112232,116327
63376,1.000917,466681809,365550878,90692,290833,45494520,85909,90692
63376,1.001232,494024021,384447929,116458,298646,47829421,111984,116458
63376,1.000856,472969932,370697741,90418,291999,46129723,85625,90417
63914,1.000655,445228451,344738842,116701,265605,42886952,111548,116701
63376,1.000951,460483165,360418333,91338,279952,44846585,85333,91340
63376,1.001612,487042971,380610815,99150,296326,47359211,92926,99151
