temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001872,439925733,387851388,8468,7716239,44686134,7622,8468
56920,1.001263,643724604,547463521,2675,6093242,65325916,1147,2675
57996,1.001006,902110528,734608363,2384,405372,91298204,1887,2385
59072,1.000746,815439231,663952152,1807,366654,82517154,2776,1807
59072,1.000708,1082320846,881475630,1790,487030,109550629,1951,1791
59610,1.000691,1083228941,882242766,1665,487147,109646293,1788,1665
60148,1.000642,1092980361,890216132,1288,491253,110637256,1583,1288
60686,1.000634,1103171551,898543000,1237,495484,111671756,1408,1237
60148,4.539523,5213683014,4247212950,2798,2338111,527842474,736,2797
61224,1.000589,1186124373,966253491,413,531224,120086323,150,413
60686,2.429393,2671451458,2176064676,2644,1198086,270440929,1612,2644
60686,2.908101,2890325102,2354142091,3505,1299014,292573717,3325,3506
61762,1.000711,1083313974,882345683,1306,486197,109658654,1658,1306
61762,1.000738,1103223033,898584333,1106,494353,111676478,1556,1106
61224,1.000588,1015448422,827102506,1145,455606,102792542,1456,1145
61224,1.000581,1170003945,953132816,681,524160,118455654,200,681
61224,1.000602,1178242588,959850526,475,527790,119290286,163,475
61762,2.843946,2770456533,2256568088,2486,1242353,280445676,3072,2486
62300,1.000640,1028052724,837300747,1473,461939,104060774,1917,1474
62300,1.000577,1092607756,889914642,1491,491009,110599093,1686,1491
62300,1.000577,1092713870,890002371,1371,490823,110611149,1518,1372
62300,1.000598,1094100265,891147002,1388,491235,110752572,1589,1389
62300,1.000575,1073263616,874144778,1751,482570,108639941,1583,1750
62300,1.000577,1119208327,911634449,1106,501740,113298419,1494,1107
62300,1.000578,1119967134,911714941,1063,501870,113308457,1417,1063
62300,1.000564,1117628521,910340717,1199,501566,113137949,1345,1200
62300,1.000559,1123013924,914741160,1171,503507,113684513,1317,1171
62838,1.000612,1115394884,908513906,1229,500282,112907749,1402,1229
62300,1.000583,1033579703,841920761,993,463164,104636154,986,994
62300,3.070468,3349665737,2728624462,2377,1502228,339112236,1368,2377
62838,1.477355,1261653600,1027415373,2399,567509,127688575,3130,2399
63376,1.000569,1058907126,862457122,1530,475978,107186709,1708,1530
62838,1.000753,944702326,769445913,2386,426230,95628525,812,2386
62838,1.043243,739524045,602050536,2677,333135,74824556,3061,2678
63376,1.000549,1074294137,874966704,1557,483142,108741628,1866,1556
63376,1.000576,1094942182,891826834,1281,491659,110837147,1576,1282
63914,1.000588,1071093036,872374905,1408,480958,108419936,1764,1408
