temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.005909,482289521,453531831,31863,16272536,48802431,29474,31864
56920,1.005764,520350023,488730271,34909,17550030,52576025,30977,34909
56920,1.003803,202956768,184696564,43412,6636177,19897518,41187,43412
59072,1.000782,33417239,2528186,158407,135388,400943,148700,158410
59610,1.000897,37357786,2760606,176229,142971,432505,166200,176228
59072,3.957829,139700353,10514236,657498,558550,1662838,620179,657500
60148,1.000972,35644436,2630793,165931,137716,413676,157496,165932
60148,1.000985,35601678,2682640,166683,143470,425215,157665,166683
60686,1.000979,37074721,2756958,175364,142620,431666,166361,175366
60148,1.001057,35243305,2650380,166132,139876,418027,157456,166130
60686,1.000794,35742199,2664218,166812,141437,421133,157604,166815
60686,1.000940,35712664,2666401,166579,141635,421602,157672,166576
61224,1.000836,35243660,2657104,166285,140588,419530,157561,166288
61224,1.000988,35568924,2658126,166254,140747,419774,157561,166256
61224,1.001002,35932727,2653241,166462,140196,418686,157550,166463
61224,1.001700,35292927,2656547,166656,140528,419417,157636,166655
61224,1.000947,35794076,2669477,166630,141976,422286,157542,166632
61224,1.000999,35642606,2682951,167032,141604,422794,157766,167033
61224,1.001075,36878475,2714095,171379,142242,427057,162185,171392
61762,1.000796,36096188,2704559,171321,141562,425286,161766,171322
61762,1.000987,35694313,2674795,167128,142576,423470,157569,167130
62300,1.000954,35265416,2679657,166786,141387,422397,157524,166788
62300,1.001723,33736843,2459287,158495,127726,385653,147943,158494
62300,1.000791,34564955,2587603,160007,140388,412041,148689,160009
61762,1.000976,35517036,2620247,168480,136533,411370,157203,168480
62300,1.001006,33805733,2526304,159133,135173,400528,148396,159134
62300,1.000897,25305352,1812140,118481,92084,281688,111519,118481
62300,1.000872,32597208,2378075,150243,127656,377289,139994,150246
62838,1.000891,33326086,2488167,158870,130962,392047,148704,158874
62838,1.000988,34521618,2585722,163235,137740,409454,153050,163511
62300,1.000873,34892381,2579709,163433,136549,407252,152918,163261
63376,1.000960,35459837,2614093,167850,135833,410009,157591,167849
62838,1.001061,35618541,2683307,168867,143448,425377,157400,168865
62300,5.903015,210346103,15795783,998943,834156,2492590,934187,998944
63376,1.000981,31595744,2302529,149057,119391,360848,139024,149055
63376,1.000904,34247689,2508361,159934,133183,396507,148678,159934
63376,1.001102,34023724,2523999,159602,134920,400030,148628,159605
63376,1.001052,33991447,2534386,159640,136059,402316,148643,159641
63376,1.001008,35470891,2584109,168377,132332,403012,157411,168376
63376,1.000820,33640011,2510351,159629,133393,396943,148760,159630
63914,1.001035,35479146,2641819,168603,138927,416161,157554,168602
63376,1.000836,33867990,2569766,159723,140010,410163,148829,159723
63376,1.001068,35670470,2645591,167811,139332,416975,157507,167814
64452,1.001080,32066438,2358469,149742,123920,371125,139243,149739
63914,1.001548,35627010,2609658,168940,135388,409099,157307,168952
63376,1.000943,33920035,2560616,160308,137324,406010,148585,160309
64452,1.001061,32167876,2352696,150105,125028,372007,139200,150106
63376,1.000959,37838259,2728896,177364,140520,426905,165099,177638
64452,3.178519,104158233,7704159,490040,409204,1217894,455467,489872
64990,1.001104,35185807,2611941,167027,135577,409516,157354,167023
64452,1.329123,45996276,3457932,217818,184154,547234,203973,217820
64990,1.000985,35555678,2637845,167903,138487,415270,157571,167904
64452,1.001096,33797501,2562760,159479,139221,408615,148814,159480
64452,1.001023,35799635,2621035,167301,136674,411527,157512,167305
64452,1.000964,35523227,2643577,167379,139110,416526,157544,167379
64452,1.000958,36096729,2697782,167765,145094,428582,157693,167763
64452,1.000883,37274184,2737701,176044,140443,427419,166241,176044
64452,1.000823,35914929,2723596,168168,147944,434284,157573,168168
64452,1.000970,37651348,2765630,176554,143531,433620,166422,176554
64452,1.049496,37655144,2840483,177426,151889,450237,166887,177424
64990,1.000950,37451039,2766890,176516,143664,433894,166273,176518
64452,1.001086,37645290,2796674,176404,146998,440544,166230,176402
64452,1.000865,36067218,2683312,167274,143572,425385,157557,167276
64990,1.001146,37529214,2777327,175500,145269,436855,166443,175800
64452,1.000796,37277387,2809738,176369,148382,443438,166199,176369
64452,2.937591,105933087,7995059,500398,422445,1261457,471818,500402
64990,1.000876,34984986,2643337,166522,139117,416482,157559,166521
64990,1.000667,35443403,2654176,166772,140321,418884,157545,166772
64990,1.000700,35797313,2655183,167096,140423,419100,157627,167100
65528,1.000951,35352947,2660777,167329,141031,420360,157493,167332
64990,1.000975,35376268,2653609,167247,140306,418793,157532,167248
64990,1.001141,35480225,2657350,167010,140649,419616,157560,167011
65528,1.000961,30290689,2278573,141363,122552,361271,130191,141361
65528,1.000945,31806234,2350059,150352,124725,371436,138956,150349
65528,1.000843,32347983,2337070,150727,123282,368539,139115,150726
65528,1.000894,35311792,2585379,168852,132638,403626,157219,168850
65528,1.000868,34070147,2566765,160994,139628,409520,148576,160998
65528,5.037214,169531151,12597184,807884,662295,1984269,750568,807884
66604,1.000638,33416648,2484992,158555,130604,391371,148643,158555
66066,1.000869,33667775,2545055,159496,137223,404681,148666,159497
66604,1.001196,35267889,2667513,168087,139862,419362,157772,168088
65528,1.000897,35433266,2653852,167874,140217,418812,157562,167876
65528,5.420805,189652468,14174578,897619,746938,2235025,841847,897620
66066,1.001039,33758536,2542151,159469,136938,404049,148668,159471
66604,1.246244,43437511,3228710,207095,167731,506343,194428,207093
66604,1.000867,33801501,2569570,159082,139963,410119,148763,159083
66604,1.000982,36575023,2695550,171789,140525,423481,161995,172062
66604,1.000879,35091565,2588956,162781,137910,409656,152899,162617
66066,1.001056,35653658,2627858,166986,137346,413037,157743,166987
66604,1.001040,35365653,2655241,167478,140397,419120,157539,167475
66604,1.001117,35630009,2651287,167604,139983,418267,157563,167605
66066,1.000999,35502266,2636225,167257,138357,414901,157622,167258
66066,1.001184,35634428,2669490,167110,140090,419809,157546,167115
66604,1.001074,35788902,2653652,166972,140190,418801,157481,166970
66604,1.000892,35451536,2667557,167463,141742,421835,157694,167465
66604,1.001167,31461993,2383731,148596,126726,376747,139120,148595
66604,1.001288,33654135,2481226,159782,130240,390540,148447,159781
66604,1.001250,33845224,2513157,160053,133765,397628,148506,160052
66604,1.001048,27293616,1995590,128866,103475,312726,120294,128864
66066,1.000648,22810840,1646207,108151,82840,255199,101530,108149
64452,1.000971,22810840,1646207,108151,82840,255199,101530,108149
63376,1.001035,22810840,1646207,108151,82840,255199,101530,108149
63376,1.001009,22812185,1646248,108158,82843,255206,101545,108156
62838,1.461312,22812877,1646291,108163,82849,255213,101553,108161
63376,0.662303,22882699,1653723,108498,83323,256060,102318,108496
