temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001827,879193514,799973298,44723,22533288,88940593,42211,44724
56382,1.001121,774362847,695776998,44727,18065911,78085056,41292,44726
57458,1.000844,388150567,307760158,51062,217078,38280379,49449,51062
58534,1.000851,538774515,426024542,78668,301333,52992207,75931,78671
58534,1.000752,558194657,440867613,87346,310275,54830678,84602,87349
59610,4.921567,2807857739,2221124995,409626,1569058,276265910,395655,409626
60148,1.000697,558846532,441078385,87288,313348,54859392,84803,87289
60148,1.000790,583810905,462809029,78317,325200,57566988,75712,78318
60148,1.000551,554409511,437593857,87371,313234,54431050,84709,87371
60148,1.000637,578332725,457085362,87010,320930,56847746,84541,87011
60686,1.000831,560834576,443705104,78942,315394,55190130,76519,78944
60148,1.000918,594442992,468758963,96327,331813,58305216,93243,96327
60686,4.375900,2460833103,1946176268,360365,1374742,242064243,348202,360366
60686,1.000682,491904390,389519655,69483,271728,48446187,66305,69482
60148,1.000580,419592552,331944017,60149,232148,41286261,57915,60150
61224,1.000730,548391772,434005749,79212,306751,53980026,75650,79214
61224,1.001345,567182938,449165861,79054,318134,55868798,75610,79056
61224,1.001143,596102997,471331985,87873,328686,58620010,84341,87872
60686,5.382639,3079218983,2437104800,442963,1713198,303123632,424187,442963
62300,1.000639,537228806,423779497,87602,299947,52708851,85127,87602
61224,1.000635,564112224,446727680,78815,316386,55566384,76074,78815
61762,1.000649,574971941,454417096,87272,318945,56518702,84767,87271
61762,1.000877,560848136,443973802,79042,317501,55223455,76312,79043
62300,1.001086,607891139,479802314,96321,338023,59675053,93183,96320
61762,4.280451,2391369743,1892604188,342613,1334024,235399911,330004,342614
61762,6.100163,3509811151,2778600179,503155,1946004,345589626,479979,503157
62300,1.001126,562837297,444333921,87477,312933,55264044,84831,87475
62838,1.000782,497368681,393808851,69576,278332,48982075,67008,69576
62300,1.000937,553079424,437678886,79227,305683,54438601,75967,79226
62300,1.000740,552888801,437513394,79491,310246,54417380,75765,79492
62300,1.000927,606572168,479883621,88357,335492,59686905,84410,88357
62300,4.189409,2212685664,1750949214,316468,1229079,217776471,302848,316467
63376,1.000979,577512019,456235402,88177,320552,56743421,84633,88175
63376,1.001109,600807476,475276822,88579,335653,59114841,84585,88577
62300,1.001037,488653641,386791003,69481,272805,48109032,66382,69480
63376,1.000793,537066662,424636028,79132,295941,52812182,76053,79135
63376,1.000896,547463973,433171665,79744,305393,53880329,75824,79743
63376,1.000608,552118390,436883208,79637,307883,54337160,75722,79637
63376,1.000817,552996713,436841701,79695,307712,54333675,76191,79693
63376,1.000625,552418775,435728660,88004,306844,54197161,84822,88006
63376,1.000657,554737627,439182135,79296,309476,54626182,75985,79296
62838,1.000678,565480801,447653273,79095,315097,55677077,75971,79095
64452,1.001334,561387911,443217219,87965,314388,55126980,84889,87967
63914,1.001134,570399623,450446583,87670,318692,56025892,84614,87670
63914,1.001118,583573057,462413496,78928,326022,57515710,76037,78929
63376,1.001065,585897135,463180430,87862,326983,57609503,84954,87861
