temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001997,288427152,221827020,83503,207023,27624596,79500,83503
56920,1.001518,308149744,237411833,81280,217058,29571688,76652,81282
57996,1.001516,321310003,245993267,98728,220507,30633110,93909,98732
57996,1.001366,307152419,236980514,81145,215414,29517044,76583,81149
57996,1.001451,317523330,245398743,81058,221421,30564240,76607,81063
57996,1.001576,311384180,237910158,98552,214667,29627327,94010,98559
58534,1.001457,314594289,243011537,81107,220558,30267971,76511,81107
58534,1.001518,314654734,240638095,98265,215329,29966034,93772,98266
58534,1.000702,313023982,241671200,81188,220030,30101662,76661,81192
58534,1.000714,317461042,243545293,94450,219222,30330236,89942,94455
59072,1.000713,315286446,243099405,84649,217437,30275451,80535,84649
59072,1.000725,311868348,240750730,80988,219380,29987429,76462,80990
59072,1.000732,320689372,245622836,98148,217822,30585057,93789,98151
59072,1.000713,315799451,243938576,81260,221436,30383639,76496,81261
59072,1.000767,316528396,242070900,98123,217136,30144760,93992,98126
59610,1.000808,306661675,236477726,81286,217529,29456819,76579,81288
59072,1.000803,316954507,242598223,98320,217948,30211036,93797,98322
59072,1.000763,315116200,243490606,81039,219050,30326051,76565,81040
60148,1.000779,313347253,241966739,81236,219287,30137803,76623,81238
60148,1.000806,315655737,241485897,98584,215819,30070825,94281,98588
59072,1.000758,313233720,241884526,80896,219659,30128106,76623,80901
60148,1.000765,314693853,240658627,97946,215543,29968769,93849,97947
60148,1.000709,309227191,238605586,81233,218488,29720974,76596,81235
60148,1.000747,320849832,245679729,98265,220217,30594221,93930,98265
60148,1.000732,314157151,242765643,80686,217206,30235130,76421,80689
60148,1.000719,314064027,242503705,81145,220643,30205420,76544,81145
60148,1.000743,311540998,238073598,98390,214473,29647755,93920,98392
60148,1.000745,317353078,245266082,81132,221184,30547916,76426,81131
60148,1.000730,312016581,238633490,98218,214923,29717478,93963,98220
60148,1.000770,312992288,241665773,81208,220033,30101119,76508,81210
60686,1.000732,320192121,245201026,98354,219797,30534656,93946,98355
60686,1.000794,319887757,247368975,80906,220371,30807317,76629,80909
60686,1.000802,311457480,240380767,81146,219299,29941590,76460,81147
60686,1.000763,314511695,240314097,98134,215256,29925826,93871,98135
60686,1.000740,309356720,238665101,81096,219265,29729026,76599,81099
60686,1.000793,315052894,241080468,98001,215179,30020762,94011,98005
61224,1.000830,319997807,247435246,81026,221960,30817282,76304,81025
60686,1.000723,316700620,242406503,98225,218792,30188042,93836,98225
61224,1.000792,314457970,242938242,81022,218787,30257456,76500,81022
61224,1.000940,306155372,234913744,89731,216401,29260392,85300,89733
