temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.007107,674317330,598543833,70445,15109396,67417240,66088,70445
56382,1.000890,602505224,526472449,73258,12100802,59871241,68624,73257
57996,1.000688,279948149,214992377,79699,184149,26761052,76422,79699
58534,1.000770,376012579,289164824,107971,246079,35991831,103736,107975
59072,1.000920,380625926,292639141,108344,254431,36429328,103634,108344
59072,1.000892,385004970,296342285,108273,256695,36892913,103640,108272
60148,1.000698,408982934,314489170,117064,267804,39142153,112188,117065
59072,1.000939,395959579,304083492,117042,265034,37853512,112334,117042
60148,1.000999,401585161,308742119,116759,265446,38430595,112411,116759
60148,1.000943,390185386,299521878,116692,258857,37283375,112340,116691
60148,1.000669,399395827,306358442,117299,267088,38136823,112552,117299
60148,1.401539,536939299,414347144,138827,357626,51583543,132889,138827
60148,1.000763,313020626,239601191,97918,204859,29819321,93853,97919
60148,1.000930,381899938,294797514,100441,250965,36698659,94125,100439
60686,1.000824,406296735,312121122,118263,262229,38844076,111823,118263
61224,1.000668,413100764,317549525,118560,269043,39524071,111901,118560
61224,1.079319,285717368,219634051,80191,187037,27337880,77006,80191
61762,1.000856,364657276,281260399,99626,239965,35009851,95138,99626
60686,1.000681,371110666,286198394,99778,250677,35633771,95119,99778
61224,1.000755,387413588,297043410,117060,256288,36972286,112409,117063
61762,1.000994,406931252,312994720,117238,269762,38963976,112501,117238
61224,2.660030,1048611873,807318823,293970,694587,100492233,281845,293972
61762,1.000984,375183266,287306538,116381,248153,35764843,112327,116378
61762,1.000561,391128781,300135054,116385,259330,37360614,112409,116385
61762,1.000698,389152839,300836825,99443,260574,37449754,95033,99445
62300,1.000931,387311859,296826002,116795,259592,36949091,112530,116798
62300,1.000912,418120434,321908740,116813,275362,40069508,112314,116811
62300,1.001270,404446709,310818679,116871,270581,38695308,112332,116871
62300,1.000729,424800855,327500275,116955,278670,40762520,112173,116956
62300,1.000729,349115731,268608096,99240,229070,33437133,93655,99239
61762,1.000720,417765229,321363351,118163,267441,39993108,111904,118164
62300,1.000937,402577405,308943984,118537,264331,38454696,111781,118536
62300,1.000632,396743026,306793488,100767,258247,38189685,94591,100768
62838,1.000723,265353320,203321311,79665,175835,25306812,76455,79667
62300,1.000988,358110774,275884950,99331,238992,34343517,94886,99334
62300,1.001236,378190804,289709475,116745,247670,36058653,112293,116745
