temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001763,186017797,143689750,48121,160701,17921091,46177,48121
56920,1.003804,209051852,160065732,59949,158355,19958019,56773,59949
57996,1.001061,211720653,162451989,59864,159476,20254432,56772,59869
57996,1.001014,207682493,159074119,60153,159382,19835920,56972,60154
57996,1.005124,213237099,163691969,59837,160038,20408447,57017,59839
59072,1.001109,203529685,155779311,59776,155966,19425526,56785,59776
58534,1.001002,210200064,161164591,60033,159951,20095267,56910,60031
58534,1.000787,207313715,158793866,60315,157839,19799463,57334,60315
59072,1.000938,208770927,159714492,59689,158218,19914634,56624,59689
59072,1.004437,219162524,168391012,60025,164525,20993801,56921,60025
59072,1.000797,201168925,153793151,60056,156871,19180277,56736,60056
59072,1.007397,213171771,163514345,59951,162328,20391865,56850,59952
59610,1.000872,215490800,167980137,42249,163674,20944434,39142,42249
59072,1.001137,208237467,159363384,59711,158802,19871503,56603,59709
59610,1.001064,210066005,160953533,59859,159745,20069135,56635,59858
60148,1.004323,210213916,161029071,59710,158835,20078077,56717,59711
60148,1.001044,205985608,157648602,59989,159059,19659371,56734,59988
59610,1.006195,222756249,171389918,59665,164245,21365077,56766,59667
60148,1.001035,218187750,167650284,59887,163454,20901150,56819,59887
60148,1.005497,203013886,155359886,59833,157022,19374723,56727,59835
60148,1.000921,207326293,158821373,59951,159495,19804907,56748,59948
60148,1.000756,212489642,163105990,59699,159853,20339259,56729,59700
60686,1.000653,218492288,167969479,59657,162656,20938032,56692,59657
60148,1.000930,207019182,158619560,59695,157998,19778938,56588,59699
60148,1.000909,212277713,162853021,59902,161086,20305359,56751,59900
60148,1.000876,208800695,160086905,59813,159565,19965186,56675,59814
60148,1.000690,206470123,159285136,51219,159982,19862833,47931,51219
60148,1.000705,214860131,164903525,59827,161880,20559965,56769,59827
60686,1.000821,208890257,161313033,51080,159644,20115694,47921,51080
60148,1.000982,206300835,157850528,59794,158923,19684153,56819,59794
61224,1.000925,213452501,163734256,59672,159730,20413547,56733,59673
61224,1.000883,214734219,164931482,59639,160726,20562533,56729,59639
61224,1.000806,208955705,160149435,59810,159643,19969418,56814,59812
60686,1.000899,210332687,161274977,59881,159940,20109096,56720,59880
60686,1.000837,205720315,157521442,59866,158445,19643132,56904,59867
60686,1.000765,213130785,163620363,59757,160383,20399973,56786,59757
60686,1.000856,212765782,163325855,59779,160179,20366777,56677,59779
61224,1.000788,206740012,158345744,59837,158399,19743284,56743,59837
61224,1.000943,215309098,165355881,59679,161793,20616000,56675,59684
61224,1.001041,211310774,162079463,59823,160777,20209584,56727,59823
61224,1.000841,206543839,158206866,59868,158917,19728618,56647,59868
61762,1.000792,239675821,185001407,60532,175657,23061180,57184,60532
61224,1.000733,213178870,163613285,59700,160901,20397302,56666,59700
61224,1.001053,202457029,154918168,59712,155987,19319043,56662,59712
61224,1.001159,210760429,161639833,59830,159741,20154348,56631,59833
61224,1.001040,217223921,166895109,59927,163332,20807729,56536,59923
61224,1.000943,213711204,164009960,60001,162232,20449688,56847,60001
62300,1.000754,204831984,159027150,43909,159651,19834410,40965,44148
61762,1.000803,210201864,161161758,57867,159476,20095011,54731,57726
61762,1.001118,209279470,160436200,59485,158089,20004025,56639,59484
62300,1.000911,211216789,161960556,59897,160576,20194504,56834,59897
61762,1.000992,213778597,164160458,59712,160413,20466941,56606,59713
62300,1.000997,206335206,158071543,59630,157845,19710956,56621,59632
61762,1.001108,219993467,168983351,59884,163747,21066496,56842,59883
61762,1.000941,200423983,153154245,60019,156422,19100897,56812,60020
61762,1.001008,210053835,161156838,59556,158783,20093775,56740,59557
62300,1.000918,213840000,164137459,59817,162029,20465144,56726,59817
61762,1.000895,213529528,163891354,59863,161284,20434094,56814,59863
