temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.002193,739076696,643091924,59420,12625258,74140313,56356,59421
56920,1.002360,430855100,345341806,60426,1261819,42462476,58394,60426
58534,1.000962,496383783,391964349,78264,276599,48750680,75810,78262
58534,1.001112,546308708,432177048,79135,307116,53755285,75873,79135
59072,1.000811,569497391,451248489,79662,317067,56125715,75489,79662
59072,1.001235,602338142,476696877,88751,332700,59290227,84448,88750
60148,1.000840,593297148,469208969,88953,329043,58358410,84281,88955
60148,1.285920,599841657,474875796,85022,335062,59063612,81615,85203
60148,1.000972,499363101,394796583,73516,276787,49102639,71017,73402
60686,1.001001,566797521,448934984,78923,317480,55842081,75791,78922
60148,1.000807,543219613,429379936,83208,303167,53403381,79114,83391
60148,1.000816,603997196,478662109,84419,333309,59531019,80062,84421
60148,1.001379,612935065,485180359,88533,338597,60343176,84553,88534
60148,2.361484,1219172255,964658382,178599,677784,119983054,170881,178600
61224,1.000672,513990997,406089734,78515,288369,50508333,75824,78515
61224,1.000888,528621751,418728864,74001,295231,52083518,70720,73999
61762,1.000651,593115709,469731610,84936,330126,58425010,80255,84937
61224,1.000747,598917393,473802087,88779,331296,58926509,84241,88780
60686,1.592336,762570096,603686217,109571,423649,75086693,105054,109571
61224,1.000842,513884460,406001473,78387,288532,50497507,75716,78387
61224,1.000691,579504354,457922735,87495,322221,56954423,84455,87495
62300,1.000706,549940189,435576155,77906,305683,54175186,73803,78091
62300,1.000757,589330779,467054376,81513,329117,58095252,76641,81395
61224,1.000850,611580823,484140013,88615,335382,60212072,84190,88616
62300,1.137577,477848295,377921324,70290,268115,47005109,67674,70290
62300,1.000745,506712247,400307360,78515,284840,49793514,75750,78516
62300,1.000734,535209693,423268514,78424,296013,52641125,75322,78425
62300,1.001086,599544460,475530284,80216,334341,59146792,75573,80217
62300,1.001539,598926983,473936199,88820,332274,58945596,84300,88820
61224,1.004549,617418769,488927546,88644,339710,60808018,84375,88647
62300,1.396845,661386597,522774721,99390,369678,65024598,95399,99391
62300,1.000591,486679954,385205595,69515,272576,47913396,66966,69514
63376,1.000652,514322465,404309023,78756,285441,50287034,75926,78756
62838,1.000771,597191789,472490675,88698,331988,58767368,84211,88698
62838,1.000580,595360713,472085704,79893,332115,58719437,75600,79893
62838,1.617482,771825119,610021221,118449,428280,75871627,114046,118450
62838,1.000617,514643426,407827909,69504,287425,50726930,66902,69504
63376,1.000690,562182831,443964574,87670,314713,55217697,84456,87671
62838,1.001059,567510378,449705052,79249,313538,55934042,75203,79251
63376,1.001238,598119028,473135985,88606,331711,58844452,84470,88607
62300,3.518247,1921533568,1521008524,277284,1066653,189176724,264806,277283
63376,1.000916,518324254,409568880,78368,289798,50941771,75797,78368
63376,1.000745,588810450,466815690,78967,328983,58063279,75723,78968
63376,3.074958,1695387198,1340574809,254371,944689,166738435,244381,254371
63376,1.000649,420010711,332224649,60378,237876,41323693,58248,60383
63914,1.000661,576330799,455480014,87400,319761,56648310,84429,87401
64452,1.000982,565441564,446678793,87588,318198,55558298,84466,87588
63914,1.000735,594927400,471545762,78874,332643,58653913,75783,78874
64452,1.000840,606818264,479125655,96471,337875,59592262,93205,96471
63376,1.000738,572318949,453384762,78857,319675,56390889,75473,78857
63914,1.001068,601234141,475809179,88451,331413,59176773,84152,88449
63914,1.001535,591544343,468841682,80123,330465,58317644,75700,80123
64452,2.811430,1476726671,1168335324,217457,819293,145309914,208076,217459
63376,1.000969,513506862,405451900,78272,285551,50430701,75785,78272
64452,1.000798,529794793,418898169,78824,296581,52100506,75422,78824
64452,1.000667,599913536,475953569,79780,333059,59200442,75471,79780
63376,1.000742,593939990,469872123,88760,330041,58439134,84324,88761
64452,1.610411,763842888,603881693,109506,424479,75109097,105138,109506
64990,1.001023,506791052,400206689,78440,284089,49777747,75809,78440
64452,1.000843,534760974,423025693,78631,296497,52612909,75395,78631
64452,1.001115,608635524,481587175,88599,337490,59899944,84599,88599
63914,1.000784,605744667,479308753,88869,337359,59613675,84516,88869
64452,1.000973,602479325,477976588,79866,334046,59449289,75624,79867
64452,1.125543,670032869,530042447,98487,371791,65924080,93716,98488
64452,1.000869,428749501,339241429,60593,240357,42198556,58212,60593
64452,1.000734,488189048,385269242,77927,270952,47915099,75729,77928
64990,1.001216,557192752,441088585,79210,314663,54865094,75710,79212
64452,1.001263,566304952,448107532,83292,313805,55733016,79357,83472
64990,1.000849,599432891,474611110,84450,333020,59033042,80090,84341
64452,2.786736,1468140039,1160988550,217537,813353,144397656,207937,217537
64990,1.000714,504129801,398067130,78477,284501,49514862,75849,78477
64990,1.000650,530455428,420772639,69969,296826,52337150,66636,69970
64990,1.000835,613517055,485821528,88438,338076,60423189,84418,88439
64452,1.000820,600999926,475353505,88677,333740,59120978,84466,88677
64990,2.664122,1497330404,1185159915,217414,829784,147403337,207478,217413
64452,1.000730,433801720,343208177,60260,244730,42693056,58302,60260
65528,1.000901,573475230,453406389,87286,316319,56388639,84267,87286
64990,1.000784,543367770,430036331,79490,303034,53486488,75253,79491
64990,3.083523,1640519927,1298333715,238253,911522,161481815,227018,238253
65528,1.000920,511733433,405529216,69836,287807,50444456,66950,69835
65528,1.000662,529851671,418983704,78829,295406,52112524,75384,78830
65528,1.000771,594484657,470218973,88766,330311,58482224,84188,88765
64990,2.612410,1369228506,1083715207,198373,759305,134789355,189359,198374
65528,1.000627,513166293,405414895,78324,286071,50422642,75713,78324
65528,1.000582,537250139,425109459,78919,299475,52875917,75327,78919
65528,1.000681,597909170,472903422,88807,333165,58819870,84334,88808
66066,1.000754,594353928,471281244,80045,331089,58618812,75620,80045
65528,3.217505,1767820473,1398995682,256620,978162,173996702,245708,256623
65528,1.000858,505890196,400554035,69489,283753,49824876,66922,69490
65528,1.000603,563834721,445354942,87677,317132,55395067,84559,87677
65528,1.000752,616772891,488453460,87585,341957,60749853,84322,87586
66066,1.000941,598409513,473406362,87976,336774,58884084,84573,87977
65528,1.000753,543977621,430332812,78694,302486,53525315,75218,78692
65528,1.001444,478637109,378644109,69486,264523,47091385,66952,69486
65528,1.000629,455475065,359894402,69248,255137,44765925,67066,69248
65528,1.000793,601699067,475961571,88238,335855,59197787,84628,88240
66066,1.001285,602510196,476795244,88040,337435,59304216,84408,88040
66604,1.001024,590117343,466181593,87539,327944,57981861,84372,87539
65528,1.000704,516695441,408479610,78652,285555,50802640,75072,78652
65528,1.000696,398747843,315010927,60297,223980,39184345,58313,60297
66604,1.000741,20809427,16873540,207,10468,2096514,207,207
64990,0.449664,20861798,16880796,510,10905,2097332,804,510
