temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.006790,230955382,177732255,64394,178917,22150905,60945,64395
56920,1.001480,262024683,200637123,78854,186729,24998186,74920,78855
57996,1.001001,249441447,192830971,61379,183561,24033366,57518,61384
58534,1.004180,248106472,189385115,78826,179973,23599830,74938,78824
57996,1.000677,252300023,195181204,61609,186016,24329578,57328,61610
58534,1.000683,254300746,194381591,78779,181278,24217227,74976,78779
58534,1.000838,252675153,195304708,61566,186469,24342140,57282,61568
59072,1.000959,246013637,187724677,78744,178634,23393108,74806,78744
59072,1.000868,258769593,198094602,78958,185754,24686081,74711,78956
58534,1.000726,253878744,196526168,61315,183927,24489308,57288,61316
59610,1.001078,246938570,188473142,78826,179649,23489058,74963,78825
59072,1.000809,257359590,199264634,61459,186730,24830800,57410,61459
59610,1.000973,251562006,192221296,78739,181276,23951935,74971,78740
59610,1.000957,250892594,194012176,61604,185497,24181410,57402,61602
60148,1.000971,254289697,194410024,78739,181983,24223510,74896,78743
59610,1.000874,249769484,192983733,61602,185059,24053577,57398,61600
59610,1.000754,254061460,194304265,78595,181602,24210013,74888,78595
60148,1.000855,252321428,192872087,78852,183316,24037391,74901,78852
59610,1.000646,246600680,190589509,61383,181617,23752402,57351,61383
60148,1.000805,261867755,200713175,78661,185618,25006828,74753,78662
60148,1.000862,250104176,193367699,61707,185109,24104225,57367,61706
60686,1.000722,249406594,190578384,78539,179321,23745075,74778,78541
60148,1.000917,254368153,196795092,61633,187063,24527143,57411,61631
60148,1.000871,252051594,192628045,78657,181805,24002613,74781,78655
60148,1.001338,249567164,192300552,65590,183929,23967345,61693,65809
60148,1.000791,253033004,193802133,74399,181373,24148194,70448,74276
60686,1.001093,256582430,196017592,79012,184285,24424391,74993,79012
60148,1.000797,244470415,188369850,61308,180100,23478180,57243,61308
61224,1.002533,249319260,190395331,78972,181141,23725749,74961,78974
60148,1.001124,260864012,202208297,61460,187944,25197980,57459,61462
60686,1.000993,249098678,190174075,79024,180815,23697834,75174,79023
60686,1.000954,249051271,192509682,61603,184184,23994379,57218,61605
61224,1.001107,253747438,194074007,78634,181606,24181541,74880,78632
60686,1.001129,252520478,195293107,61339,185978,24340376,57377,61469
61224,1.000933,247325916,188459188,78458,179177,23484396,74380,78330
61224,1.001002,255702056,195640379,78657,184282,24377783,74766,78655
60686,1.000836,255382971,197787317,61428,184811,24651287,57332,61429
61224,1.000882,249540048,190575027,79056,181574,23746207,74948,79057
61224,1.001121,256922417,199031684,61216,186020,24806563,57213,61216
61224,1.000970,242771047,185000008,78966,178579,23053651,74974,78967
61224,1.001048,250137158,193351385,61576,185321,24102531,57485,61574
61224,1.000779,256797187,196475150,78722,182493,24480727,74850,78722
61224,1.000855,248607938,190939060,70228,183031,23794996,66089,70229
61224,1.001144,259511226,199853906,69943,184897,24901824,66062,69942
62300,1.001087,252147584,192718518,78917,183249,24015095,74743,78917
61224,1.000792,249617647,193059531,61500,183419,24061578,57450,61500
61224,1.000936,254868158,195017924,78541,182282,24299075,74862,78541
61224,1.000896,250125844,193368476,61693,185194,24104205,57411,61694
61224,1.000749,244514778,186546165,78753,178383,23245076,74961,78756
62300,1.000905,258178036,199969677,61484,187738,24920894,57348,61485
62300,1.000866,246348475,187704056,78811,179060,23393864,75026,78810
61762,1.000749,255021755,196087108,70144,185143,24434171,65963,70143
62300,1.000947,257295295,198053522,69982,183782,24678114,66106,69983
61762,1.000886,247058678,188540586,78733,181261,23496393,74812,78731
62300,1.000765,248208087,191856208,61520,182795,23912016,57416,61521
62300,1.000958,257187919,196853108,78731,183300,24527133,74840,78735
61762,1.000958,248496014,192072725,61476,183977,23940006,57264,61478
61224,1.001019,257411646,197008911,78901,183736,24546537,74873,78904
62300,1.000840,249147732,192621761,61465,184511,24011055,57332,61463
62300,1.000711,251625932,192396055,78767,180240,23971022,74788,78767
