temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001820,565770991,498003093,86968,12731594,56048513,82054,86972
57458,1.000794,613283898,541489819,78094,13754059,60972399,72089,78094
57458,1.000797,238546955,182359396,89881,886585,22371836,86662,89880
59072,1.000775,261043576,194041903,117362,198264,24171018,113130,117361
59610,1.000791,286156830,214147797,118141,219758,26678935,113627,118142
59610,1.001526,303514301,225833616,135895,231225,28131828,131003,135894
60148,1.023184,297485693,221985434,127157,227159,27653592,123028,127157
60148,1.000876,299297427,224868096,118426,230294,28015415,113474,118425
60148,1.000875,300577298,225824439,118379,232978,28136124,113805,118379
60686,1.000909,303356473,224468609,144328,227014,27957113,139891,144331
60686,1.000879,296431695,222173170,118398,228673,27680386,113795,118399
60686,1.000844,298544439,223878670,118284,229918,27892588,113761,118283
60686,1.000886,302872796,223987701,144684,233061,27901654,139771,144686
60148,1.000698,320336369,241688603,118422,244469,30110313,113535,118420
60686,1.000763,316811253,235471586,144695,241152,29331827,139806,144693
60686,1.000876,286135650,214677414,115718,217258,26742973,110342,115717
60686,1.000790,306616476,230361483,121624,227990,28692917,115339,121625
61224,1.000871,310341626,233374173,120409,238021,29075237,113417,120413
60686,1.000809,322748466,242067706,128784,244611,30155424,122109,128782
60686,1.000796,327582265,245167264,137140,238948,30532140,130757,137140
61224,1.000868,289417963,216542049,119435,221332,26976713,113367,119436
61224,1.000818,254985643,192578887,91207,195944,23993691,86762,91207
61224,1.000900,247148225,182548582,116985,187482,22738671,113269,116985
61224,1.000784,286351733,214266839,118007,218538,26692554,113835,118007
61224,1.000722,296503857,222563074,118545,227209,27727327,113708,118545
61224,1.000881,286916006,213823163,120855,225354,26643120,116304,120855
61762,1.000949,306684572,227493637,141908,229461,28334258,137569,141909
61762,1.000882,295334519,221451951,118147,226860,27589457,113718,118144
62300,1.000848,306576514,230327900,118549,237173,28697432,113728,118549
62300,1.000751,305780354,226413039,144269,229679,28200083,139832,144267
61224,1.000744,294420906,220450913,118745,232368,27469681,113770,118744
62300,1.000796,305742091,229341615,121271,234688,28572416,116472,121270
62300,1.000740,308072776,228672979,140915,228299,28479247,136942,140914
61762,1.000741,310309481,233399922,119076,244735,29083830,113634,119077
62300,1.000863,331035470,246837906,144476,244687,30742097,139636,144474
61224,1.000911,297631450,223331462,118371,230393,27825445,113167,118371
62300,1.000865,287645477,215467794,118626,215158,26838404,112712,118626
62300,1.000861,314235716,236585242,120330,238972,29473694,113309,120329
62300,1.001528,314516066,233118222,146212,234791,29034818,139578,146210
62300,1.000734,317266711,239215781,120078,237604,29797903,113543,120078
62300,1.000788,309199502,232434509,119776,233063,28954518,113456,119775
61762,1.000745,252970694,187352717,117153,191272,23336761,112883,117156
62300,1.000741,272791053,207045617,91339,208525,25795682,86895,91337
62300,3.908101,1169883874,874509774,498006,882056,108934974,477210,498005
62838,1.000855,294009653,220431074,118530,228578,27464681,113777,118530
62300,5.229930,1624443716,1216295908,673289,1237546,151523722,645131,673288
62838,1.000805,278133066,207838095,117666,208698,25888042,113046,117665
62300,1.000799,297500300,223177654,119394,226935,27803202,113448,119392
62838,1.000869,304842687,228972099,119572,234329,28526519,113478,119572
63376,1.000727,309853533,229788902,145449,230459,28618641,139767,145449
62300,1.000738,271359953,204554541,100835,210057,25486574,95854,100836
63376,1.000670,277402675,208325389,109498,211108,25952423,104216,109496
62838,1.001610,294477515,218394583,137815,223013,27203354,132087,137815
62300,1.000775,294346307,219681847,126340,221427,27363710,121110,126336
62838,1.002933,288929490,216300128,119238,222608,26947844,113531,119239
63376,1.000804,313835027,236314388,119515,237750,29439065,113444,119519
63376,2.818922,847078726,633931200,353504,637354,78966536,337604,353504
63376,1.000668,282042434,210579498,118716,219466,26236409,113679,118714
63376,1.000720,298187133,223904057,118827,228694,27894454,113695,118828
63914,1.000795,275978849,205979862,118781,211011,25660122,113207,118781
63914,1.000975,303179213,227797645,119563,227666,28375674,113481,119566
62838,1.000888,295953889,221828153,119433,225820,27635116,113597,119432
63914,1.000713,301644889,224355999,135676,226421,27944864,129861,135676
63376,1.000977,284136372,212325791,120059,216251,26449933,114720,120059
63914,1.000740,296367094,221257723,127353,221541,27558727,122388,127354
