temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001628,479172025,400821528,69098,5462218,47412041,65438,69100
56920,1.000655,521164427,433964457,85616,6008072,51264232,81019,85889
57458,1.000800,448671245,363935188,67701,2644660,44151865,62739,67537
57996,1.001024,402723820,313622893,90890,244695,39022065,85498,90890
59072,1.000873,400314228,312117790,89845,245541,38840067,85422,89844
59072,1.000978,413929181,323163689,89835,251718,40210172,85649,89836
60148,1.000763,429621185,335662766,90452,265811,41770445,85865,90452
59072,1.000919,448485630,347518805,116270,269579,43232011,111940,116274
60148,1.001248,440396578,344284744,90969,275738,42845504,86039,90968
60148,1.000962,459549643,358790171,99366,281395,44643917,94768,99347
60148,1.001005,435726243,337847371,107568,264651,42038670,103565,107569
60148,1.000742,398622977,310641973,89797,243250,38649118,85240,89797
60148,1.000702,456630535,357608018,91350,278827,44501391,85214,91350
60686,1.000775,490113014,381314882,115012,296641,47440938,108645,115284
60686,4.854467,2291818174,1790540725,485010,1386372,222784697,455026,484838
60686,1.001172,415127261,323893744,89912,251051,40303325,85308,89910
61224,1.000716,409107628,318989607,89890,249650,39688798,85438,89890
61224,1.000646,430292496,336146540,90766,267381,41833502,85933,90768
61762,1.000651,460715397,358441680,108218,280725,44596104,103603,108218
62300,1.001018,459241476,358481186,99860,282919,44607022,94723,99861
61224,4.331609,2034718735,1588028727,445688,1240386,197596359,423141,445688
62300,1.112005,461426940,361195303,91558,280878,44944835,86152,91558
62300,1.000832,422657019,329759029,90324,261875,41032137,85680,90435
62300,1.001017,462017539,358008499,116968,279203,44541540,111568,116800
62300,1.001281,458187744,358694418,91156,283051,44635906,85871,91154
62300,1.000855,478383599,371667976,117075,287579,46240018,111970,117077
62300,5.265581,2498056877,1950874553,536431,1527366,242749974,508572,536430
62300,1.000776,437343915,341946203,90067,268864,42547675,85626,90068
62300,1.001107,459613777,356322478,116598,279064,44332650,112102,116598
62300,1.001035,428130593,334544730,90389,265886,41634193,85367,90389
62300,1.000848,452903577,354827870,90709,274000,44146965,84979,90709
62838,1.001207,472558768,366753029,118301,284928,45632764,112052,118298
62300,2.173839,964238365,751933539,210494,586074,93557324,198583,210495
63376,1.001129,410842895,320415160,90302,249008,39866828,85516,90299
62300,1.000878,425903240,332799908,89657,258544,41412277,85438,89658
63376,1.000633,450644755,352556577,91138,281301,43874925,85944,91138
63376,1.000710,462971918,359341493,116691,280516,44705615,111857,116691
63376,1.000675,454416245,355359354,91212,281310,44221230,86144,91212
62838,1.000840,480155061,373219725,117111,292435,46436350,112095,117111
63376,1.000802,488779888,383577428,91368,300685,47731774,85720,91369
63376,1.001595,489622450,380820510,116887,294445,47379247,112035,116888
63376,1.002680,428115657,334263402,90348,263825,41594313,85685,90347
63376,1.001082,430019338,335875056,89760,264999,41798686,85586,89760
63376,1.000669,458802036,355645083,116474,280455,44250951,112180,116475
63376,1.000811,459599992,359839378,90762,285060,44777189,85853,90766
63376,1.000940,469921087,364806053,116486,285019,45391196,112133,116485
64452,1.000781,468171126,367039425,90471,286480,45669580,85516,90474
63914,1.000824,453461050,354958890,91485,278592,44173249,85176,91485
64452,1.000663,463510442,359438455,116823,275440,44713423,111247,116823
63376,1.000764,486491823,381540531,92065,295801,47475366,85617,92067
63376,1.000866,479311995,372271820,118173,290682,46317648,111792,118172
64452,1.000768,490057020,384708401,91534,293966,47865965,85448,91537
63376,1.000838,491143601,384370100,99053,300149,47831735,92518,99053
63914,1.537430,656958422,512252661,142852,397911,63733632,134733,142852
64452,1.003866,403281371,314316973,90122,246621,39109978,85594,90122
64452,1.000884,406103311,316762417,90147,250114,39415757,85385,90148
64452,1.001253,414876314,323597900,90134,255516,40265827,85943,90135
64990,1.001145,453332128,351360654,116780,273541,43716986,112190,116780
64452,1.000791,449778751,351879431,90893,278200,43789127,85943,90894
64990,1.000807,488961839,380271770,117116,296206,47310334,112153,117116
64452,4.065395,1899058645,1483193907,406859,1160035,184552142,386114,406862
64452,2.508443,1146376107,894750947,249147,693339,111325592,236190,249148
64452,1.001050,398255186,310349164,89856,244860,38620800,85405,89855
64990,1.000714,417234764,325647310,90091,256872,40519439,85710,90094
65528,1.000839,482417910,376869214,102305,297360,46899609,97279,102305
64990,5.404689,2517363714,1963844486,552807,1531914,244353630,523879,552807
64990,1.000793,411052444,320681171,89976,249843,39897366,85403,89976
64990,1.000800,422627147,329981910,90487,261949,41062705,85719,90488
65528,1.001028,452938517,350896234,116626,278397,43660571,111980,116626
64452,1.001006,471928551,369833350,90289,287260,46018493,85816,90292
64990,1.001088,492346476,383083895,117028,299348,47663608,111802,117026
64452,1.001143,482739364,378598162,91392,299768,47114608,85921,91395
64990,1.001590,456876660,356065400,103743,276094,44301387,98526,103741
64990,1.001187,481975296,376224437,104508,293019,46815547,98404,104509
65528,1.001008,460970413,360978905,91454,279866,44913434,85658,91453
64990,1.000872,398007607,309896292,90098,245151,38564372,85516,90098
65528,1.000722,439096096,341088834,107594,266231,42435427,103103,107593
64990,1.000752,462470636,361019909,99618,281235,44919995,94746,99620
65528,1.000985,450424614,352268305,91137,280696,43838278,85834,91137
66066,1.001093,458904776,355787036,116866,276663,44264162,112293,116865
