temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
53692,1.001147,584921165,544285206,70620,19531307,58564745,66273,70621
54768,1.000812,585054944,547145861,50178,19632975,58862539,45144,50179
55844,1.000973,57716609,36990555,95635,1345926,4041275,92409,95636
56920,1.000993,35280056,2525962,156493,135172,400460,149029,156494
57996,1.001074,35313258,2662828,165668,141240,420829,157853,165668
57996,1.001035,35982564,2647148,165602,139518,417310,157963,165604
57996,1.001304,37410009,2747600,174224,141532,429625,166518,174223
57996,1.000820,37244638,2805953,174311,148409,443060,166215,174311
58534,4.037962,145048016,10843597,672133,576621,1715416,640640,672133
59072,1.000890,35870363,2654499,165388,140307,418940,157967,165389
59072,1.001250,37154694,2743933,173874,141142,428795,166688,173874
59072,1.000897,34245121,2609592,156825,144387,419017,149038,156826
59072,1.001242,37050149,2746518,173962,141398,429342,166726,173964
59072,1.001091,36542555,2626964,161113,141597,417825,154150,161365
59072,1.000981,36226215,2697069,168518,141242,424083,161375,168360
59610,1.001303,37630306,2762492,173560,143164,432901,166548,173560
59610,1.001251,35243727,2677753,163130,144794,426264,156074,163132
59610,1.001064,35803949,2675821,166942,140763,421556,159713,166941
60148,1.001174,38351767,2742000,173558,140959,428410,166595,173557
60148,1.000987,33964653,2595697,156558,142822,415867,149213,156558
60148,1.000901,36987371,2743283,173668,141033,428621,166715,173671
60686,1.001686,35951347,2714424,165282,145161,430095,157866,165280
59072,1.000711,25297512,1919778,118970,100581,301294,112099,118972
60148,1.000940,36249342,2580086,166411,132106,402439,157611,166410
60148,1.000941,33894569,2550009,158240,137839,405759,148953,158241
60686,3.853249,128686989,9643790,608654,507141,1519113,575434,608655
60686,1.001112,35053768,2516313,157456,134095,398273,149171,157459
60686,1.208585,42085499,3176223,196502,170975,504741,185835,196505
60686,1.000981,37406889,2767154,175793,143680,433942,166408,175792
60686,1.000880,36049825,2694446,167228,144774,427872,157912,167227
61224,1.000886,35638056,2664724,166885,141448,421236,157623,166884
60686,1.876195,67203419,4969630,313301,261127,782646,297131,313301
61224,1.001168,35155374,2623462,164026,139554,415249,155379,164273
61224,1.000971,35555114,2629729,168159,135331,410836,159724,168006
61224,1.000758,34007250,2590346,157666,142265,414763,149045,157669
61762,1.008237,37348390,2822222,176190,149792,446200,166828,176191
61224,7.308314,267234801,19978272,1249016,1053379,3150549,1186089,1249014
62300,1.001235,25740488,1902947,118702,102287,302125,112452,118704
61762,1.001399,32363075,2397635,155653,119141,369733,148013,155652
62300,1.000872,33941722,2535780,157710,136219,402594,148952,157713
61224,1.001264,33198567,2473146,157197,127547,386634,147925,157197
61762,1.001057,35153489,2631389,159687,146773,423888,149151,159687
61762,2.742582,99945988,7388303,471488,384221,1159318,444063,471488
62300,1.003188,21601404,1548861,98963,80596,242531,94744,98999
63376,1.000753,33507518,2495393,156045,131745,393623,148798,156039
62300,1.000997,34008161,2548806,156502,137685,405480,149093,156502
62300,1.000716,34069087,2561750,156722,139136,408409,148998,156725
62300,1.000983,36845754,2739164,174272,140672,427762,166502,174273
62838,1.000829,36801681,2728849,170770,143454,429844,162892,170765
62300,1.000646,34645099,2621190,160687,141773,417215,153004,160691
62300,1.000897,36304128,2638639,165207,138600,415475,157825,165208
62838,1.000935,36079013,2665617,165649,141529,421394,157895,165650
62838,1.000950,37613865,2807952,174738,148234,443012,166735,174736
62838,1.000964,37431337,2811641,174860,148643,443860,166643,174859
62300,1.001078,37490182,2787590,174476,145979,438488,166542,174478
62300,1.000876,38168080,2736233,171993,142784,430037,164664,172247
63376,1.000795,34892636,2635527,158677,145264,422419,151048,158515
62838,1.000935,37593514,2774844,174230,144605,435697,166675,174231
62838,1.001052,37036235,2769728,174071,143970,434511,166519,174073
63376,1.000865,37320196,2755603,173786,142448,431447,166374,173785
62838,1.000705,34890451,2606876,156534,144117,418387,149350,156535
63376,1.000908,37123331,2763205,173977,143259,433072,166692,173976
63376,1.000924,36951354,2753805,173838,142246,431011,166574,173838
63376,1.000990,34154297,2576342,156580,140696,411609,149245,156582
63376,1.000930,36838889,2733137,173677,139931,426377,166507,173677
63376,1.000762,34254228,2627204,156830,144481,420483,149175,156832
63376,1.000966,29651564,2215658,137139,117113,349399,130441,137140
63376,1.000921,37220378,2705109,174585,135110,418038,166327,174584
63376,1.000653,31874902,2415599,147820,131987,385964,139685,147820
63376,5.936377,201664907,14855622,936092,786032,2345446,882281,936092
63914,1.000682,36797474,2718476,174911,138345,423183,166235,174911
63376,1.000742,33846248,2566977,157667,139672,409502,149046,157668
64452,1.000958,34128112,2533046,157129,135943,402010,148930,157128
63914,1.001056,35464633,2617852,165951,136270,410830,157710,165950
63914,1.000806,35295284,2612370,165635,135635,409561,157620,165636
63914,1.001199,33764875,2586712,157138,141853,413929,149026,157138
63376,1.001130,36802612,2727482,173976,139319,425123,166588,173978
63376,1.001044,33712387,2567095,157033,139685,409588,148938,157033
63376,1.001030,36657539,2714262,173875,137867,422234,166584,173874
63376,1.000833,35114517,2561841,156833,139091,408390,149433,156833
63376,1.000970,35701602,2652774,165648,140175,418636,157812,165647
64452,1.001012,36069662,2641923,165320,138889,416144,157864,165321
64452,1.000939,37593104,2765618,174473,143556,433643,166547,174470
64452,1.000788,35606813,2709338,165895,146410,431173,157849,165895
63376,1.001007,36910002,2657414,165447,140655,419578,158190,165447
64452,1.001127,37535329,2739283,173966,140620,427805,166444,173965
64452,1.000961,33992075,2598685,156891,143194,416546,149220,156894
64452,1.001311,37159517,2767191,174205,141989,431785,166738,174205
64452,1.001052,34193549,2594442,156577,142737,415661,149040,156576
64990,1.000789,33723351,2440139,155360,125642,381402,148444,155362
64452,1.001306,34711070,2525240,158125,135099,400299,148953,158128
64452,1.001073,33510402,2529980,157651,131953,396699,148574,157651
