temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.002043,370576222,342684421,53491,12309280,36911403,51109,53492
56382,1.000957,393028626,362185846,63061,13010106,38995609,58429,63062
56920,1.000840,75217384,49357725,118464,1797549,5394176,113115,118466
58534,1.000872,21728626,1648803,99325,92336,265738,94659,99325
59610,1.000822,36239102,2661864,171554,134090,412994,164727,171804
59072,1.000772,33809118,2559063,157788,137289,405946,150508,157629
60148,1.000973,33873142,2569193,156440,139910,410042,148886,156437
60148,1.001120,36805683,2754071,174010,142264,431039,166455,174009
59610,2.281566,79165671,5949042,369339,315436,939925,352869,369339
60148,1.000792,35001706,2642260,164744,138999,416269,157810,164746
60148,1.001013,35190253,2642750,164791,139085,416341,157978,164790
60686,1.000979,35649503,2711826,165161,143190,427157,157932,165162
60148,1.001051,35383770,2656684,164798,140598,419411,157590,164799
60148,1.000981,36775288,2737024,173280,140434,427288,166404,173279
60148,1.001011,37133289,2808403,173987,148301,443128,166534,173985
60686,1.001012,33415391,2520218,155580,134533,399123,148579,155581
61224,1.001180,33644916,2503009,157816,132648,395362,148481,157815
60686,1.000964,34368324,2531828,157613,135831,401739,148758,157612
61224,1.000868,34067770,2548388,157527,137642,405445,148798,157529
60148,1.000823,37118421,2720423,175367,138627,423597,166531,175365
61224,1.000825,33981274,2559207,157212,138871,407856,148795,157215
61224,2.640160,87792582,6542908,412079,344787,1031397,389756,412080
61224,1.001197,33745304,2499423,157027,132223,394548,148747,157027
61224,1.000894,35371429,2654673,166379,140318,419017,157651,166378
61224,1.000896,35297816,2642829,166297,137161,413888,157770,166301
62300,1.001321,34041658,2561791,157184,139216,408422,148952,157184
61224,1.000929,37167754,2768404,175047,143849,434247,166484,175047
61762,4.364499,144690125,10875518,682982,571724,1712984,649180,682981
61762,5.556207,195020374,14754227,918745,783820,2333570,871770,918744
62300,1.000785,33865944,2550540,156087,137823,405903,148929,156090
62300,1.000980,37027194,2722946,173466,138801,424120,166546,173468
62300,1.000924,30554428,2348955,140885,127269,373595,133737,141134
62300,1.000810,36853581,2726098,172551,142467,428445,162979,172398
62300,1.001014,36924716,2759280,176036,142760,432223,166342,176035
62300,4.154529,150638713,11309157,706786,601370,1789391,666999,706788
62300,1.000911,21054199,1503346,98279,75886,233023,94130,98278
63376,1.000720,33321243,2480399,156512,130044,390288,148757,156512
62838,1.000829,33925578,2559968,157069,138907,408023,148886,157069
63376,1.000928,36771635,2720215,174017,138503,423563,166173,174016
62838,1.000744,33821962,2572234,156809,140254,410685,148970,156809
62838,1.000994,37195073,2741113,173847,140828,428198,166389,173848
62300,1.000966,33818114,2596101,156728,142898,416001,148965,156730
63376,1.000985,36903780,2736583,174014,140362,427157,166367,174014
63376,1.000946,36541804,2762316,172023,145424,435617,164514,172273
62838,1.000803,34243688,2627758,158277,144600,420913,150888,158122
63376,1.001035,37459009,2763205,174052,141418,430574,166736,174049
63376,1.000983,36775877,2766315,173962,143640,433799,166448,173962
62838,1.001208,33968130,2607575,156359,144165,418562,149005,156361
63376,1.001202,37393124,2764839,173752,141775,431252,166578,173751
63376,1.001213,35579462,2671396,164868,142294,422787,157687,164869
63914,1.001089,35711487,2647391,164875,139533,417366,157698,164875
63376,1.001010,35463960,2663975,164503,141362,421075,157634,164503
63376,1.000816,31786579,2376087,147234,127563,377167,139456,147236
63914,1.001042,32937557,2394400,155660,120537,371269,147720,155660
63376,1.000824,33778449,2513516,158006,133729,397602,148723,158006
64452,1.000739,34181840,2595672,158876,142821,415963,148875,158876
63376,1.000818,37519833,2763037,176132,143211,433061,166381,176135
63376,1.001037,37870879,2781673,176092,145236,437194,166502,176096
63376,1.001156,37792400,2779212,176477,144982,436681,166412,176477
63376,1.000963,34335976,2607207,158987,144124,418562,148901,158988
63376,1.001167,37544273,2756886,176281,142500,431689,166400,176282
63914,1.001307,33315665,2452007,156358,126690,383645,148612,156360
63914,3.247770,104661165,7812475,490358,411318,1231136,464375,490359
64452,1.001275,33926741,2525142,157503,135028,400232,148793,157503
63914,1.001258,37803376,2780959,176004,145235,437101,166463,176004
64452,4.335973,146777163,11038212,686679,587383,1746273,650405,686682
64990,1.001118,33311998,2507762,156204,133067,396380,148903,156202
64452,1.001161,37041216,2717356,173941,138242,422912,166505,173938
64990,1.000876,33883937,2587267,156578,141918,414085,148975,156580
64452,1.001020,36895335,2736436,173768,140317,427107,166451,173769
64452,1.003325,37080488,2807572,174503,148159,442963,166645,174500
64452,4.478009,153246883,11601217,719777,615592,1833965,686525,719777
64990,1.000917,33547693,2507721,157028,133136,396376,148843,157029
64452,1.001038,34083464,2558847,157510,138816,407759,148919,157512
64452,1.001036,37035768,2702775,174358,136556,419621,166240,174359
64990,1.001043,33900513,2578627,157285,141010,412169,148875,157284
64452,1.000967,37482877,2797534,174990,147002,440724,166584,174991
64990,3.013424,107389961,8097118,505540,424707,1274359,481776,505537
64990,1.000984,37386811,2809636,174603,146686,441262,166517,174603
64990,1.000996,33378568,2539547,156112,136589,403506,148472,156114
64452,1.001047,37594193,2747572,175674,141472,429612,166264,175674
64452,1.001039,33845653,2514628,157781,133781,397968,148252,157780
64452,1.000980,34540202,2598472,159035,143149,416621,148915,159037
64990,3.558924,113981957,8395188,531535,441084,1321832,502290,531536
65528,1.001121,33766540,2507458,156078,133049,396325,149048,156081
64990,1.000944,33670209,2538524,156334,136502,403239,148976,156333
65528,1.014298,37143060,2737925,174109,140386,427399,166422,174019
65528,1.000751,37146636,2743693,173658,141090,428810,166484,173658
65528,1.000742,37130245,2809779,174393,148392,443443,166676,174393
64990,1.218470,41672243,3129512,194155,165751,494294,185696,194155
64990,1.000731,33563789,2535361,155595,136155,402486,149054,155595
65528,1.000892,33691150,2572860,156070,140336,410879,149126,156071
65528,1.000950,3886349,235231,18547,7942,32147,18194,18547
62838,1.000864,98163,12894,205,1436,2864,99,205
