temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001993,374029031,295712828,53787,228579,36800148,51231,53789
56920,1.001037,407901814,321970068,59911,240501,40070320,56853,59912
56920,1.000761,427060065,337454806,60015,248996,41990193,56906,60017
57996,1.001021,411101038,324651276,59811,241550,40400745,56783,59810
57996,1.001485,407748568,321888587,59832,240173,40057582,56768,59833
57996,1.000771,405755046,320233162,60032,240112,39852757,56901,60032
57996,1.000678,412182881,326844477,51125,242692,40675347,48192,51125
59072,1.000893,412848248,326093986,59898,241971,40582131,56735,59899
58534,1.000739,403344789,318365112,59962,238401,39620974,56868,59963
58534,1.000858,415650030,328403439,59686,243109,40864990,56727,59689
59072,1.001051,405415658,320035215,59798,239341,39827571,56830,59796
59610,1.000862,404989807,320894709,51302,241046,39937492,48133,51304
59072,1.000836,411185247,324563539,59811,241292,40389686,56796,59810
59072,1.000768,406443013,320840114,59832,239129,39929550,56847,59836
59072,1.000781,412587012,325880299,59773,241542,40551449,56844,59773
59072,1.000911,410239540,323917658,59854,240829,40309382,56809,59854
59072,1.000884,405002747,319682674,60039,239870,39784411,56858,60040
59072,1.000775,412769723,327341748,51011,242723,40739379,48090,51011
60148,1.000861,402462523,317565194,59804,238135,39519094,56824,59803
59072,1.000870,415614053,328290612,59703,242246,40852073,56821,59703
59072,1.001002,402907588,318002646,59936,238355,39577588,56928,59936
59610,1.000843,411710699,325128410,59644,241899,40458716,56746,59644
60148,1.000894,442002756,349743240,60199,256031,43518320,56920,60200
59610,1.001128,403438881,318397977,59837,238402,39623929,56830,59838
60148,1.001066,409764776,324731734,51492,242747,40413431,48353,51492
60148,1.000977,406002476,319896108,59939,239257,39812673,56810,59939
60686,1.000914,403669398,318596203,59782,238397,39647043,56721,59783
60148,1.001127,417960172,329651003,59678,242835,41023481,56832,59676
60148,1.000815,407169937,321436459,59894,240031,40002501,56875,59894
60686,1.001063,400921392,316342016,59868,237737,39367478,56826,59867
60148,1.000726,411603711,326329912,51234,243294,40614578,48186,51234
60148,1.000752,406081555,320508426,59918,239397,39886827,56804,59918
60686,1.000725,409024871,323037502,59742,240070,40200882,56800,59743
60148,1.000727,413338648,326562630,59632,241446,40635791,56773,59632
60148,1.000792,407469774,321674799,59841,240620,40034051,56831,59840
60686,1.000701,409038233,324208085,51379,242422,40346929,48150,51380
60686,1.000843,406413504,320790088,59676,238538,39920450,56797,59675
60148,1.000985,409908899,323668075,59779,240752,40280707,56836,59778
61224,1.000717,411274989,324785003,59726,240660,40417752,56826,59727
61224,1.000706,409266089,323159565,59946,241640,40217035,56772,59946
60148,1.000628,408244275,323623853,51165,241150,40276303,48163,51165
60686,1.000784,401634641,316841692,59946,237569,39431315,56911,59946
61224,1.000655,410572270,324210940,59807,240898,40346712,56763,59807
61224,1.001120,405433698,320040294,59981,239463,39829098,56952,59981
60686,1.001197,415606288,328397393,59549,242678,40863992,56685,59549
60686,1.001262,399765878,316635030,51292,238625,39408055,48080,51292
60686,1.001597,414106755,327021068,59895,242285,40694723,56788,59897
61224,1.001485,410805604,324493666,59732,240309,40382610,56875,59734
61224,1.001215,403039564,318115065,59806,238046,39587373,56828,59806
61224,1.001245,408880083,322594867,59781,240478,40145243,56731,59781
61224,1.000851,408115093,323468156,51131,241710,40256567,48177,51131
61224,1.001102,403803532,318668953,59821,238147,39657391,56817,59820
61224,1.001157,409917124,323691445,59766,240325,40280972,56749,59767
61224,1.001052,409942578,323696556,59808,240659,40284421,56931,59809
60686,1.000894,410284108,323975955,59835,241091,40315427,56734,59835
61224,1.000915,402945723,319263413,51280,239899,39734448,48097,51280
61224,1.001039,413397835,326464784,59862,241794,40625503,56822,59859
61224,1.004333,413884239,326881178,59929,243090,40678055,56931,59931
61224,1.001076,407480293,321628073,59781,239530,40024907,56889,59781
61224,1.000898,407241544,321555043,59797,239699,40015935,56875,59797
61762,1.000816,410311006,324751210,54737,242392,40415357,51817,54917
61762,1.000845,408306596,322724157,55969,240601,40164636,52786,55860
61762,1.000775,405460647,320100828,59748,238315,39833273,56835,59748
61224,1.006671,410008299,323762030,59785,241560,40290757,56893,59785
61762,1.007112,414865802,327764052,59772,242986,40787435,56889,59772
61762,1.005188,409084471,323045463,59791,241144,40204357,56821,59792
61762,1.000831,411011374,325833329,51201,243433,40549066,48067,51202
61762,1.000936,410092059,323714880,59585,239848,40283540,56848,59586
61224,1.005394,407972980,322069670,59924,240592,40080473,56877,59925
62300,1.001058,410353109,323955785,59735,241181,40314328,56872,59736
62300,1.007438,415449722,328250405,59817,242896,40847650,56925,59818
62300,1.001175,405781833,320321644,59995,240305,39866415,56838,59994
62300,1.000851,410386267,325327496,51231,242326,40485620,48049,51232
61224,1.001147,408072493,322103554,59814,239292,40083656,56838,59814
61224,1.007931,413330898,326495898,59872,242581,40630171,56912,59873
62300,1.001480,407327818,321619933,59823,239957,40024247,56758,59825
62300,1.001532,411359135,324878177,59980,241833,40428953,56858,59980
61224,1.009325,408030186,322132386,59983,241374,40089060,56817,59983
62300,1.005269,416853311,330610298,51281,245614,41144072,48140,51283
62300,1.001546,406123829,320393318,59751,238903,39871611,56771,59751
61762,1.001512,413812933,326854064,59936,242994,40676960,56920,59936
62300,1.001207,411416531,324939830,59787,241459,40434947,56881,59788
61762,1.001582,408851336,322874864,59772,240396,40179896,56836,59771
62300,1.001517,401005110,316418664,60073,237676,39378225,56842,60072
62300,1.004508,411436162,325730608,54188,243538,40537070,51063,54188
62300,1.006077,411752378,325279230,57034,241278,40479169,54074,57035
62300,1.001382,409677977,323478883,59822,240927,40255105,56833,59822
62300,1.008951,413380528,326542216,59920,242842,40636182,56898,59920
62300,1.006972,407276863,321517660,59766,240100,40011792,56841,59767
62300,1.007824,409152358,323062238,59969,241369,40204075,56882,59970
61762,1.001484,412238733,325548380,60028,243008,40513008,56813,60028
62300,1.004447,414238738,328507679,51168,243882,40882250,48114,51168
62300,1.005710,408173455,322203871,59778,239711,40099154,56750,59779
62300,1.001770,409512068,323369303,59803,240676,40242152,56816,59803
62300,1.000722,405316781,319916136,59929,239205,39811062,56871,59929
62300,1.001020,414316046,327305861,59804,242851,40730651,56767,59804
