temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001801,860908526,732394226,48867,9960422,86512611,46849,48869
56382,1.000851,702736905,579811955,43020,4073652,70313714,40233,43020
57458,1.000846,595088694,476599442,50197,299091,59252076,48653,50197
59072,1.000641,742606668,596461701,50978,373520,74160521,48837,50978
57996,1.000726,757159818,607185031,60031,381440,75488633,57452,60032
59072,1.000798,797368708,640003630,60155,400237,79571995,57115,60155
59072,3.387286,2591815092,2080225840,192399,1304783,258632686,181399,192400
60148,1.000790,783711951,628253816,61007,390813,78107449,56975,61007
60148,1.000770,724804094,581456786,52238,364192,72290111,48571,52238
60148,1.002158,596748074,479089186,41518,300733,59568489,39945,41519
60148,1.000623,664494984,531983356,56836,333777,66137663,55238,57043
60686,1.000678,703057236,564161828,52727,351754,70141356,50441,52601
60686,1.000716,754503844,605402644,52574,382314,75270637,48358,52575
60686,1.000716,766122767,614091979,60382,379431,76343205,57007,60382
60148,1.000692,597220725,479331248,41762,301203,59595897,39885,41763
60148,1.000901,683313564,548308421,50677,344485,68174089,48613,50676
60148,1.000750,748602463,600143607,60125,376711,74615567,57769,60125
61224,1.000847,694231500,557245745,51054,349820,69279714,48529,51056
61224,1.000939,778029219,623560950,60866,390326,77528303,56970,60866
60686,1.000776,794989950,638391939,53858,397069,79370008,49901,53859
61224,1.255153,782387980,626558037,64044,394399,77897269,61379,64044
61224,1.000752,635242547,509955475,46119,319140,63404415,44602,46120
62300,1.000573,719457350,576570219,59922,361785,71683265,57862,59922
61224,1.000618,738298735,592831167,51409,368968,73705315,47946,51409
61762,1.000593,786017694,630105252,60853,393621,78339499,56992,60854
61762,1.000637,716289804,574696589,51498,358220,71450803,48386,51498
61224,1.000590,603112618,484337328,41530,303500,60218710,39887,41530
62300,1.000580,677986804,544033153,50796,342267,67640975,48913,50796
62300,1.000594,698820392,559627797,59627,350541,69576397,57324,59627
61762,1.000567,795669859,639253490,51801,399344,79478906,48278,51801
61224,1.000553,794274197,636857264,60359,396849,79178479,56904,60360
62300,1.000627,798317690,640247304,60329,397587,79598562,56827,60329
61762,1.354461,1062098942,851696597,79706,533433,105891081,74318,79707
62300,1.000707,729723653,585460009,53169,363345,72784509,50042,53169
61224,1.000710,595494610,478168572,41741,300269,59451205,40000,41741
