temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.002471,572581592,490108670,88442,9568446,56564264,84275,88442
56382,1.000838,430020590,353089454,82424,4286181,42018227,77718,82426
57458,1.000631,312492154,238723167,98191,206035,29712977,94818,98191
59072,1.001251,390639580,302012375,100570,261179,37596211,95549,100568
58534,1.001374,388595498,297802367,117741,257529,37067937,113052,117740
59072,1.000852,418069155,321992853,117876,274997,40078248,112874,117877
60148,3.445396,1403412734,1081097642,393133,918101,134562044,374419,393131
60148,1.000988,404229645,312553597,101707,269183,38909691,94763,101707
60148,1.000858,413080630,317069692,118701,266953,39465454,111987,118700
60148,4.046307,1572557847,1210154491,437497,1026267,150625737,412692,437499
60148,1.000975,340656801,261760014,98545,223232,32581221,94512,98544
61224,3.501487,1417022394,1091783652,393586,932607,135901737,374990,393586
61224,1.000609,392177379,300964170,117537,253226,37458214,111716,117537
61762,1.000871,406897295,313633898,110389,268785,39039408,103241,110389
61224,1.000971,414258509,319724335,109884,267908,39794356,103221,109888
61224,2.404916,888046354,682918374,248786,579249,85002078,234891,248785
61224,1.000873,331579580,255401571,89961,219563,31792887,85629,89962
62300,1.001368,388688542,298187863,117046,253624,37113630,112340,117048
62300,1.000952,369631901,285133869,99773,242834,35491519,94116,99773
61762,1.000955,413598671,317825269,118703,269200,39561189,111988,118704
61762,2.242879,870987220,670010045,240164,572352,83400924,225819,240164
62300,1.000597,316160154,241888824,97943,204949,30106175,93900,97943
62300,1.000687,365955165,282114008,99510,240488,35114402,94769,99511
62300,1.001174,382341671,295142425,100069,257399,36746211,94932,100068
62300,3.585685,1437550849,1105925462,412417,942810,137653177,392373,412419
62838,1.000966,418269781,322015241,116807,269123,40080060,109985,116805
62300,1.000671,400110885,309016442,103229,262024,38463389,96190,103230
62300,1.814176,636516082,489295829,179515,417011,60906376,169741,179515
62838,1.000621,332418121,255170261,98794,219609,31763325,94521,98794
63376,1.000707,394174571,302707619,117450,258663,37675881,112323,117450
62300,1.000721,374205140,288555505,99707,248128,35922619,94328,99707
62300,1.000688,409756440,314825929,118669,267210,39183640,111922,118672
62838,2.508388,1028001272,792058571,279996,671960,98588873,262626,279997
62838,1.000859,328302536,251307235,98489,212689,31277587,94172,98489
62300,1.001058,320558510,247904406,81075,215065,30862756,76887,81075
63376,1.000830,407321924,313231201,117415,263961,38987654,112259,117413
63376,2.935862,1149780204,884880293,324994,756935,110142535,308644,324994
63376,1.000735,316063797,242853634,89858,206079,30230195,85302,89858
63376,1.000626,355087005,273451921,99175,234550,34039815,94418,99175
63376,2.208281,816110673,627642611,235841,534418,78122431,224877,235840
63376,1.000952,422014067,325821894,110129,276269,40555049,103210,110132
64452,1.000963,405899525,312746775,110240,265648,38928557,103429,110239
63376,1.000851,380341250,292869556,102737,247497,36455966,96847,102737
