temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001739,550549393,500272732,30284,14060034,55672684,28644,30284
56920,1.007458,600889402,546822851,24948,15501877,60777756,22149,24948
56920,1.004195,495232036,443295514,24715,11068150,49986637,22822,24716
57996,1.000950,374613015,295710131,59824,208826,36778987,58250,59826
59072,1.000905,558601619,442417998,79155,310073,55029900,75859,79153
59072,1.000604,548292898,432831737,88077,306937,53835905,84960,88077
59610,1.000792,551045194,435930704,79002,308625,54222902,75944,79002
59610,1.000752,561612442,443701258,87980,315074,55184700,84969,87980
60148,1.000979,600818803,475485452,88260,337751,59142147,84780,88261
60148,1.633892,936317567,740924793,137103,522284,92154316,131976,137103
60148,1.001312,550124139,435414173,79097,309999,54158822,76031,79094
60686,1.001279,555112447,438094883,87395,309182,54487985,84775,87397
60686,1.001184,549897046,435431248,78808,309184,54163859,75852,78806
60686,1.000916,544774600,431175749,78810,307365,53629395,75881,78812
60686,1.001229,558964642,441598081,87642,311717,54923803,85095,87639
60686,1.001025,559498856,442900292,80820,315390,55090063,78275,81122
60686,1.000899,567915827,448826095,85067,315464,55826042,82199,84873
60686,1.000905,553624123,437153527,87686,312518,54371764,84771,87687
61224,1.001145,555151149,439620524,78912,314163,54687082,76158,78911
60686,1.000788,590164788,466809459,87442,329542,58058109,84675,87443
60686,1.001085,600944770,474699812,93253,337981,59043976,90338,93524
60686,1.000881,577325321,456958176,81950,325388,56838470,78846,81778
61762,1.001237,572656136,452494822,88318,323148,56281271,85128,88318
61762,1.001133,605458100,479406480,87629,338285,59627903,84390,87630
61762,1.000995,611509406,483504905,87556,339850,60136665,84306,87557
61762,1.001445,596872550,470954674,96346,334084,58575889,93173,96344
61224,1.000571,432460611,342674730,59905,238198,42622159,56617,59905
61762,5.197634,2812446574,2227075847,398493,1553955,276989544,377863,398493
62300,1.000606,552335450,437389553,79521,309903,54404723,76009,79521
61762,1.000636,571837504,452123361,88559,319011,56230746,85106,88559
62300,1.000652,567484028,449378589,79919,319076,55899254,76372,79920
62300,1.000708,571677798,451992732,88460,319153,56214375,84970,88462
62300,1.000922,566696542,447722731,88548,318288,55687893,85248,88547
62838,1.000753,566063598,448409537,79636,317707,55778307,76416,79636
62838,1.000820,612384351,485099037,87880,340069,60335641,84313,87882
62300,3.991183,2251905339,1782050910,333371,1260217,221647968,319745,333371
62838,1.000925,552985719,436804981,87541,309967,54329086,84645,87541
62300,1.000770,553929861,438673141,78778,311808,54563939,75980,78780
63376,1.000970,561223248,443311081,87642,313982,55138060,84992,87640
63376,1.000977,554741164,439330783,79097,312497,54645829,76317,79099
63376,1.000979,597335760,472677101,87780,335848,58796649,84605,87779
62838,3.154608,1870962619,1479631280,281471,1045631,184035274,271995,281471
63376,1.001696,554390197,438896018,78909,312964,54590014,75951,78909
63376,1.000980,563763054,445260259,87583,315683,55382861,84895,87581
63376,1.000722,556678211,439438331,87958,314678,54658529,84991,87958
63376,1.000726,580934769,460565713,78917,326147,57289758,75796,78918
63376,1.000645,582239276,460469877,87368,324613,57272917,84446,87368
63376,1.000716,513699464,405939075,79166,285913,50490305,75328,79166
63376,1.000749,510653299,404713725,70450,283737,50334462,66358,70452
63914,1.000971,508265782,401319449,79040,281722,49917087,75019,79040
63376,1.000840,571551786,452848184,79614,316396,56320336,75625,79615
63376,1.001054,570852168,452399483,79903,316526,56271280,75650,79903
63376,1.000752,560775811,443817860,79901,314407,55200773,75738,79905
63376,1.000850,561258805,443028059,88264,309865,55103120,84513,88264
63914,1.000725,561344287,444634433,79770,313247,55300738,75608,79772
63376,1.001216,572770640,453959065,79658,319089,56462579,75617,79660
63376,1.001093,565165587,446680767,88302,314853,55559695,84414,88299
63376,1.000751,554060043,438769141,79725,310836,54572266,75982,79725
63376,1.001037,557047228,441186370,79439,311381,54878608,76267,79438
63914,1.000704,557548629,440482567,88253,310854,54786387,85247,88253
64452,1.000690,574891658,455622878,79337,320330,56671086,76166,79337
64452,1.000793,566510481,447698643,88039,317203,55681474,84822,88041
63376,1.001045,580628270,459265276,87829,324847,57122644,84609,87828
63914,2.895799,1712864956,1356300908,244622,957987,168700068,235369,244622
64452,1.000698,516821654,408373900,78816,287680,50793002,75162,78815
64452,1.000865,573064688,453708484,80058,317364,56427870,75810,80060
64452,1.001000,563550958,444999158,88681,312552,55345732,84425,88679
64452,1.000762,559800350,443452096,79910,310019,55153700,76132,79910
64452,1.000772,557125627,441357279,79771,308867,54897477,76058,79771
64452,1.000682,561750008,444929450,79723,314238,55341221,75796,79723
64452,1.000768,561278091,443500563,88201,314256,55159291,84686,88201
64452,1.000906,508993024,403188381,70894,284048,50148359,67034,70900
64452,1.001420,566451315,448438797,80068,315838,55776504,75991,80068
64990,1.001042,570955990,450644213,88793,314954,56050253,84561,88791
64990,1.000729,566214283,448602880,79792,313983,55796286,75786,79792
64990,1.000741,568492308,450421544,79947,318196,56024902,75971,79947
64452,1.049348,551789077,435682172,88217,308469,54190123,84955,88218
64452,1.000740,598661991,474991536,79648,334477,59081510,75959,79648
64452,1.205618,718260326,568274968,107746,397778,70675306,103336,107746
64990,1.000771,577580430,456493246,88161,322474,56781366,84618,88161
64990,1.000849,582432841,461737314,79662,327143,57429388,76191,79663
65528,1.001193,561223969,442915580,88477,315434,55094046,84861,88476
64990,1.000877,579179389,458005666,87869,322217,56961741,84569,87869
65528,1.000858,569369197,451178780,79231,318812,56121897,76096,79231
64452,1.000867,559670774,442131123,87986,315967,54995147,84747,87987
64990,1.000799,570840479,451086458,88013,319193,56102556,84772,88013
64990,1.000791,577433142,457841005,79114,322162,56949682,75800,79114
64990,1.000765,568547088,449224196,87906,318862,55871842,84688,87910
65528,1.001025,581789957,460192868,87798,324907,57237538,84640,87800
64990,1.000913,563226318,446135742,79657,319613,55498290,76263,79657
65528,1.000736,512160656,404624741,79282,285416,50326956,75640,79282
64990,1.000755,568973171,449095204,89158,316720,55857696,84962,89158
65528,1.000762,584221343,463149651,80088,322631,57601011,75968,80091
65528,1.000995,573071239,454055485,80094,318963,56478144,75826,80094
65528,1.000726,580916399,460267120,79756,322004,57247216,75639,79756
64990,1.000679,580533355,458735702,88707,322553,57056260,84532,88707
65528,1.166245,634968564,501591345,98847,354724,62387802,94527,98851
65528,1.000611,502973924,398542972,70298,279959,49570367,67104,70299
65528,1.000722,546308173,431969060,80122,305263,53725825,76126,80123
65528,1.000855,568255462,450135368,79669,313143,55987756,76075,79670
65528,1.000690,583108821,461199175,88642,324374,57359201,84394,88644
64990,4.605863,2554151111,2023034975,366429,1416740,251617376,348446,366428
65528,1.000704,457663212,363026364,60636,255377,45155256,57645,60637
66066,1.000933,572978664,452657117,88565,317820,56295984,84566,88566
65528,1.000997,8238763,6639444,239,4931,826259,170,237
64452,1.001053,8792,462,31,52,98,42,31
63376,1.001023,8792,462,31,52,98,42,31
62838,1.000877,8792,462,31,52,98,42,31
62300,2.423147,12814,588,51,68,119,89,51
62300,0.645651,76078,7896,357,529,946,775,357
