temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.003020,398714457,361396370,98200,12980234,38928636,92941,98200
56920,1.000753,409875117,376577377,68596,13532484,40560287,62025,68596
56920,1.000847,40705164,16609381,115683,619120,1863441,110690,115688
60148,1.001164,31383861,2310457,146629,120175,362546,139885,146627
59072,1.001034,32281529,2426758,147957,133133,388454,140201,147959
59610,1.001135,36770917,2708684,174234,137157,420933,166690,174236
60148,1.001114,36028548,2707685,167593,144327,428949,159913,167845
60686,1.000897,38779669,2862424,181586,147370,447558,173024,181429
60686,5.318771,188226569,14223521,876977,761245,2255919,835737,876978
61224,1.001143,27682053,2040281,127002,104688,317725,121247,127000
61762,1.001128,29996249,2235190,137860,120956,355860,131045,137866
61762,1.001430,36608273,2649274,173528,130545,407709,166429,173529
61224,1.001414,33027566,2514685,149581,141700,406666,141571,149583
61762,1.001190,37945368,2850875,178413,149401,448715,170137,178414
61224,7.570420,269866277,20033086,1259314,1056451,3160069,1191335,1259314
62300,1.001064,34321435,2507912,156583,133084,396434,149078,156581
62300,1.001086,35263470,2586672,165274,132703,403847,157723,165274
62300,1.001095,37081385,2763506,174626,143221,433145,166585,174626
62300,1.001122,37255192,2798488,174612,145480,438854,166659,174610
62838,5.221266,181585019,13716482,849043,730273,2170859,807911,849046
63376,6.400791,220116841,16441510,1030098,870948,2597690,974355,1030098
63914,1.001268,34008861,2479677,156751,130029,390190,149004,156751
64452,1.001156,35611533,2573896,165660,131339,400984,157820,165660
63376,1.001240,32405689,2482005,148683,139336,400719,140423,148683
63376,1.001096,37063222,2696061,174544,135797,418122,166654,174546
63914,1.001426,37311794,2773539,175015,144385,435390,166553,175016
63376,5.667257,201260505,15008085,938086,793987,2369947,890873,938085
64452,1.000928,33735034,2584612,156392,139852,411339,149176,156391
64452,1.000857,35263841,2556593,165039,127674,395047,157109,165043
64990,1.000758,34687539,2621435,158457,145659,421696,149038,158456
64452,1.000780,35338771,2548541,165978,128443,395415,157045,165980
64452,1.001093,38160603,2778599,177040,144889,436574,166489,177037
63914,4.658214,153476357,11323345,712722,602414,1791610,669799,712722
64990,1.000626,32076537,2385105,147314,128537,379173,140101,147314
64452,1.000730,35615945,2595372,165176,133735,405887,157730,165178
64990,1.000980,33945274,2555451,156724,138370,406968,149241,156724
64452,1.000878,36993286,2714347,174106,137864,422254,166679,174107
64990,5.515026,198768341,14974634,934292,790035,2362573,889714,934289
64452,1.000770,31969499,2417433,146688,128472,381681,140009,146688
64452,1.000756,32257514,2412204,148118,131557,385231,139910,148119
65528,1.000835,37092752,2696908,175096,135882,418356,166400,175095
64990,1.000762,32556496,2489989,149104,140216,402529,140412,149105
65528,1.001166,37154218,2708695,174627,137184,420952,166465,174627
64990,1.001496,32599385,2468930,148496,137825,397838,140081,148496
64990,1.001592,36940902,2712347,174498,137607,421753,166502,174499
64990,1.001566,32017236,2417260,147497,131978,386041,140127,147497
65528,1.000980,32143044,2349956,148059,124632,371354,139848,148059
65528,1.000818,36958096,2696648,175328,135826,418275,166421,175329
64990,1.001102,32515679,2490314,149176,140203,402601,140307,149176
64990,1.001243,37369806,2721837,174858,136915,421721,166408,174858
65528,1.000948,36950640,2717913,174668,138236,423089,166303,174666
65528,1.000875,31814513,2361573,147802,125853,373865,139671,147804
65528,1.001135,32874909,2476105,149754,138670,399434,140290,149754
65528,1.001390,36854187,2667123,175254,132610,411699,166450,175255
65528,1.001122,32834443,2506627,149776,142049,406228,140339,149777
65528,1.001006,37141443,2699736,175359,136155,418943,166242,175358
65528,1.000889,32830931,2486758,149656,139816,401794,140174,149658
66066,1.001060,37035923,2658942,175150,131475,409568,166559,175150
65528,1.001210,35704846,2686447,166714,142186,424096,157736,166714
66066,5.217654,184259711,13729959,862347,724426,2166194,816326,862347
65528,4.121313,139401049,10276403,649636,540897,1619675,613192,649637
66604,1.001140,32003071,2435938,148214,134143,390480,140180,148216
66604,1.001047,36853749,2694973,174058,135669,417931,166497,174057
66604,1.001057,32369355,2499840,148378,141270,404685,140417,148380
66066,1.000998,37031041,2721543,174158,138575,423805,166588,174158
66604,1.001053,37467025,2808830,175261,148275,443236,166745,175260
66604,4.366274,155809976,11731795,730949,619206,1850910,695546,730949
66604,1.001053,31198797,2305397,146984,117783,358948,139550,146985
66066,1.001223,33871191,2570370,153995,144043,414851,145102,153995
66604,1.001166,36654458,2699391,170446,141122,424431,161755,170447
66604,1.001319,37446251,2741521,175097,140887,428312,166584,175095
66604,1.000992,37176711,2746131,174959,141293,429306,166515,174961
66604,1.001194,32903435,2505379,149260,141873,405932,140298,149261
66604,1.001204,37035697,2704021,174692,136691,419929,166480,174693
66604,1.001123,35526706,2659089,166108,140774,420043,157774,166106
66604,1.000768,27359734,2033230,127523,107460,320717,121107,127523
66604,1.000601,8224389,610787,38849,31334,95290,36998,38849
65528,1.000849,8224389,610787,38849,31334,95290,36998,38849
64990,1.001048,8224389,610787,38849,31334,95290,36998,38849
63376,1.001006,8224389,610787,38849,31334,95290,36998,38849
63376,1.001155,8224389,610787,38849,31334,95290,36998,38849
63914,0.075294,8277569,617245,39113,31718,96015,37586,39113
