temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001771,1090979771,1000404336,12864,28126692,111209506,7936,12864
56382,1.000654,680224911,602527119,5054,12465471,69103545,4336,5054
58534,1.000547,981637564,799413268,1902,440046,99351476,2625,1902
59072,1.000584,1115444195,908575294,1396,499859,112917683,1353,1397
59072,1.000547,1099221736,895312533,1747,492883,111269526,1824,1747
59610,1.073419,1197512837,975390476,1679,536684,121221248,1757,1679
59610,1.000583,1118407022,910956201,1451,501433,113213707,1636,1451
60148,1.000576,1098792869,894956153,1743,492751,111225267,1796,1743
60148,1.000650,1080933452,880370725,1619,484695,109412713,2140,1619
60686,1.000638,1093164514,890358827,1539,490064,110651149,1860,1539
60148,1.000642,1091258413,888775773,1716,489416,110458989,2301,1716
60686,1.000563,1111817666,905579151,1645,498494,112545371,1712,1645
60686,1.000578,1106067834,900776592,1591,495732,111948663,1693,1591
60686,1.000586,1102591783,898062256,1603,494406,111611476,1749,1604
60686,1.000569,1105295236,900258561,1527,495397,111884111,1776,1527
61224,1.000565,1104533433,899638291,1530,495225,111807061,1751,1530
60686,1.000590,1101988905,897563253,1554,494037,111549294,1726,1555
61224,1.000565,1130116963,920536227,1386,506317,114404231,1269,1386
61224,1.000575,1036436245,844206534,1411,465459,104917558,1314,1411
61224,1.000553,903728758,736133647,962,405303,91486616,870,962
61224,1.000523,1169981707,953106463,927,524457,118451783,183,927
61762,1.000525,1171809172,954603346,845,525100,118637988,153,845
61762,1.000536,1171396709,954254254,899,524889,118594688,156,899
61224,1.663473,1406866059,1145650799,2773,631127,142381239,3783,2773
62300,1.000577,1081886146,881168106,1578,485041,109511748,1952,1578
62300,1.000701,1085054927,883747202,1452,486214,109832157,2005,1452
61224,1.000577,1083406615,882402895,1567,485759,109665221,1981,1567
62300,1.000672,1107982491,902442531,1506,496461,112155611,1842,1507
62300,1.000707,1119844614,912137418,1412,501995,113360544,1554,1413
62300,1.000945,1117702970,910372794,1459,501108,113141123,1610,1459
61762,1.000570,1115406266,908507476,1525,500062,112909379,1565,1525
61224,1.000615,1102103140,897642609,1741,494319,111558366,1614,1741
62300,1.144012,1264887409,1030283474,1436,566597,128043518,1735,1436
62300,1.000702,1133289207,922444320,1367,507560,114641415,1192,1367
62300,1.000734,1120634317,912780885,1320,502276,113440561,1484,1320
62300,1.000711,1122568004,914362146,1403,502998,113637155,1450,1403
62838,1.000685,1101090695,896826336,1522,493608,111457725,1854,1522
62300,1.000673,1106205460,900993799,1582,496107,111975586,1790,1582
62300,1.000685,1104682617,899762882,1584,495382,111822658,1741,1584
62838,1.000683,1131188910,921405632,1267,507978,114511940,1163,1267
62300,1.000700,1138837004,927667020,1089,510355,115290595,924,1089
62838,1.000673,1025975462,835683417,1184,459793,103858922,1358,1184
