temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001820,429417415,392801392,87164,14106820,42299214,81488,87168
57458,1.001302,468454664,430144886,84041,15452202,46307182,77755,84035
57458,1.001070,338304809,306085572,84048,11002301,32979147,78404,84048
58534,1.000769,25084432,1802565,117232,91113,279759,112555,117234
59072,1.001093,33315951,2502942,156312,132543,395296,148973,156314
60148,1.001070,35031971,2643875,163396,141583,419334,155604,163395
59072,1.001093,38583739,2810647,185230,137004,430853,177600,185226
60148,1.001064,34021393,2608913,157520,144277,418873,149354,157521
60148,4.759536,172729031,12985739,815652,678406,2041294,778653,815648
60148,1.000849,33664756,2594301,156947,142672,415500,149422,156947
60686,1.000902,33471801,2527993,155970,135356,400904,149097,155972
60686,1.001264,34098424,2614320,156990,144920,420085,149254,156991
60686,1.001249,39717979,2892394,191526,139378,441698,184136,191525
61224,1.000973,33714768,2593239,157129,142581,415345,149286,157130
61224,1.001284,33828937,2606714,157169,144044,418390,149263,157170
61224,1.002161,40079333,2905400,191354,140905,444679,184265,191351
61224,1.000765,33495475,2548824,156090,135879,403229,149181,156090
61224,1.000735,26082826,2003525,119825,111814,322391,112646,119828
61762,1.000959,33626748,2539624,157501,134899,401330,148732,157501
61762,1.001402,33555380,2536787,158168,136230,402876,148510,158168
61762,1.001126,38608791,2836320,184897,142270,439382,175111,184896
61762,4.558006,151368388,11335590,717380,594636,1783981,678300,717380
62300,1.001142,33708004,2517130,156933,134096,398371,149325,156935
62300,1.001261,33554378,2556822,157441,138557,407321,149098,157440
62300,1.001219,34036411,2583576,157048,141477,413252,149223,157050
62300,1.001100,33973892,2597703,157127,143125,416433,149354,157127
62300,1.001089,39908653,2943327,192510,145026,453017,184217,192512
62838,3.717193,128747894,9739122,604465,517959,1540898,576251,604464
62838,1.000982,36757655,2681972,173587,134308,414966,166676,173589
62838,1.001509,34047657,2584060,156816,141643,413462,149204,156816
62838,1.001068,33945189,2610365,156881,144491,419178,149256,156881
62838,1.000804,40137592,2907257,191458,141142,445060,184113,191458
62838,1.000865,34215908,2661226,157388,150133,430427,149520,157389
63376,4.399852,156930448,11847162,738162,624956,1868632,704864,738160
63376,5.795942,215395003,16257600,1008066,854878,2560722,963928,1008066
63376,1.000896,38803555,2927389,183713,152374,459608,175568,183713
63914,1.000665,27708181,2155747,128386,121208,348262,121467,128386
63914,1.000866,33422921,2503440,157545,132560,395485,148375,157546
63914,1.000840,39880186,2889489,190836,141963,444584,181244,191123
63376,1.000773,25864080,1930054,121502,102517,304608,115173,121319
63376,1.001011,26616766,2063812,120354,119991,337544,113517,120354
64452,1.001051,35943743,2633517,165688,138097,414528,157853,165734
64452,1.000848,38590508,2772354,183059,135224,425129,175178,183059
64452,1.000848,33638950,2553937,157284,138150,406519,149310,157286
63914,1.001231,33775534,2585269,157423,141699,413636,149098,157422
64452,1.001242,34001626,2605042,157309,143899,418037,149329,157310
64452,1.001072,39670906,2886125,191699,138679,440304,184177,191699
64452,1.001226,34398605,2637089,157718,147433,425105,149422,157716
64452,1.001099,35560074,2694602,164455,146246,429607,156467,164457
64452,1.001221,38899943,2819616,184494,138884,433821,177101,184493
64452,1.001273,34244839,2588059,157058,142036,414270,149341,157060
64452,1.001232,33905770,2570439,156776,140015,410321,149136,156776
64990,1.001249,37606590,2766306,176569,141260,431434,169275,176865
64452,1.000787,29768231,2301991,136209,129572,371624,128002,136022
64990,1.001128,38981544,2830433,189480,135162,430874,181227,189480
64452,1.000788,33930208,2537199,159517,133768,399990,151529,159519
64990,1.274978,42333461,3259480,198001,180201,523219,186445,198001
64452,1.001240,33856573,2585913,157740,141765,413778,149154,157739
64452,1.001350,40375772,2968010,192907,145990,456309,184307,192907
64452,1.001275,34517128,2683336,158593,152532,435458,149377,158595
64990,1.001226,39890807,2940617,193006,144698,452428,184275,193007
64452,1.001239,35035263,2712542,161173,152860,438758,152104,161176
64452,1.003253,39530136,2916249,190227,144704,449845,181571,190226
64990,1.278513,44370594,3418290,206578,188688,548516,195321,206576
64990,2.630620,81509489,6165089,382515,328355,975655,362755,382515
64452,1.001161,32845463,2349477,155742,115330,360848,148408,155743
65528,1.001323,34251640,2628520,158837,146455,423273,148945,158835
64452,7.739828,273857549,20491257,1295109,1075430,3226134,1224325,1295112
65528,1.001146,33556760,2541196,157179,136798,403823,149147,157180
65528,1.001117,34088000,2592608,157548,142576,415301,149263,157550
65528,1.003299,40093352,2877059,192022,137734,438317,184005,192021
65528,1.000796,33880425,2604943,157825,143884,417982,149297,157826
65528,1.001058,34170242,2623855,157904,145976,422240,149095,157904
65528,1.001100,39667172,2883954,191939,138444,439843,184054,191944
65528,1.001112,33819065,2582507,157463,141416,412995,149173,157464
66066,1.001041,33699165,2581110,156993,139338,410219,149171,156993
65528,1.000822,37234881,2778412,174505,144961,436552,166563,174505
64990,1.001246,36880284,2739219,174480,140535,427659,166538,174483
65528,1.001322,33410214,2491665,157174,131295,392835,148642,157174
65528,1.001272,33620017,2556350,158459,138481,407206,149027,158459
66066,1.005273,33735994,2557632,158291,138667,407514,149234,158291
65528,1.000779,33918304,2561342,158041,139044,408315,148993,158044
66604,1.000891,38228771,2794006,183775,137609,429967,175221,183773
66066,1.000913,35363356,2616828,166436,136078,410485,158136,166436
66604,1.001115,34044102,2588277,158132,142006,414308,149200,158134
66066,1.000961,34650570,2620959,157837,145675,421562,149305,157838
65528,1.000973,39723665,2896520,192426,139869,442613,184155,192425
66604,1.000992,33775023,2598857,157854,143168,416630,149297,157854
65528,1.001011,34015855,2608836,157586,144307,418890,149324,157585
66066,1.000898,40243530,2894066,191912,139591,442091,184040,191911
65528,1.000841,33823201,2597692,157617,143024,416335,149100,157619
66604,1.000994,34021184,2618427,157288,143589,418516,149397,157288
66066,1.000796,28948251,2132544,136404,108423,331883,130686,136404
64990,1.000615,26878934,1989803,125948,102830,311483,120480,125948
64452,1.001097,26878934,1989803,125948,102830,311483,120480,125948
64452,1.000804,26878934,1989803,125948,102830,311483,120480,125948
63376,1.000777,26878934,1989803,125948,102830,311483,120480,125948
63376,1.000581,26878934,1989803,125948,102830,311483,120480,125948
63376,1.000830,26880972,1989845,125960,102835,311490,120502,125960
62838,1.000901,26878934,1989803,125948,102830,311483,120480,125948
62300,0.187521,26945731,1998161,126295,103385,312449,121163,126295
