temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001716,541309432,478981592,39305,11199256,54394369,35815,39305
56920,1.000759,594022868,521630264,62268,11977311,59328076,58353,62270
57458,1.000785,601625627,528712873,62183,12172787,60112064,58582,62182
57458,1.000860,434017044,365423310,62220,5605868,42905642,59421,62223
59072,1.001457,343142726,269172906,61529,211547,33496545,59040,61531
60148,1.001044,442233398,342257161,115649,266069,42584186,112277,115648
59610,1.000737,442970380,346383597,89734,273346,43100299,86132,89738
59610,1.001031,461160797,361127480,89866,284919,44938592,85842,89863
60148,1.000893,480083571,372795946,115966,288228,46380196,112181,115965
60148,2.044253,934537553,728264467,206784,576973,90621305,198540,206786
60148,1.000941,452481443,354150770,89802,279447,44070159,85975,89801
60686,1.000954,454624322,352569292,115764,273885,43867962,112041,115763
60148,1.000805,455713092,356716969,89985,283271,44388314,86047,89987
60686,1.001017,470290827,364987979,115844,285953,45416075,111878,115840
60148,1.000900,475735972,372418450,93078,298265,46344922,88815,93419
60686,1.002290,479614694,373136296,112653,291361,46430247,108678,112643
61224,1.000743,476853577,373607381,90092,293208,46487886,86012,90093
61224,1.000996,464529258,360315935,115900,281584,44829248,112238,115902
61224,1.000903,456953444,357001249,93217,284751,44431407,89302,93216
61762,1.000714,463543969,360048816,112630,280739,44793058,108883,112632
61224,1.000873,455417103,356406860,90073,284514,44357945,86336,90072
61224,1.000638,458162696,355272470,115989,278824,44203937,112239,115989
61762,1.000621,468585086,367152686,89890,288385,45689281,85908,89890
62300,1.000634,458550214,355418054,116273,277224,44220326,112147,116273
61762,1.000727,404835438,315610429,89293,248195,39266613,85146,89295
61762,1.001335,398126823,310227717,89492,243329,38600923,84938,89492
61762,1.000972,443756486,346939819,90176,269350,43168414,85763,90178
62300,1.001382,485044145,380471922,91144,296901,47344058,85717,91145
61762,3.401891,1495250456,1166797872,326507,905264,145179069,311228,326508
62300,1.000822,449842550,352032783,90435,277468,43803256,85839,90438
62300,1.001029,456565712,353919067,116201,275149,44031788,111985,116203
61762,1.001581,466907713,365970984,90328,284982,45538281,85917,90329
62300,1.001029,455190986,353950657,106958,280107,44042424,103259,107281
62300,1.000720,456623919,355938124,98619,276653,44291395,94562,98410
62300,1.000712,459805605,360074604,90107,283937,44804230,86076,90109
62300,1.001002,460155514,356928219,115696,277417,44406292,112288,115700
62838,1.001010,458880978,359186523,90189,284157,44697538,86021,90190
62300,1.001127,460514576,357252282,115841,280406,44453429,112269,115841
62838,1.000655,466446020,365499157,90008,286338,45482484,86073,90009
62838,1.000729,451899214,350918978,110795,279957,43663101,106988,111126
63376,1.000953,465401575,363456303,94856,283227,45223441,90858,94647
62838,1.000928,477425112,373212365,98566,292961,46444547,94475,98564
62838,1.000671,455020077,353709685,107501,279614,44013396,103402,107501
62300,1.000722,474490753,370715869,98609,291710,46131240,94522,98609
62838,1.000718,435722642,338224772,106761,260460,42075115,102686,106761
63376,1.000836,459192654,359432968,90957,280211,44724662,85769,90957
62838,1.001073,454185980,355247019,90818,278085,44204759,85634,90816
63376,1.002274,462922687,358736067,116713,277863,44630450,111858,116710
63376,1.000838,441616766,345291493,90605,269638,42964377,85957,90606
63376,1.000867,449954115,351712007,90558,276525,43769337,86036,90555
63914,1.000786,406350399,316805642,89565,248982,39416507,85332,89568
63376,5.501434,2487403393,1941937493,535808,1502851,241621939,508183,535807
63914,1.000845,435195781,340072527,90397,265029,42311551,85766,90400
63376,1.001098,453947039,355018832,90933,280997,44178909,85904,90933
64452,1.001091,465835301,361566955,116086,276959,44980032,111936,116084
64452,1.000979,442123292,345763683,90359,271866,43029440,86071,90358
64452,1.000878,455478290,356479678,90159,280114,44356256,85752,90162
64452,1.000988,469502309,364526005,115856,281996,45355320,111895,115855
63376,1.000671,474168580,371400168,90475,293285,46219568,85636,90476
64452,1.042736,486531956,377956229,116752,295308,47022201,112509,116752
64452,1.000830,462330518,362010322,90115,287044,45054295,86003,90118
64452,1.000589,458343506,355274234,116103,276858,44203242,112289,116103
64452,1.000646,464182829,362857481,90186,285494,45154976,86274,90186
64990,1.000769,468833793,363543745,115660,283061,45227342,111948,115660
64452,1.000829,454905597,355980403,90157,282274,44299152,86155,90157
