temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001716,926451117,829614727,11541,19062917,94271757,9157,11541
56382,1.000789,989099908,886530927,6154,20380996,100718143,1611,6155
56920,1.000775,594059466,488328510,2956,1491118,60108483,4452,2955
58534,1.000728,1084914797,883585006,1677,486731,109812886,2465,1678
58534,1.000640,1089520853,887331634,1769,488861,110277888,2387,1768
58534,1.000617,1100001850,895895721,1615,493289,111342287,2232,1616
59072,1.000648,1142687633,930780731,1206,512081,115677506,1197,1206
59072,1.000657,1140481342,928983578,1399,511819,115454665,1127,1399
59072,1.000672,1130664315,920957613,1563,507514,114457261,1388,1563
59072,1.000681,1111511484,905306253,1413,498071,112511921,1858,1413
59610,1.000663,1109671714,903796419,1571,498246,112324380,1944,1571
59072,1.000699,1130878159,921097732,1372,507160,114470950,1638,1372
59610,1.000658,1116323705,909228808,1653,500783,113001420,1982,1653
60148,1.000669,1110024923,904076363,1765,498786,112359331,1990,1766
60148,1.000625,1114179653,907456377,1800,499859,112778964,2113,1800
60148,1.000625,1111495758,905020504,1747,498893,112476594,2032,1747
60148,1.000623,1113892295,907229496,1795,499976,112750871,2028,1795
60686,1.000644,1112199998,905851039,1783,499235,112579649,2029,1782
60148,1.000702,1113949025,907289935,1681,500138,112758546,1857,1681
60148,1.000681,1118386662,910914067,1638,502144,113208914,1789,1637
60148,1.000688,1131460461,921591164,1375,507227,114535551,1621,1375
60686,1.000666,1127825891,918610378,1463,506061,114165163,1690,1463
60686,1.000663,1126588452,917613692,1399,505326,114041405,1647,1399
60686,1.000634,1108434265,902764440,1828,497792,112196322,2086,1828
61224,1.000698,980253446,798332362,1737,440907,99216773,2181,1737
61224,1.000727,952490625,775730158,1386,427905,96408153,2011,1385
61224,1.000719,1090978852,888561262,1444,489441,110427553,1846,1444
61224,1.000571,1159730634,944729401,1104,520313,117413553,427,1104
61224,4.233740,4541168366,3699067379,4489,2037661,459718610,3320,4489
61224,4.839125,5363368231,4368892128,4428,2403113,542962311,3528,4429
62300,1.000716,1077280067,877374264,1832,483442,109040618,1985,1832
62300,1.000689,1122336362,914148180,1207,503052,113610649,1801,1207
61762,1.000682,1141695560,929966215,1237,511848,115576296,1241,1237
61762,1.000670,1139998674,928574672,1421,511124,115403435,1338,1422
62300,1.000649,1171316739,954171213,825,524815,118584278,515,824
61762,1.588276,1795343220,1462362579,1824,804408,181742210,2216,1825
61762,1.000683,1138380876,927220095,1383,510416,115235150,1443,1383
62300,1.000642,1128799977,919411557,1502,506823,114264436,1590,1502
62300,1.000811,1117670833,910345338,1277,501110,113138015,1555,1276
62300,1.000728,1025662928,835405751,1188,459652,103824616,1494,1188
62300,1.000817,1105660837,900589196,1261,495651,111925685,1451,1261
62300,1.000750,1108006721,902456186,1408,497636,112158230,1579,1407
62300,1.000666,1103726811,898990218,1323,495171,111726664,1523,1323
62300,1.000697,1071147600,872340304,1882,481164,108415173,2415,1882
62838,1.000627,1109061280,903320644,1225,497663,112264663,1739,1225
62300,1.000664,1157609254,942354504,989,518436,117115886,857,989
62838,1.000586,1050564978,855716246,1074,471198,106348465,1282,1074
62300,1.000668,1104968447,899984330,1409,495473,111850259,1734,1409
62300,1.157807,1273160477,1036973674,1748,571943,128875986,1849,1748
62300,1.000727,1108939895,903203637,1418,497666,112250753,1731,1418
62300,1.000651,1095998237,892659881,1487,492039,110940470,1811,1487
62838,1.000641,1112810861,906369545,1456,499569,112644403,1658,1456
62838,1.000627,1135635682,925010124,1236,509488,114960445,1242,1237
62838,3.363624,3581507532,2917272304,3492,1605616,362553136,3568,3492
63376,1.000699,1046820578,852467555,1905,469636,105943885,3130,1917
63376,1.000605,1086601998,884958710,1648,487802,109982847,2428,1649
63376,1.000646,1108539492,902896000,1276,496939,112212388,1786,1276
63376,1.000681,1116429864,909322782,1080,500413,113010981,1716,1079
63376,1.000595,1122326975,914163955,1284,503349,113612254,1431,1285
63376,1.248708,1363281150,1110404728,1823,611540,138001290,1986,1823
62838,1.000561,1090795744,888416163,1547,489126,110412666,2092,1546
63376,1.000588,1091230193,888762306,1643,489409,110455736,2183,1644
63376,1.000580,1010259204,822810524,1442,453232,102259096,2015,1443
63376,2.316014,2534959503,2064643085,3681,1137797,256592827,4626,3681
63376,1.000580,1098250410,894523226,1297,492476,111171737,1714,1297
63376,1.000602,1069097907,870705995,1573,479771,108211645,2332,1573
63376,1.000643,1124395764,915857141,1315,504421,113822970,1325,1315
63376,1.317102,1431155242,1165664155,1716,642924,144869611,1959,1716
63376,1.000658,1107197780,901777832,1369,496883,112070210,1805,1369
64452,1.000676,1112031908,905743285,1364,499198,112569212,1742,1365
64452,1.000668,1116789837,909632383,1171,500635,113049188,1692,1172
63376,1.000866,996584107,811661461,1525,447089,100874049,1996,1525
63914,1.000613,1074796348,875399582,1472,481898,108794310,1886,1472
64452,1.000772,1110916501,904832406,1319,497996,112452944,1754,1319
63914,1.000686,1111903697,905637555,1321,498500,112552862,1728,1321
64452,1.000745,1141364510,929709891,1107,512091,115543962,1029,1107
63376,1.000644,1122553200,914430798,934,503182,113645447,512,935
64452,3.625341,3765226419,3066937754,4171,1688034,381156962,3639,4171
64452,1.000582,1078645955,878492997,1675,484385,109179009,2355,1674
64452,3.930772,4347636168,3541430850,4306,1948719,440126258,3695,4306
64452,1.000597,910804392,741667378,1931,408813,92171560,3150,1931
64452,1.000590,1074546203,875108615,2079,482237,108761075,2798,2079
64990,1.000568,1080878620,880313012,1743,485060,109405791,2224,1744
64452,1.000550,1089618524,887449457,1586,488797,110292348,2070,1586
64990,1.000776,1094561198,891475930,1596,491060,110793242,1997,1596
64452,1.000713,1119348843,911721947,1452,501939,113308668,1502,1452
64452,3.256279,3635803748,2961188827,3757,1629347,368014796,3317,3757
64452,1.000568,1076923589,877070941,1716,483293,109002865,2536,1716
64452,1.000574,1077851828,877838956,1733,483494,109098384,2459,1733
64990,1.000563,1088978915,886933448,1549,488814,110228048,2034,1548
64990,1.000550,1100654423,896446787,1580,493797,111410700,1948,1580
64990,1.000575,1094691478,891582209,1616,491174,110806433,2026,1616
64452,1.000681,1027334452,836745193,1231,460422,103990914,1794,1232
64990,1.000700,1109568877,903121603,1500,497466,112240244,1890,1500
64452,1.000807,1118150252,910732874,1262,501135,113186218,1720,1262
64452,1.000676,1156834160,942339517,993,518319,117113866,861,992
63914,1.000709,1145593581,933177405,1089,513599,115975695,818,1089
64990,1.000579,1112435909,906125967,1297,499317,112613433,1209,1297
64990,1.000805,1085065095,883835860,1027,486405,109843432,1221,1028
64990,1.000673,1123566918,915196928,1100,503723,113740947,1225,1101
64452,1.000693,76256346,62071741,142,34195,7712063,253,142
63376,1.000949,68058124,55407472,99,30518,6886012,172,99
62838,1.000901,68060390,55407514,111,30523,6886019,195,111
62300,1.000994,68058124,55407472,99,30518,6886012,172,99
62300,1.000709,68058124,55407472,99,30518,6886012,172,99
61224,2.572165,68182208,55421136,630,31408,6887641,1416,631
