temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001686,542179414,478000349,6445,9371785,55116175,4632,6446
56382,1.000698,563942704,475787137,3296,4424518,57167177,3205,3295
57996,1.000728,848705139,691147181,1597,380470,85898031,2296,1597
59072,1.000579,1096596460,893141425,2056,493146,110999988,1764,2056
59072,1.000615,1098394528,894377623,2093,493631,111154268,1572,2093
59072,1.000710,1102435290,897924068,1942,495254,111595091,1485,1942
59072,1.000790,1105750551,900643210,1635,496410,111932560,1432,1635
59072,1.000720,1101447727,897131661,1641,494304,111496093,1520,1641
59610,1.000637,1077822498,877811587,1615,483438,109094789,1726,1615
60148,1.000711,1096541029,893129451,1594,491974,110998721,1569,1594
60148,1.000744,874990005,712592048,1733,393360,88561515,1876,1733
60148,1.000626,1118641370,911285589,794,501240,113255290,192,792
60148,4.739965,5033225840,4099864739,4522,2255298,509525683,3628,4522
61224,1.000598,1085370884,884003651,1663,487218,109866636,1751,1663
61224,1.000622,1090253329,887958671,1885,490387,110356366,1706,1886
61224,1.000641,1094370395,891352723,1578,491317,110778311,1606,1578
61224,1.000578,1091269635,888828537,1489,489951,110464707,1649,1489
61224,1.000532,1136267668,925560269,1217,509583,115029063,929,1217
61224,5.293252,6042304100,4922232448,3893,2707886,611732090,1009,3893
61224,3.613670,3793175915,3089674646,3959,1700660,383982970,3431,3959
61762,1.000580,1095148558,891994952,1462,491608,110858047,1610,1462
62300,1.000575,1094586926,891510069,1582,491554,110795181,1606,1582
62300,1.000560,1092138035,889531096,1450,490553,110553671,1608,1450
61762,1.000708,1093162967,890378229,1427,490367,110656901,1681,1427
62300,1.000538,1128796169,919404110,1116,506222,114263976,1132,1116
62300,1.000639,995891047,811199187,1241,446803,100816563,840,1241
62300,1.000579,1093047958,890318406,1159,490150,110648619,1218,1159
62300,1.000566,1171527023,954364756,687,524963,118608590,201,687
62300,1.000510,1152387337,938738374,1198,516959,116666762,268,1198
62300,1.001018,1105445045,899867934,842,495075,111835928,331,842
62300,1.000513,1164805316,948893912,834,521954,117928635,159,834
62300,1.000508,1164307411,948484266,859,521790,117877768,175,859
62300,1.000512,1160966007,945757014,962,520389,117538866,227,962
62300,1.100359,747576190,608575593,2468,336667,75635098,3403,2468
62838,1.000770,1097585272,893975628,1278,492040,111100836,1598,1278
62300,1.000768,1122160618,914036500,1224,503522,113598069,1428,1224
62300,1.000775,1107473076,902031180,1812,497669,112105883,1488,1812
63376,1.000656,1105116712,900111713,1838,496632,111866729,1408,1838
62838,1.000751,1010974422,823515225,1088,453408,102346901,684,1088
63376,2.522281,2613531273,2128779091,2860,1172162,264564568,2138,2861
63376,1.026288,906327186,738023492,1928,407680,91722282,2766,1928
63376,1.001698,1093893328,890972778,1395,491391,110730993,1465,1394
63376,1.000716,1091763025,889239714,1391,490140,110515729,1532,1392
63376,1.000735,1093120371,890346239,1439,491010,110653254,1537,1439
63376,1.000758,990833690,807018486,1281,444770,100297061,1486,1281
63376,1.000636,1140899023,929329320,1718,512472,115498051,741,1718
62838,1.000623,1171940439,954668246,1636,526819,118647344,179,1636
63376,1.000628,1091021464,888689312,1824,490515,110447448,652,1824
64452,1.000662,1060180031,863643416,619,475589,107333445,347,619
62300,1.000598,1178077343,959712281,659,527681,119273172,180,659
