temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001799,164943488,144150568,68762,5199291,15587873,65334,68762
56920,1.001024,182366023,159320787,72218,5750144,17217574,67297,72220
56920,1.001247,102179924,75986570,109662,2752154,8257004,103718,109660
59072,1.000967,26648008,1990109,120555,111967,321539,113086,120557
59072,1.001305,31060444,2327874,147224,120279,363955,139731,147223
59072,1.001295,36430237,2698018,175157,135981,418574,166606,175158
60148,1.001131,35213508,2671074,165570,143289,424036,156761,165568
59610,1.000914,34865759,2584057,159320,140309,411966,150533,159330
60148,1.000836,37478779,2798964,176095,147255,441119,166744,176096
60686,4.439887,155636002,11619214,735341,608421,1827984,695378,735340
60686,1.001856,34108556,2602013,159442,143518,417392,149172,159441
61224,1.000869,34554064,2574268,166117,129452,398594,157450,166120
61224,1.001007,37028741,2784671,176787,145630,437948,166614,176787
61224,1.003165,37127486,2793443,177000,146551,439854,166609,176997
60686,1.000994,26073386,1898078,119784,101705,300975,112643,119784
61224,1.000863,31378745,2351050,148331,124718,371602,139881,148330
61224,1.001025,31699823,2341067,147675,123647,369377,139764,147679
61762,1.001040,31573564,2419166,149238,130648,384623,139703,149238
61762,1.001046,37169281,2768358,177178,143736,434237,166700,177177
62300,1.000967,37863432,2762323,176981,143154,432998,166530,176977
62300,1.000967,34413251,2639317,160240,147595,425622,149292,160242
61762,1.000843,34998351,2524282,166695,125630,389771,157347,166693
61224,1.001718,25870759,1971126,120783,109797,317169,113060,120757
62300,1.000712,30706866,2281376,147463,117057,356105,139670,147470
62300,1.000933,33292200,2494196,149756,138783,400984,140666,149755
62300,3.523063,124935995,9290226,588527,486500,1461271,557133,588528
62300,1.000990,30672966,2246296,147286,113113,348408,138898,147285
62300,1.000770,32000732,2411857,149673,131491,385035,140257,149677
63376,1.001136,31728065,2400613,148778,128506,380498,139677,148778
62838,1.001115,36820765,2742067,177265,140838,428390,166354,177265
62838,2.290805,77194272,5756966,359177,311925,917055,335535,359178
63376,1.001067,30802749,2182579,146340,106056,334132,139091,146342
62838,1.001094,29260272,2230566,135585,121843,356069,127892,135588
63376,1.001097,34214410,2574344,161189,137114,407456,152293,161190
63376,1.001626,37396920,2733837,175366,139983,426565,166560,175366
62838,1.001537,35896263,2680366,167056,143155,424754,157874,167056
63376,1.000948,37113131,2814147,176370,148858,444391,166848,176373
63376,1.000995,34633102,2563470,158091,139301,408778,149249,158092
63376,1.000964,36606769,2717940,175218,138226,423002,166643,175220
63376,1.000972,35554368,2672073,166404,142276,422919,157838,166404
63376,1.000900,33785155,2586818,157872,141851,413914,149155,157874
63376,1.003070,37060339,2760521,175024,142913,432447,166605,175022
63914,1.001022,38114059,2727442,174809,139362,425169,166864,174811
63914,1.000977,35824526,2747151,168368,147575,436153,159556,168640
63914,1.001055,37323846,2781991,173762,147152,439156,164899,173595
63376,1.001208,33692645,2569065,157450,139872,410022,148933,157450
63914,1.000917,35572898,2627558,170074,135068,410767,159735,170353
64452,1.000923,34651532,2486245,156544,133425,394580,145854,156385
64990,1.001158,37183559,2732452,177357,139832,426283,166441,177357
64452,1.001129,33612185,2562736,156221,143485,413574,145090,156488
63914,1.000995,36334072,2683709,172166,139694,421164,161170,171996
63376,1.001051,32227783,2364592,149413,126140,374293,139929,149412
64452,1.001207,28965121,2109333,137667,107115,327925,130541,137668
64990,1.001048,31677455,2356837,147757,123865,370769,139717,147754
64452,1.001008,33574871,2522476,158885,134681,399659,148678,158888
64990,1.001035,37220018,2750706,177201,141829,430347,166494,177200
64452,1.000968,35777800,2677965,168701,142840,424240,157679,168701
64452,1.000963,34463130,2589579,160098,142124,414556,149084,160098
64452,1.001153,31840233,2365800,149634,126232,374567,139818,149633
64452,1.000870,28991297,2112720,137591,107446,328681,130459,137591
64990,1.000894,31072182,2303698,145679,119510,360576,138085,145677
64452,1.000787,34099471,2534481,159660,134281,400309,150891,159663
64452,1.000920,35141745,2640192,166562,138711,415835,157843,166562
64990,1.000829,34127890,2571482,158148,140249,410592,149211,158149
64990,4.821579,167364829,12608742,795668,664012,1987588,751329,795668
64990,1.000697,31052296,2297005,144870,120063,360556,136773,144872
65528,1.001173,33987738,2555549,158306,138288,406889,149252,158308
64990,1.001158,35598305,2645180,169630,136241,413543,160727,169638
65528,1.001198,35881380,2707346,167420,146162,430725,158104,167423
65528,7.153042,262160790,19589507,1235264,1030063,3086585,1167627,1235262
66066,1.000887,27750425,2070406,129150,109964,326719,121964,129150
66066,1.000744,32395122,2453064,149802,135630,393740,140706,149803
65528,1.000958,36590992,2699410,175065,136667,419436,166107,175063
65528,1.000832,37326279,2791634,176252,146436,439421,166811,176254
65528,4.959604,172253181,13036709,815597,693318,2062575,770623,815600
65528,2.227364,77313887,5804391,365561,306489,915394,343792,365562
66066,1.001342,37127795,2781822,177065,145320,437275,166691,177065
65528,1.000770,37638265,2787840,176907,145936,438580,166632,176908
64990,1.001342,37060859,2779692,175662,146690,438558,165208,175663
66066,1.001350,25043391,1855076,117565,98958,293648,110403,117567
65528,1.001158,30636520,2240119,142413,118005,353009,134322,142412
66066,1.001018,37120748,2771934,176428,144211,435053,166734,176426
66066,1.000773,35712140,2719889,168224,147517,433532,158098,168224
65528,1.000842,33724881,2453330,157008,127011,384288,148656,157008
66066,1.001008,37137230,2807840,176768,146422,440576,166961,176767
66066,1.001154,34176312,2635880,159385,147270,424859,149362,159387
66066,4.845966,167948655,12604586,796942,663466,1986682,751598,796939
66604,1.000691,30788898,2264843,147097,115177,352427,139480,147092
66066,1.000922,35364068,2645574,167096,139287,416941,157836,167097
66066,1.000930,33962925,2605183,158696,141935,415559,149111,158696
66604,1.001068,34959738,2579194,166350,131965,402274,157295,166350
66604,1.001401,29561255,2214829,139838,118784,351434,130517,139839
66604,1.148898,33775495,2468609,157971,128740,387591,149420,157969
66604,1.000783,13302873,1027729,60519,57658,165466,56884,60519
65528,1.000587,6986684,582261,31336,35465,96649,28963,31336
64452,0.858809,7083907,589736,31681,35953,97502,29736,31681
