temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001938,192485980,172085745,61216,6196769,18589287,58538,61220
56382,1.000871,211347969,190583385,53433,6867892,20567785,48957,53431
57458,1.001009,41118704,16805095,119858,631930,1896605,112763,119858
57996,1.001126,28956478,2130182,137812,107488,330085,130566,137812
59072,1.000981,33843932,2577762,159048,140889,411999,148901,159047
58534,1.001145,37709147,2763811,176843,143317,433213,166583,176844
59072,1.001160,37316318,2802056,177491,147548,441727,166655,177492
59072,1.001131,37164073,2799625,177317,147457,441317,166744,177316
60148,4.895233,173534343,13108415,829796,692206,2068536,778566,829797
60148,1.604934,46789584,3498819,221651,186742,553774,205810,221649
60686,1.000888,33107745,2459303,157806,127720,385616,148520,157809
60148,1.001284,34545417,2614897,161109,143320,418357,150704,161108
60686,1.001040,28400377,2070502,136204,104484,321177,128457,136206
60686,1.001082,34069939,2560512,160160,138973,408142,148997,160161
60686,1.001115,37040060,2752001,177876,142018,430596,166563,177879
60686,4.100079,148924312,11216339,713554,591032,1768743,666972,713554
60686,1.260267,42025232,3187424,200061,170502,505026,186034,200062
61224,1.001207,37350434,2765169,178704,143455,433584,166444,178706
61224,1.000967,34348532,2620451,161524,145536,421441,149090,161522
61762,1.000966,37355989,2752529,178686,142026,430726,166506,178689
61224,1.000908,37904013,2767363,178712,143651,434028,166676,178713
61224,3.114198,101307918,7548985,479667,401774,1194541,446762,479666
62300,1.000871,33253014,2449723,157557,126625,383481,148608,157559
62300,1.000952,35441546,2694746,168217,144741,427928,157868,168220
62300,4.766525,163865726,12419320,781166,659249,1963138,733591,781168
62300,1.001225,37010537,2756741,176216,142533,431642,166671,176219
62300,1.001018,37237814,2743419,175963,141058,428688,166573,175962
62838,1.000845,31562437,2384103,149168,128445,379002,139351,149168
62838,3.770374,128535326,9575960,609408,507156,1512218,566936,609411
62838,8.571223,299164818,22440137,1425347,1181318,3536480,1335505,1425348
63376,5.718486,195278065,14702644,932216,778340,2322332,872358,932217
63376,1.001077,29138014,2200165,139476,117094,348081,130765,139477
64452,1.001096,37175574,2777849,177355,143220,434190,166676,177354
63914,1.000890,37199326,2803882,177438,147758,442158,166624,177439
64452,1.001014,33625542,2575253,159634,140513,411384,148650,159632
63376,5.737341,196819948,14629961,937331,769872,2305660,872312,937330
64452,1.002040,29574722,2241691,139680,121728,357324,130933,139679
63914,1.001139,37162339,2789471,177379,144463,436754,166785,177381
64452,1.001238,37017382,2808345,177870,148238,443127,166582,177871
64452,1.001134,33847118,2550055,159808,137753,405859,148634,159810
64452,5.371945,184437808,13698063,877665,721084,2158903,817140,877665
64452,1.002841,29764841,2247803,139673,122426,358686,130969,139674
64452,1.000938,37293063,2788698,177555,144364,436591,166718,177557
64452,1.000975,37375317,2807188,177673,148129,442866,166773,177671
64452,1.001075,33803892,2562934,159948,139159,408694,148651,159950
65528,4.978051,169893302,12567268,808150,658958,1977979,751812,808152
64990,1.000857,31210095,2312284,148379,120467,362940,139751,148379
65528,1.000900,33524148,2561400,159157,137279,406177,148626,159159
64990,5.137124,184314078,13681064,877696,719174,2155284,815749,877695
65528,3.328257,109959431,8152574,520177,432655,1288792,484030,520178
65528,1.001219,31771098,2390752,149036,127266,377919,139984,149034
65528,1.000803,35089696,2626135,167730,137115,412620,157735,167730
65528,1.000738,35466368,2658356,167496,141415,420787,157267,167748
65528,1.000814,35373173,2643580,167859,138877,416181,157913,167699
65528,1.001159,35591559,2671489,167493,142260,422793,157779,167493
65528,5.692471,203697901,15313530,967696,809730,2417768,908825,967696
65528,1.000831,31882091,2406074,150420,128938,381323,139988,150422
65528,1.001042,35234835,2620274,168741,136524,411368,157768,168743
66066,1.001168,35196125,2614940,168249,135910,410163,157616,168250
66066,1.001021,33729987,2563915,159472,139317,408871,148882,159474
66604,1.001091,36798312,2706921,176579,137113,420640,166402,176582
65528,3.862049,133269089,9981030,633624,527970,1575884,593276,633856
65528,1.000862,34307079,2583167,161505,140842,412373,149353,161347
62838,5.719386,37939580,2842490,180306,152024,450688,167038,180305
63376,0.053978,20881910,1536968,100319,79369,240091,93467,100319
