temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.007804,549310307,497007374,10529,12705093,55898839,9420,10533
56920,1.003167,583702048,527145207,5462,13142927,59441302,2257,5463
56920,1.003561,662617848,544385457,3065,1549592,67065398,3796,3065
58534,1.001428,924857731,753060333,2132,416046,93589396,3437,2132
59072,1.000784,1083275602,882198276,1604,487034,109638633,2584,1604
59072,1.000620,1106059835,900804920,1325,496695,111950748,2387,1324
58534,1.000628,1129582025,920026811,1174,506902,114339421,1983,1178
59072,1.000687,1167752162,951194410,871,524515,118213316,1055,871
59072,4.930953,5528339517,4503311795,2795,2478833,559670906,2862,2792
60148,1.029913,1155891958,941505482,878,518240,117010207,1318,878
59610,1.000584,1127351290,918296897,614,504655,114125802,1182,614
60148,1.000569,1051421926,856468853,461,471175,106441715,753,461
60148,1.000542,1118260818,910984242,226,500412,113216999,216,226
60148,1.000722,1171594755,954428204,363,524766,118616218,185,363
60148,1.000553,1168988836,952310447,290,523375,118352912,171,290
60686,1.000577,1168434918,951833070,386,523134,118293910,244,386
60686,1.000560,1170890283,953852132,362,524189,118544549,182,362
61224,1.000594,647609104,526856107,1821,291036,65478518,3333,1821
61224,1.000586,1060802783,863947528,1319,475788,107372148,2321,1319
61224,1.000598,1095611553,892360132,1059,491404,110903229,1783,1059
61224,1.000593,1116663796,909285248,674,499748,113005769,1324,674
61224,1.000715,1128003089,918838810,635,504957,114193298,1049,635
61224,1.000537,1180977266,962083185,195,528221,119567246,220,195
61224,1.410050,1630314126,1328059066,692,730545,165050783,878,693
61224,1.000575,1143171043,931193757,699,513127,115729435,845,699
61224,1.000645,1118641913,911159068,817,501725,113236272,1229,817
61762,1.000593,1111846342,905619685,981,499237,112553518,1320,981
62300,2.364205,2587687700,2107859985,1213,1159166,261963168,1990,1214
61762,1.000644,1110744403,904663395,818,497319,112431727,1556,819
62300,1.000672,1090831545,888598684,516,488913,110433602,568,517
62300,1.000641,1153767292,939845890,400,516727,116804054,208,401
62300,1.000621,1128634807,919424040,423,505558,114265958,245,423
61762,1.000619,1102343340,898012045,455,493630,111604976,194,456
62300,1.000655,1101358457,897134497,618,493280,111495917,621,618
62300,1.000779,822954687,670048116,1345,368670,83270785,2535,1345
62300,1.000670,1109906952,904038977,908,496694,112355584,1576,909
62300,1.000549,1166453652,950232994,384,522126,118094893,291,384
62838,2.710773,2922716927,2380643422,2216,1310140,295865243,3344,2216
62300,1.000597,1042501409,848909050,1810,469109,105503069,3016,1810
62838,1.000564,1095811320,892542163,1155,492078,110926101,1456,1155
62838,6.688452,7408211033,6034350169,5745,3320018,749944002,6991,5745
62300,1.000583,1086589636,885007512,1246,487209,109988899,1741,1246
62300,1.000579,1088651446,886706165,1331,488435,110199859,1625,1331
62838,1.000571,1081447201,880801343,1364,485471,109466734,1788,1364
63376,1.000587,1098110701,893756024,1151,491668,111076263,1634,1151
62838,6.269018,7277601730,5928524913,2302,3261236,736791547,1244,2302
63376,2.638296,2607688670,2124070126,2009,1169907,263975682,2060,2009
63376,1.000607,843723523,687051627,1247,378240,85389429,2216,1247
63376,1.000658,1107380180,901979021,910,495896,112098103,1600,911
63376,1.000680,1123561687,915197554,816,502921,113740633,1385,816
62838,1.000663,1142980144,931057720,847,511876,115711636,886,847
62838,1.000700,1180438102,961628298,267,528939,119512674,220,265
63376,4.032427,4463651446,3635892094,2340,2002341,451868095,2743,2340
63914,1.000589,1083988771,882897307,1152,487296,109726965,1689,1152
64452,1.000567,1118062858,910717846,860,501129,113183884,1189,860
63914,1.000776,1107288877,901911317,1083,497061,112086903,1275,1083
63376,1.000615,995627960,810953115,1030,447158,100788193,1310,1030
63376,1.000571,1187595107,967482894,129,531502,120238603,68,129
63376,3.879804,4564671291,3718269693,813,2042746,462102705,705,813
64452,2.107164,2004598054,1632659291,1900,899029,202906291,3059,1900
64452,1.000668,1102127602,897704309,934,494057,111567149,1432,934
63376,1.000620,1101598089,897280237,917,494257,111514469,1350,917
64452,1.000686,1144313662,932199635,162,512385,115850524,135,162
64452,1.000704,1116446354,909493865,255,499903,113033918,273,255
64452,1.000629,1183445518,964079541,241,529897,119815685,165,241
64452,1.001460,943106013,768085911,704,422934,95454544,1297,704
64452,1.000653,930690443,757978524,1217,417227,94204121,2002,1217
63914,6.537930,7282098691,5931917124,3444,3262500,737213190,3970,3444
64990,1.000617,1041295543,847980028,1773,468136,105388142,2943,1773
64452,1.000687,1065656971,867881859,1548,478999,107861410,2373,1548
64452,1.000737,1103512060,898807257,1406,495267,111703899,1720,1406
64990,1.000744,1112092110,905821422,1100,498392,112575567,1548,1100
64452,1.000699,1116278653,909229239,1099,500721,112999652,1367,1099
64452,6.489105,7437287715,6058511442,2226,3331375,752945692,2292,2226
64990,1.000626,962404946,783926771,668,431240,97426691,810,668
64990,1.000650,1080897862,880390981,1015,484423,109415149,1545,1015
65528,1.000669,1012886019,824990212,1024,454266,102530355,1515,1024
64452,1.000688,1080562253,880127391,1166,484570,109382332,1488,1166
64452,1.000685,1071885347,873026153,1184,480823,108500935,1621,1186
64990,1.000668,1110609238,903966318,907,497360,112345025,1257,907
61762,5.037186,2186382981,1781016313,1182,980659,221341009,985,1182
