temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001756,662619679,533492633,36943,344092,66332272,36298,36945
57458,1.001044,714879061,576489993,32032,356534,71683416,29877,32031
57458,1.000822,715208687,575923040,40261,353478,71606922,38456,40261
57996,1.000749,717418389,578930581,31734,357024,71983548,29758,31734
57996,1.000745,717467604,577788485,40186,354649,71835599,38376,40187
58534,1.000818,716188780,577965436,31787,356390,71866171,29720,31787
59072,1.000846,714314677,575198325,40268,353509,71514113,38471,40271
59072,1.000993,724738043,584976373,31529,358989,72736405,29559,31528
58534,1.000827,711208843,572509959,40439,353348,71181061,38545,40441
59610,1.000904,719424214,580602091,31773,357774,72193831,29634,31771
59610,1.000743,721725042,581232007,40123,356194,72263343,38353,40123
59072,1.000780,712036991,574547798,31836,355144,71442033,29824,31836
60148,1.000749,721886708,581327866,40124,356738,72278779,38391,40124
60148,1.000822,714858931,576871283,31770,355278,71724616,29715,31772
59610,1.001001,715714957,576297003,40411,355155,71656313,38339,40410
60148,1.000731,716688573,578338537,31719,355894,71906885,29701,31719
60148,1.000831,727399636,586889288,33165,360459,72970993,31400,33383
60148,1.000803,710400704,572037348,38359,351670,71123547,36428,38228
60148,1.000818,718550380,579861044,31703,357788,72101990,29700,31703
60148,1.000742,714927378,575711980,40146,352967,71580617,38361,40146
60148,1.000754,726007342,585988278,31609,360213,72860673,29610,31609
60148,1.000922,714527155,575361039,40230,353678,71537730,38440,40229
60148,1.000851,721193195,581863233,31781,358663,72345751,29720,31782
60148,1.000874,716533559,576934516,40363,354793,71732005,38469,40362
60686,1.000913,714604926,576393809,31661,355447,71667707,29709,31662
60148,1.000869,715416582,576059144,40350,354363,71626349,38414,40349
61224,1.000746,715637839,577478666,31763,356147,71800825,29717,31764
60686,1.000863,725278215,584171047,39934,357180,72630036,38333,39933
60686,1.000661,716755531,578410959,31777,356852,71921783,29640,31777
60148,1.000738,713752569,574694755,40375,353915,71452114,38499,40376
60686,1.000963,726249946,586125282,31745,360625,72876844,29663,31744
60686,1.000871,715465616,576174841,40015,353525,71637130,38347,40014
60686,1.000751,713258410,575478719,31864,355789,71557851,29757,31864
61224,1.000667,716463520,576928499,40210,354340,71732320,38450,40210
60686,1.000661,718100570,579499381,31697,357598,72055059,29674,31697
61224,1.000645,729979498,587943666,40184,360085,73097682,38364,40185
61224,1.000622,710389871,573280705,31595,352931,71283026,29652,31595
61224,1.000630,717073784,577383178,40362,356283,71790160,38403,40362
61224,1.000737,720993754,581902554,31599,357176,72349121,29613,31600
61224,1.000958,719830512,580900403,31658,357923,72227885,29660,31656
61224,1.000859,715059992,575576053,40311,353457,71562799,38383,40311
61224,1.000865,719504761,580645077,31628,357822,72199324,29734,31626
61762,1.000743,718216067,578252361,40212,354803,71893539,38367,40212
61224,1.000850,722647137,583261526,31597,358446,72523625,29687,31597
61224,1.000808,710219405,571775426,40452,352956,71092990,38551,40453
62300,1.000658,719229679,580412635,31687,357809,72168413,29659,31687
61762,1.000741,725268230,584088674,40069,356973,72617798,38428,40071
61224,1.000969,716728341,578349623,31751,356929,71911178,29594,31750
61762,1.000862,718009623,578159069,40344,355649,71887447,38506,40343
61224,1.000649,719500332,580635534,31613,357656,72196025,29734,31614
