temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001834,1066827109,940547228,11480,18239904,108462770,8244,11480
56920,1.001006,849525782,726706459,4382,9159291,86143201,3416,4382
57996,1.000794,936480586,762573572,1860,419986,94774711,3092,1860
58534,1.000764,1098766631,894892327,1546,492491,111217725,2232,1547
58534,1.000759,1116300624,909208727,1354,500311,112996925,1960,1354
59072,1.000652,1184865032,965232516,742,530881,119959126,234,742
59072,2.857564,3206092014,2611540508,3086,1436493,324561040,3001,3086
59072,1.000681,1105243669,900174958,1593,495595,111874171,2078,1593
60148,1.000590,1101703068,897275870,1619,493821,111513857,2227,1619
60148,1.000557,1101120185,895822262,1573,492829,111333054,2116,1573
60686,1.000624,1103821369,899022047,1468,494586,111730777,2071,1469
60148,1.000605,1099498759,895489561,1464,493113,111288707,2122,1464
60148,1.000569,992758616,808679389,1039,445337,100504385,748,1039
61224,1.000659,1172118074,954842886,968,525183,118668064,217,968
60148,1.000609,1170307882,953363945,1024,524482,118484116,271,1025
60686,1.000695,1169760411,952922053,1044,524208,118429904,244,1044
60148,1.000563,727210912,592022897,1984,326486,73577162,2985,1984
61224,1.000615,1036001303,843669690,1688,464290,104848949,2829,1688
61224,1.000666,1113316496,906776980,1397,499051,112696306,1909,1397
61224,1.000711,1118619110,911109702,1322,501312,113233061,1755,1322
61224,1.000694,1105117333,900090947,1373,495323,111863683,1985,1373
61224,1.000698,1079335865,878987645,1892,483954,109240800,2937,1892
61762,1.000729,1096662842,893191770,1434,491476,111006285,2088,1434
61224,1.000689,1127536473,918395747,1046,505426,114137974,1680,1046
61762,1.000658,1059105224,862641004,1232,474386,107209474,1509,1232
61762,1.000615,1112627098,906239422,1196,498471,112627756,1759,1196
62300,1.000698,1138627114,927483425,1176,510337,115267666,1027,1175
61224,3.987985,4392561559,3578119714,3645,1968527,444686510,1461,3645
61224,1.000642,1168447804,951841095,880,523485,118294916,232,880
62300,1.000603,863044240,702699599,1845,387053,87331869,2850,1845
62300,1.000670,1081787781,881059001,1544,484898,109498520,2167,1544
62300,1.000625,1092077667,889458077,1485,489584,110542257,2004,1485
62300,1.000727,1046110904,851998885,1403,468945,105886815,2202,1404
62300,1.000825,1080587162,880102836,1348,483936,109379391,1936,1348
62300,1.286121,1423793749,1159681759,1709,638060,144125722,2095,1710
62838,1.000694,1079970337,879520106,1795,484518,109306971,2909,1795
62300,1.000617,1042125084,848778298,1348,467149,105486585,1945,1348
62838,1.000684,1109947510,904041762,1401,497549,112354704,1820,1402
62300,1.000683,1112397963,906036902,1314,498497,112602579,1894,1314
62300,1.000734,1106378109,901109215,1537,496108,111989929,1924,1537
62300,1.000639,1089471244,887291550,1958,489073,110273270,2238,1958
62838,1.000623,1087837698,885426441,1718,487840,110041233,2338,1718
62300,1.000730,1066882470,868821921,2058,478788,107977299,3199,2058
62838,1.000702,1074582999,875322685,1151,481705,108785254,901,1151
62838,4.339300,4636610099,3776629061,5614,2077867,469357624,4089,5613
63376,1.000624,1184520728,964952643,829,530444,119924166,225,829
63376,3.508248,3819133745,3110880659,3871,1711127,386619050,3238,3870
63376,1.000593,1038385564,845596653,1725,465928,105090690,2751,1725
63376,1.000625,972606447,792066571,1545,436140,98438637,2424,1545
63914,1.000776,1089425022,887292064,1469,488365,110272881,2015,1469
64452,1.000639,1012268936,824506119,1128,454237,102469604,1348,1128
63376,1.000604,1187740642,967590442,490,531835,120252236,120,489
63376,4.098095,4389137839,3575161767,4357,1966906,444316338,3576,4357
64452,1.000639,998775566,813330967,1700,447693,101082990,2875,1700
64452,1.001659,1052569391,857176445,1530,471484,106530243,2579,1530
63914,1.000599,1100441310,896246011,1647,493271,111385857,2235,1647
63914,1.000684,1102340446,897792620,1765,494585,111578125,2341,1765
64452,1.000685,1087855455,885726374,1592,488016,110077822,2150,1592
63376,1.000621,880607139,717105715,1627,394792,89122473,2492,1627
64452,1.000579,1093050079,890249943,1488,489759,110640589,2029,1488
64452,1.000693,1152335406,938694618,1031,516634,116660843,524,1031
64452,1.000633,1160158825,945098669,960,519622,117456828,248,960
64452,1.000601,1109455281,903777945,907,497099,112321711,393,908
64452,1.000618,1119364303,911798191,1168,501680,113318522,690,1168
64452,1.000646,862036391,701622036,1865,386426,87198242,2945,1865
64452,1.000603,1075816085,876198446,1556,482263,108894465,2013,1555
64990,1.000608,1067722481,869556784,1739,478675,108068948,2592,1739
