temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001890,892788420,781797494,40777,15251350,90146325,38132,40778
56920,1.000618,832331804,718744554,43325,12111233,83776395,40586,43337
57996,1.000670,516913757,414206783,41439,262878,51503129,40343,41440
59072,1.000590,715825643,574837361,51063,360676,71470394,49274,51063
59072,1.000579,721497145,578277033,59725,362700,71895918,58069,59726
59072,1.155225,865558389,694998642,61141,439465,86410191,58647,61141
59610,1.000781,743622422,596116299,59970,376844,74115784,57917,59970
59610,1.000692,756405698,606566193,59855,380833,75416104,57746,59836
59610,1.000821,760180087,609521974,59786,385087,75783965,57565,59786
60148,1.000731,797496598,640034732,59608,401170,79574640,57208,59608
60148,1.000837,712171782,570726783,59422,359972,70959188,57325,59422
60686,1.000593,714063107,573243657,50894,362735,71274892,49042,50894
60686,1.000623,686611610,549888715,59606,344493,68362496,57359,59606
60686,1.000603,748724682,601568541,51569,377768,74795968,48479,51570
60148,1.000609,775152090,622021725,60277,388426,77334427,56882,60277
60686,1.000638,725725185,582940127,51301,366259,72478629,48047,51302
60148,1.000735,794036250,637217061,60269,398952,79221672,56997,60271
60686,1.000867,659820897,529387197,50703,331883,65820495,48573,50700
60686,1.000661,727869285,583461878,59614,365049,72540201,57526,59615
60686,1.000686,722885015,580478453,51436,365592,72169996,48965,51436
61224,1.000601,742246691,595171573,60111,372129,73994614,57549,60111
61224,1.000644,721208183,579073715,52049,366568,72001946,49286,52049
61224,3.655002,2731291746,2191340572,210512,1372170,272443899,201135,210513
62300,1.000745,676774080,542911973,51215,341330,67498140,48819,51217
61224,1.000873,737812416,592457059,51798,373066,73661469,48950,51800
61224,1.000799,793494691,636604202,60343,397358,79146228,56944,60343
62300,1.000719,786223157,630879538,60434,394827,78435328,56985,60435
61762,1.001186,730420426,586675403,51267,367234,72940614,48447,51268
