temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001694,689176393,589902945,49201,9153118,69167913,47425,49201
56382,1.000904,743469626,640131200,43784,10569695,74747727,40481,43787
57458,1.003257,685158893,581776682,43514,7877583,68752767,40919,43512
57996,1.003610,512755139,408341361,59653,266812,50777102,58077,59654
59072,1.000712,585196028,467010167,60254,305497,58071894,58589,60255
59610,1.009204,645432392,516066454,60819,338353,64169722,58796,60819
59072,1.000677,619456979,494811737,61035,328964,61536433,58743,61035
60148,1.019431,701893540,559692310,78078,363908,69588683,75681,78081
59072,5.257857,3604786417,2879860975,358134,1888298,358105284,343472,358133
60686,1.000616,642553572,511365342,77790,333906,63583734,75725,77790
60686,1.000649,651047704,520735273,60697,339151,64751456,57779,60698
60686,1.000851,716558142,573815686,61509,374905,71355215,57718,61508
60148,1.000644,688826165,548958168,78743,357740,68258684,75197,78744
60686,1.000626,666512194,533205843,61264,348237,66303888,57432,61264
60686,1.000730,694565821,555913477,61509,361417,69122976,57766,61510
60148,1.000844,670764962,534013844,78348,344114,66398793,75331,78348
60686,1.000579,584919670,466889187,60308,305558,58056663,57662,60308
61224,1.000639,576470770,460057988,60940,302737,57205341,58513,60940
61224,1.000710,626882348,500998058,60828,326467,62300104,58391,60828
60686,1.000745,670348928,536266636,61465,352701,66682729,58556,61468
61224,1.000945,683136263,544500086,78570,355958,67707455,75730,78568
60686,1.000746,676464750,541213504,61125,354614,67296992,58491,61128
61224,1.000814,676199190,540099070,67104,355292,67164632,64617,67105
61224,1.000678,665195340,530380046,72314,347306,65946626,69858,72315
62300,1.000667,676336676,538395078,78469,356041,66952135,75853,78470
61224,1.000688,705119272,563917162,60678,368018,70123523,58025,60678
61224,1.000658,705104336,562169534,78363,366789,69901813,75651,78363
61762,4.977135,3458650984,2764009461,338264,1808104,343695403,324355,338264
62300,1.000553,677106568,539433770,78502,356379,67077119,75957,78502
62300,1.000586,654312049,523326827,61171,343715,65077317,57498,61172
62300,1.000653,725661328,578694954,79060,375892,71951623,75332,79060
62300,1.000699,713857151,571618614,61642,371079,71078116,57825,61645
62300,1.000972,712742777,568026610,79083,370760,70629320,75424,79083
61762,1.001050,654133774,523087515,61111,338790,65041651,57901,61114
62838,1.001405,527414604,422401794,42616,279916,52529257,40512,42617
62300,1.004106,641196691,510218774,78104,333055,63443060,76091,78104
62838,1.000906,595661641,475814099,60660,311126,59166453,57956,60659
62838,1.000807,666142491,532711782,61499,350267,66244634,58576,61499
62838,1.000715,672560814,537885570,61095,352579,66887042,58496,61096
62300,1.000692,713034228,568726103,78643,368941,70711708,75459,78644
62300,6.242431,4506142744,3599995687,447441,2348544,447643415,426700,447441
62300,1.199446,657122057,524038252,70089,342869,65158514,67908,70093
63376,1.000977,630434991,503803823,60771,333624,62649688,58916,60773
63376,1.000974,572232500,456495466,60213,298253,56764507,57899,60213
63376,1.000757,645823724,516313314,61576,340348,64201907,58441,61579
63376,1.000993,665636114,530168713,78692,345221,65919795,75857,78694
63914,1.000930,708964970,567662363,61818,372798,70593732,58168,61818
62838,3.339175,2179266390,1740899379,219817,1137010,216472365,210004,219817
63376,1.000872,661098116,526903892,73672,344900,65516667,70916,73670
63376,4.317789,2966172719,2371184800,286799,1548210,294850321,272799,286799
63914,1.765669,1066321999,850199810,118564,554290,105714864,114641,118564
63376,1.000788,599338254,478608119,60456,312708,59513316,57801,60456
63914,1.000884,680170387,544225550,61441,353982,67673369,57514,61441
63914,1.000838,720511400,574466645,79080,374273,71431086,75275,79080
63914,2.966094,1901622578,1519862175,183041,987972,188985469,173751,183042
63376,1.000707,557053618,444289552,60052,290989,55242135,58220,60053
64452,1.000962,629801530,503241878,60989,332249,62583039,58507,60989
64452,1.000608,653501912,522632459,60898,343672,64990981,58628,60898
64452,1.000793,670395956,533980839,78368,349211,66396334,76100,78368
64452,1.000599,685879871,548746612,61019,361039,68238929,58305,61019
64452,5.746362,4119975330,3290712976,415962,2155998,409188777,398391,415962
64452,1.442286,844117439,672196131,98492,442193,83583283,96094,98492
64452,1.000661,608663837,486169565,60678,318307,60454777,58087,60678
64452,1.000819,657380582,525564011,61275,346657,65352798,58411,61275
64452,1.000963,695556709,554438499,78332,361032,68941846,75670,78332
64452,4.976333,3310034697,2645494005,322295,1727358,328955978,306457,322295
64990,1.000803,593055845,473604549,60389,310291,58888252,58398,60391
64990,1.001118,653614000,522581284,60898,344062,64983623,58533,60898
64990,1.001089,676980233,539303807,78512,353082,67057730,75906,78513
64990,1.000967,710875141,569285618,60874,371972,70793921,57920,60870
64990,1.000736,717372813,572034560,78486,374113,71130223,75542,78486
64990,4.730089,3239847452,2586677306,336619,1693367,321636969,323209,336619
64990,1.000716,626557061,500651087,60858,331112,62260754,59099,60858
64990,1.000770,661064946,528656696,60786,348173,65736499,58604,60789
64990,1.000792,631188528,502893613,70933,330165,62535151,68398,70931
64990,1.000649,653650695,521777651,68086,339421,64875872,65547,68089
64990,1.000911,717327711,574467576,61689,376581,71439315,58025,61688
64990,2.735500,1712995679,1367311374,180311,890621,170011342,172094,180311
65528,1.000686,645210061,515783948,61119,336759,64135767,58773,61121
64990,1.000822,659664481,526076820,71477,347351,65421017,68587,71475
64452,1.000636,669355502,534487301,68645,348190,66460915,66113,68646
64990,1.000683,672950437,538366477,61254,353421,66943385,58472,61256
64990,1.000836,728481317,581365588,78410,376832,72289647,75494,78411
62300,4.349038,158948609,126516208,19426,82549,15728325,18769,19426
61762,2.201314,155765452,123874114,19735,81522,15399887,19491,19735
