temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.002491,763866302,668065506,40355,13088713,77015898,38382,40356
56382,1.001331,784351156,687526772,25931,13417650,79280339,22874,25931
56920,1.001490,483263605,389773276,41568,1026152,48085636,41331,41569
57996,1.001366,687843712,552297929,50945,347582,68666120,49547,50945
58534,1.001392,717362590,574849007,60446,364371,71470469,58968,60445
58534,1.000767,733624074,588866809,54509,373678,73215235,53267,54505
59072,1.001349,731635247,587114576,56551,369338,72994118,55406,56550
60148,1.000780,769140806,617093168,59603,390615,76723400,57973,59603
59072,3.755497,2813366307,2257336872,217371,1419817,280654682,210623,217370
60148,1.000773,731095377,587040718,50575,370923,72987087,49235,50578
59610,1.000856,710750906,569721142,58936,357239,70833916,57366,58935
60148,1.001160,761220526,610519127,59812,383909,75905850,57300,59812
60148,1.001074,719116031,577594534,50872,360187,71811584,47980,50872
60148,1.000706,788261226,632409964,60330,395549,78626580,56989,60330
60686,3.354386,2318888474,1862098636,163969,1163835,231508111,155440,163969
61224,1.000745,676539368,541753661,59338,340277,67353713,57949,59338
60686,1.000767,743048791,597068919,50921,376883,74235657,49270,50922
60686,1.000956,748118501,600150994,59377,377926,74616021,57626,59377
61224,1.000693,753098928,604192588,59261,379420,75117962,57779,59261
60686,1.000638,777112261,623621668,59292,391507,77537254,57467,59292
61224,4.533545,3400106405,2728822423,257809,1719829,339276319,248534,257809
61224,1.000600,679082815,545154446,50394,340141,67777686,48433,50394
61762,1.000721,713433478,572803740,50921,359751,71213900,48371,50922
61762,1.000969,788057237,632206097,60163,394089,78602420,56841,60163
61762,1.000759,684807919,549662780,50701,342069,68334151,48637,50702
61762,1.000868,691283907,555113106,50745,348251,69019899,48367,50745
61762,1.000662,725137107,581463023,59486,364676,72288848,57142,59496
62300,1.000640,652086273,523119220,50535,329304,65042370,49348,50535
62300,1.000673,726517747,582800063,50903,366670,72461503,49318,50904
62300,1.000621,748775067,600527740,59450,375971,74659233,57743,59450
62300,1.000632,742301218,595245634,59530,375218,74010145,57798,59530
62300,1.000694,768627310,617858082,50661,388374,76817326,48710,50661
62300,1.781522,1376418847,1104070071,108444,694447,137270869,104969,108444
62300,1.000594,776410212,622967017,59399,390692,77453158,57554,59399
62300,1.000712,779678649,625771320,59352,395191,77800546,57212,59356
62300,1.000834,812307427,652567066,58979,406675,81133917,56898,58977
62838,1.000650,632643203,507328132,49939,321333,63078173,48677,49939
62838,1.000789,734259660,588626695,59851,368590,73179284,56864,59851
62300,4.681945,3406656314,2735346544,243935,1709497,340077496,231218,243935
62838,1.000943,712846041,571214192,59207,358630,71016793,57657,59209
63376,1.001151,736579073,590640142,59461,373584,73438783,58010,59461
63376,1.000664,750646971,603317461,50698,380158,75009835,49056,50699
62838,1.000944,741201716,594333140,59388,374745,73893020,57807,59389
63376,1.000830,725169656,581452297,59248,363691,72292277,56724,59246
62300,4.711009,3507483396,2816621438,252551,1759679,350180455,240375,252554
63376,1.000848,712819007,571435442,59187,359088,71047845,58092,59186
62838,1.000602,738519537,593163239,50706,375291,73752126,49140,50707
63376,1.000734,746804219,598779056,59399,378634,74444020,57818,59400
63376,1.001002,761607515,610968846,59257,382248,75959078,57725,59259
63376,1.000833,772066480,619321774,59327,390113,77003246,57495,59327
63376,1.000694,757214056,607301686,59435,383695,75503821,57629,59437
63376,1.000894,784846749,630003133,59400,398606,78333489,57153,59398
63376,1.000656,674862638,541765977,49648,338976,67357354,47948,49647
63376,1.001148,687562456,551919643,51006,347234,68618036,48785,51007
63376,1.001020,744663938,597185881,59201,370073,74245665,56732,59199
63376,7.886109,6084061697,4885542099,441748,3048706,607402920,419707,441749
63376,1.318887,869016372,696692348,69797,438061,86619670,68044,69797
64452,1.000804,713655088,573082279,50666,360416,71253025,49389,50666
64452,1.000645,746344964,598692361,59163,374585,74433940,57828,59163
64452,1.000680,734497901,590058942,50891,373316,73365810,49620,50891
64452,1.000651,660023462,529584580,50459,333315,65843698,48774,50460
64452,1.000787,755028777,605384165,60044,377282,75264728,57644,60044
64452,1.254158,994689851,798981522,70695,499072,99335816,66865,70695
64452,1.000602,786829169,631446348,60199,395635,78507475,57052,60199
64452,1.000802,797434577,640131558,59975,398899,79582205,56979,59975
64452,1.001157,788360270,632723758,60144,396871,78668685,57186,60144
64452,1.000781,559951705,449408932,41233,283005,55875819,40192,41234
64452,1.000789,796737166,639790716,59302,400839,79544814,56959,59303
64452,2.254126,1540555979,1235934641,119599,775947,153662516,115702,119599
64452,1.000658,743142802,597119626,51252,375041,74241387,49095,51252
64452,1.000757,756265830,606599027,59863,380376,75417615,57746,59863
64452,3.176965,2440179208,1959005551,179848,1227229,243560371,172036,179848
64452,2.018592,1449889787,1163544705,109679,730656,144660092,106498,109679
64452,1.000967,714551185,572652820,59404,359616,71199205,58391,59405
64990,1.000690,735717793,589858663,59350,374153,73336053,57935,59350
64990,1.000701,744936986,598559555,50506,376946,74423467,49015,50506
64452,1.000675,776719045,623383689,59208,391883,77505325,57574,59208
64452,1.000807,797039714,639853796,59159,402813,79551427,57033,59159
64990,1.000847,718408837,575850613,59338,359245,71591701,56847,59339
64452,1.001096,743727460,597535617,51013,371405,74288913,47846,51011
64452,1.001139,778143007,624116369,60340,390588,77594252,57054,60340
64990,3.284082,2258946927,1813274551,163603,1134158,225443200,155396,163605
65528,1.000688,670682340,538353681,50775,339385,66935072,49549,50774
65528,1.000563,707208357,566736852,59588,357058,70462009,58359,59588
65528,1.000710,752453831,603597392,59471,380433,75043026,57784,59472
65528,1.000830,760520676,610191742,59481,383871,75867168,57740,59495
65528,1.000633,763985382,613672938,54128,386704,76297198,52310,54241
62838,4.396896,1536843571,1233747839,114780,776413,153391372,110500,114642
