temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001566,551816600,448739259,4599,275894,55799829,4113,4599
55844,1.000642,600652538,488709066,1141,291828,60771586,469,1142
56920,1.000615,592117541,481744996,1197,288447,59906714,540,1197
56920,1.000651,591019981,480866495,1143,288173,59800814,557,1143
56920,1.000626,595930264,484845084,1167,290022,60289429,569,1167
57996,1.000640,597222298,485904093,1237,290525,60423210,626,1237
57996,1.000622,581996510,473495964,1085,284425,58882214,427,1085
57996,1.000618,596103393,485020247,1093,290425,60316746,408,1093
57996,1.000642,594899635,484019550,1109,289787,60190381,504,1110
57996,1.000623,601969340,489793849,1070,292597,60907469,378,1069
58534,1.000640,593560422,482924650,1086,289117,60050981,505,1085
58534,1.000632,587376280,477895407,1148,286500,59431713,549,1148
59072,1.000631,591526006,481279853,1121,288436,59850069,456,1121
58534,1.000608,594982265,484093454,1161,289731,60199250,414,1161
58534,1.000612,596576408,485378184,1135,290321,60355856,587,1135
59072,1.000657,601319193,489252377,1119,292204,60842344,511,1119
59610,1.000641,581865021,473401592,1176,284227,58871408,482,1176
59072,1.000616,603134037,490744987,1065,293059,61025583,433,1065
59072,1.000616,587994549,478402313,1074,286917,59492693,389,1074
59072,1.000597,598685096,487113401,1065,291256,60571444,386,1065
60148,1.000626,588673964,478946341,1174,287100,59562252,613,1174
60148,1.000627,603704907,491201051,1067,293370,61079241,386,1067
59072,1.000626,588156556,478526343,1133,286938,59506911,403,1133
59072,1.000618,602778366,490449644,1105,292875,60991044,443,1105
59610,1.000623,599412256,487692838,1223,291540,60643299,465,1223
60148,1.000615,590866334,480727093,1116,288094,59780359,495,1116
60148,1.000605,605985768,493068439,1169,294251,61316605,477,1169
60148,1.000623,589400650,479542674,1097,287478,59634307,436,1097
60148,1.000600,590167459,480177916,1045,287766,59713063,403,1045
60148,1.000597,595576098,484576216,1023,290033,60259558,434,1023
60148,1.000591,595969117,484891798,1076,290327,60298897,459,1076
60148,1.000582,599300384,487613864,1042,291363,60633604,405,1042
60148,1.000564,593956684,483257411,1120,289096,60097762,502,1120
60686,1.000549,593289144,482711931,1059,288967,60024692,386,1059
60148,1.000608,595359311,484400562,1146,289907,60239830,456,1146
60148,1.000603,593053083,482504740,1118,288862,59998956,557,1118
60686,1.000577,595343578,484377850,1110,289870,60233758,454,1110
60148,1.000599,588199886,478552093,1104,286959,59510205,521,1104
60686,1.000568,593491493,482886101,1107,289182,60051750,488,1107
60686,1.000559,589934736,479903984,1525,287608,59675390,881,1523
61224,1.000613,595617758,484605034,1063,289980,60262019,523,1063
60148,1.000567,594746053,483227270,1101,289364,60093994,569,1101
60686,1.000540,593726572,483055808,1085,289213,60067665,511,1085
60686,1.000657,598622569,487041642,1129,291166,60564580,508,1129
61224,1.000666,589821040,479856483,1091,287457,59675257,557,1091
60686,1.000627,601570141,489454048,1066,292393,60862105,476,1066
61224,1.000655,595359873,484390854,1090,289963,60235417,453,1090
61224,1.001026,590553621,480477470,1068,287942,59749403,502,1068
61224,1.001097,598973453,487335281,1113,291468,60601262,456,1113
61224,1.001083,588808818,479059697,1074,287295,59573372,459,1074
61224,1.001027,594065293,483302990,1115,289382,60100373,565,1116
61224,1.001012,594480890,483674428,1036,289620,60146555,479,1036
61224,1.001045,597229499,485920325,1089,290740,60425451,462,1089
61224,1.000964,584601654,475636295,1059,285613,59151443,463,1059
61224,1.000996,602853884,490518595,1069,293113,60997664,371,1069
61224,1.001009,592595379,482131541,1057,288690,59952745,447,1057
61224,1.000807,589599767,479697673,1107,287482,59652560,541,1107
60686,1.001023,602971718,490606420,1061,293035,61010735,458,1062
61224,1.000991,587950937,478354982,1107,286911,59483691,400,1107
61224,1.001027,593363717,482761757,1119,289096,60036327,575,1119
61224,1.001041,614100577,499667201,1176,297469,62133878,494,1176
61762,1.001004,599200500,487532173,1097,291546,60626503,454,1097
61762,1.000995,595327614,484365238,1074,289888,60233596,497,1073
61762,1.001205,584495866,475546181,1085,285450,59138043,512,1085
61762,1.000992,605985223,493047587,1040,294163,61308462,414,1040
61224,1.001285,588071235,478452156,1156,286903,59500884,561,1156
61224,1.000997,600656194,488714268,1068,292046,60770291,415,1068
61762,1.007565,598926161,487305447,1157,291722,60601173,458,1157
61762,1.001002,595534697,484532712,1068,289933,60250925,502,1068
61762,1.001056,586459389,477155015,1064,286336,59339900,419,1064
61224,1.001001,605693475,492823846,1119,294092,61283868,471,1119
61762,1.001000,587755968,478198802,1037,286572,59467346,495,1036
61224,1.000997,590003257,480022503,1070,287698,59693986,567,1071
