temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001651,553726344,437990042,86519,328194,54483811,82385,86520
55844,1.000778,617630366,491422495,72352,342497,61124685,67259,72352
57458,1.000733,599072247,473971338,90157,335182,58950504,84732,90159
57996,1.001052,615268225,487159157,89794,340019,60592840,84600,89793
57996,1.000885,610390937,483268245,90131,338718,60104538,84852,90131
58534,1.007159,619450002,490487858,90060,342449,61007096,84667,90059
58534,1.000621,609544054,482637958,89928,338174,60029466,84699,89928
58534,1.000760,608051615,481141226,90100,337758,59840377,84726,90101
59072,1.001025,611184995,483755847,90208,338966,60170582,84616,90209
59072,1.000739,603255392,477349213,90148,336763,59369994,84855,90150
59610,1.004246,609131382,482152209,90041,338766,59971843,84882,90040
59072,1.000823,616060678,487883491,90045,340645,60677539,84689,90047
59072,1.001125,609852435,482831872,89952,338798,60052590,84808,89951
59072,1.001046,614154900,486328337,90049,340000,60489891,84844,90048
59072,1.000785,613856364,486145693,89824,340017,60461800,84516,89825
59072,1.006014,616364607,488127002,89949,341334,60710468,84671,89950
59610,1.000992,600909233,475390375,90227,335909,59132361,84935,90227
59610,1.000829,616364186,488176222,90003,340532,60713699,84666,90008
60148,1.000935,609346995,482364339,90237,338615,59997995,84796,90236
60148,1.000599,608276330,481566152,90117,338006,59896418,84692,90117
59610,1.005359,614152091,486375223,89986,340407,60494076,84630,89986
60148,1.000906,606924524,480376525,90205,337741,59749146,84638,90201
60148,1.000826,610353329,483221444,89877,338605,60098719,84571,89879
60148,1.001054,615749052,487674686,89920,340509,60653678,84771,89919
60148,1.001032,609712733,482729031,90113,338433,60039759,84647,90114
60686,1.004115,614447812,486434850,90054,340471,60503191,84839,90054
60148,1.000609,608745124,481914572,90148,338343,59939999,84760,90148
60148,1.000741,606701845,480238231,90076,337953,59728666,84789,90077
60686,1.000876,616316218,488116082,89938,340564,60708282,84914,89939
60686,1.001027,609232904,482320036,90079,338506,59989027,84822,90080
60686,1.008614,616518831,488254954,90126,341778,60726687,84818,90127
60148,1.001428,604399820,478351613,90105,337230,59500086,84896,90104
60148,1.001117,609963027,482927926,90034,338644,60065750,85012,90034
60686,1.001204,610855252,483661329,90115,338857,60153382,84774,90122
61224,1.004669,614963118,486978531,90002,340772,60567784,84912,90004
60686,1.001024,610658161,483485258,90108,338970,60133659,84802,90109
61224,1.007478,615493908,487352392,90468,341538,60618200,84699,90464
60686,1.000849,607598511,480991567,89960,338143,59822252,84620,89961
61224,1.001089,605175065,478969218,90259,337396,59573373,84665,90258
60686,1.000811,610470145,483374852,90134,338856,60123511,84650,90134
60686,1.000744,614021348,486252382,90008,339862,60478295,84747,90008
61224,1.000861,615579176,487530267,89947,340402,60633599,84548,89949
61224,1.001136,615063834,487134993,89819,340150,60586576,84531,89819
61224,1.001113,606754488,480260042,90086,337926,59733618,84771,90087
61224,1.000976,606262847,479863662,90171,337749,59687617,84978,90170
61224,1.000697,599895932,474596607,90271,334385,59030348,85245,90271
61762,1.000766,613432115,485767916,90000,338937,60414034,84733,90001
61224,1.001564,613746467,486011890,90045,339872,60450759,84864,90044
61224,1.001074,600213039,474278461,90378,335417,58992235,84694,90377
61224,1.000763,621975149,492802441,89668,342109,61287751,84579,89672
61762,1.001473,603755215,477801124,90106,336917,59428171,84865,90104
61224,1.001906,614646689,486745597,90184,340773,60539002,84615,90186
61224,1.003134,612854034,485218482,90108,340306,60349407,84945,90109
61224,1.002388,610316033,483239618,90066,338101,60102591,84603,90065
61224,1.001497,612233869,484781420,90199,339908,60298465,84507,90199
61224,1.000739,605922420,479595061,90007,337274,59651775,84954,90007
62300,1.000685,609235144,482307897,90205,338779,59985641,84865,90205
61224,1.000840,614370029,487624684,81234,341597,60650369,75944,81234
61762,1.000749,603099371,476029813,98784,335290,59205629,93420,98784
61762,1.000870,616706942,489572553,81388,342187,60892115,76053,81388
61762,1.000878,610149580,484056883,81880,339750,60207251,76730,82136
62300,1.000797,607580965,479302257,97800,336078,59614800,92515,97648
62300,1.000633,617362324,491197043,72723,343053,61097360,67171,72723
62300,1.000658,596015849,470062141,98930,333065,58462697,93566,98930
61762,1.000771,617217860,489957536,81487,341732,60939261,76412,81489
62300,1.001004,608618679,481890095,89848,338193,59939006,84511,89847
61762,1.000759,615195977,487279259,90097,339965,60605740,84408,90097
61762,1.000756,598719286,473719617,90132,335006,58922598,84819,90132
62300,1.000766,608785141,481992091,89973,338161,59949499,84629,89977
62300,1.000863,615005205,487063231,89988,340038,60575581,84591,89989
62300,1.001090,616579213,488208644,89735,340386,60719650,84670,89735
62300,1.001099,606075335,479458300,90005,337434,59633763,84913,90009
62300,1.001141,607489679,480813210,90071,337986,59801985,84774,90069
62300,1.001152,613072474,485317413,89845,339385,60360920,84682,89846
62300,1.001049,608145383,481414937,90117,338100,59880190,84781,90115
62300,1.000771,607306622,480702068,90039,337627,59789338,84829,90043
62838,1.000849,619562897,490717627,89893,341163,61028952,84572,89895
61762,1.001022,609462918,482524237,90082,338293,60017485,84804,90081
62300,1.000839,612200614,484704094,90054,339199,60282589,84947,90057
62300,1.001086,603151434,477195428,90217,336677,59353019,84907,90217
62300,1.001106,608654742,481841338,90135,338371,59929723,84655,90138
62300,1.000992,613499480,485817752,89835,339595,60426527,84927,89832
62300,1.000842,614856540,486791440,89943,340161,60541940,84678,89944
62300,1.001136,603196430,477321462,90190,336884,59368849,84740,90190
62300,1.000898,618220178,489705890,90023,341373,60905848,84606,90025
62300,1.001080,604379892,478328759,90258,337130,59493787,84731,90256
62300,1.001089,613803509,486043522,89862,339957,60451307,84649,89863
62300,1.001101,610205869,483047302,90018,339029,60079470,84729,90018
62300,1.001003,611259250,484010049,89968,339123,60202272,84591,89964
62300,1.000860,611363035,484041615,90024,339131,60200632,84521,90026
62838,1.001086,604494967,478448175,90183,336981,59508443,84700,90183
62838,1.001115,617217085,488858302,89977,340902,60800525,84847,89976
62838,1.001094,609979939,482964733,90090,338529,60068944,84512,90090
62838,1.001144,615477889,487444989,89937,340332,60625099,84755,89934
62300,1.001110,600765740,475357517,90184,335944,59124906,84777,90187
62838,1.001135,614848049,486966131,90039,339799,60565289,84628,90040
62300,1.001121,614958288,487016280,89770,340117,60571888,84720,89769
63376,1.001134,605347698,479127767,90091,337258,59592793,84784,90094
62300,1.001140,609994665,482879154,89947,338584,60058344,84765,89948
62838,1.001124,610717366,483556598,89885,338705,60142265,84666,89884
62838,1.001117,607826523,481172476,90121,337866,59846358,84803,90122
62838,1.001122,617381207,489019682,89933,340862,60820460,84634,89931
62300,1.001091,601489221,475981490,90148,336022,59202222,84707,90150
62300,1.001101,619036175,490375765,89702,341421,60988933,84527,89704
62838,1.001097,610473206,483365204,90019,338821,60118734,84513,90021
62838,1.000994,605575109,479336237,90249,336309,59620985,84835,90248
62300,1.000837,601802760,475949980,90356,335360,59195693,85008,90360
62300,1.000979,603504712,477540379,90105,336293,59395551,84596,90106
62838,1.001487,620045096,490640727,89948,342391,61022590,84659,89950
62838,1.000875,614299815,486483475,90106,340595,60509811,84618,90106
62838,1.001133,600641273,475314578,90183,334941,59119747,84872,90183
62838,1.001129,616160036,487867481,90044,341920,60676535,84782,90044
62838,1.001216,606268701,479832269,90006,337557,59680127,84756,90006
62838,1.001235,613352734,486861561,81278,341174,60555479,76089,81278
63376,1.001124,611709061,484165281,90020,339412,60221509,84629,90020
62838,1.000766,608728394,481770619,90027,338395,59918850,84814,90027
63376,1.001138,612621418,487182066,73338,341088,60597235,68077,73594
62300,1.000766,607427676,480467313,88835,337390,59762278,83566,88685
63376,1.000674,614345139,486431555,89868,339755,60500521,84765,89868
62838,0.859609,516895556,407453297,88536,284337,50670655,84717,88536
