temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.002057,171888886,129394947,67298,162812,16147383,64903,67302
56920,1.000837,191929070,142007013,88248,161601,17715870,84387,88248
57458,1.000757,175716071,132744590,61899,156460,16570782,58198,61897
57996,1.000805,185811386,137400725,87988,157564,17142330,84348,87989
57996,1.000759,187127654,141915559,62175,163076,17711752,58077,62178
57996,1.000633,188128966,139257201,87982,157526,17371893,84224,87982
57996,1.000635,174533865,131608385,62306,159103,16432559,58079,62304
58534,1.000652,197989284,147434094,87667,160191,18386461,84180,87668
57996,1.000687,181133730,136932680,62452,163481,17095132,58053,62451
59610,1.000756,186632310,138256242,87527,153972,17245583,84175,87528
59072,1.000816,182321468,136915833,69332,162152,17090489,65194,69330
59072,1.000771,190026170,141803242,81144,158891,17689858,77509,81144
59072,1.000771,186478628,140207161,70701,162060,17497533,66831,70700
59072,1.000784,179581668,133392072,79318,156376,16646816,75702,79322
60148,1.000749,182773133,135969109,79846,158623,16967889,76072,79846
60148,1.000744,189543184,142782002,70563,161051,17815309,66872,70564
59072,1.000960,185867227,138071573,82941,158057,17226944,79299,82939
60148,1.000758,185712404,139858976,67131,159307,17452743,63400,67129
60148,1.000930,187793654,138759334,88036,159012,17311708,84410,88033
60148,1.000817,172843234,130255534,62257,156697,16262952,58299,62259
60148,1.000813,193098806,144485563,79411,160709,18024012,75811,79413
60148,1.000837,189648043,142715834,70590,161287,17807528,66848,70590
60148,1.000744,177718724,131838251,79484,156172,16454363,75686,79481
60148,1.000874,190483358,143365878,70816,162666,17889046,66940,70817
60686,1.000762,181148000,133483047,88155,154964,16654984,84299,88151
60686,1.000838,193257157,145876725,69412,164537,18201964,65619,69410
60148,1.000814,184973293,137726851,80477,156707,17183717,76892,80473
60148,1.000813,178793803,133859261,70956,158431,16708650,66891,70957
60686,1.000784,189126824,141140822,79453,159920,17609230,75629,79455
60686,1.000733,186890416,139659152,76999,159956,17426474,73254,76997
61224,1.000715,183683442,137607464,73018,157705,17171333,69279,73021
