temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001716,495905740,393741935,65320,289980,48982715,61223,65327
56920,1.001036,513695847,404581946,88529,291271,50328154,83981,88525
56920,1.000752,581473860,463170600,63654,328874,57620541,58682,63654
57996,1.000713,537832202,424584402,88307,299312,52812102,84242,88307
57996,1.004576,520366899,411376968,79667,296897,51177604,75153,79669
58534,1.004390,529497004,419915130,70856,297648,52233192,66764,70857
58534,1.006006,524437636,413524177,88269,296552,51440007,83869,88268
58534,1.004258,517388746,411337371,62539,295928,51178065,57937,62539
58534,1.001536,520427976,410376354,88070,292628,51048029,84083,88070
58534,1.000789,524930469,417343780,62599,300999,51923808,58006,62599
59072,1.000889,524525790,413383605,88043,293881,51417469,84220,88046
58534,1.001544,514825664,409087885,62473,297923,50897823,57765,62472
59072,1.001433,532985895,420709732,88230,295994,52328761,83954,88231
59072,1.001431,522953354,415801223,62308,299916,51734348,57875,62306
59072,1.001244,513066251,404270334,88205,289227,50285551,84203,88204
59072,1.002699,522720837,414402927,71116,299261,51554954,66575,71119
59072,1.001540,530262865,419347549,79512,297197,52162982,75392,79511
59072,1.004311,516683349,408088529,81818,295227,50771193,77248,81817
60148,1.003249,539315216,428247423,68690,301785,53272535,64695,68690
60148,1.002486,515534801,406218052,88326,293026,50529887,84223,88326
59072,1.002631,511759118,406665426,62561,295166,50599226,57932,62562
60148,1.001418,533351527,420765891,88046,297695,52334551,84095,88046
60148,1.001138,522646753,415588293,62484,298588,51706915,57882,62484
60148,1.000796,528954092,417326236,87974,295049,51906682,83919,87978
59610,1.001487,516364017,410303857,62643,298241,51048507,57948,62641
60148,1.002997,526791550,415571167,87952,294417,51691338,84097,87955
60148,1.001529,522627330,415453557,62596,300941,51688309,57926,62594
60686,1.001265,528022852,416588521,88027,294310,51817204,84268,88030
60686,1.001344,514921411,408246278,69610,296272,50791018,65118,69877
60148,1.000725,522372048,412681131,80610,293863,51334450,76249,80441
60686,1.000864,525400198,415916438,76392,298429,51740705,71923,76660
60148,1.000964,520953461,412602570,73723,294236,51326721,69356,73550
60686,1.000990,525420802,414382187,88321,296750,51546108,83856,88317
60686,1.000728,515570662,409758596,62443,295289,50978517,58167,62444
60686,1.001155,525174669,414210076,88059,294820,51523095,84016,88060
60148,1.001304,525508968,417902424,62481,300388,51994731,57920,62478
60686,1.000687,514217133,405299772,88098,290104,50417422,84011,88099
60686,1.000834,528244036,420120946,62491,301758,52268268,57837,62491
60686,1.000783,521085121,410832364,88296,292522,51100679,84156,88296
61224,1.001097,522308602,415156200,62448,299484,51650447,57930,62449
61224,1.001245,524235098,413102894,88161,293403,51384928,84057,88160
61224,1.000771,522250198,413920748,71217,299593,51495388,66669,71217
61224,1.000948,524346271,414720109,79264,293742,51587480,75200,79266
61762,1.001146,513912855,405836190,79899,294547,50488275,75407,79898
61224,1.000926,523628534,415311478,70809,295605,51664177,66619,70810
61224,1.001119,527897765,417489724,79830,298745,51937767,75619,79830
61224,1.000788,509795139,403900611,71040,290474,50248354,66759,71039
61224,1.000807,533198419,420748907,88060,299069,52337696,83989,88060
61224,1.000934,513007759,407670005,62344,294455,50716944,57955,62346
61762,1.001002,531763373,419639387,87933,296989,52197096,84006,87931
61762,1.000970,521316697,414419616,62651,299491,51562825,57985,62651
61762,1.000778,519222282,409394610,87992,291126,50921752,84058,87993
61762,1.000925,521509815,414605014,62495,299429,51585749,57953,62495
61762,1.000817,517780717,408165005,88213,292228,50773931,84110,88213
61762,1.000882,535040621,424849163,67958,303411,52850285,63794,68231
61762,1.001094,511509113,403890424,82183,290288,50246656,77690,82007
61224,1.000792,525256715,417436596,63828,301040,51935022,59213,63828
61762,1.001000,529943715,418261570,86674,295521,52023293,82746,86675
61762,1.001160,522690558,413268400,79715,297606,51414557,75122,79715
61224,1.000802,520748697,412979775,70686,294401,51372366,66480,70687
62300,1.001074,519420804,409334516,88183,293747,50918511,84033,88179
61762,1.000976,520559125,413894470,62269,298031,51496578,58029,62269
61762,1.000818,522247765,411836912,88214,293859,51226124,83999,88215
61224,1.001140,521104587,414274373,62392,299317,51544701,58027,62390
61762,1.000791,521645991,411356954,88198,293139,51169591,84136,88198
62300,1.000735,523631153,416318947,62328,299687,51795801,57799,62328
62300,1.000826,520616098,410256143,88356,293174,51033666,84081,88356
62300,1.000852,537669443,427876228,62204,304159,53226944,57562,62206
62300,1.000981,512263541,403539982,88528,289914,50201639,84328,88528
62300,1.000865,517574429,408564192,82613,296385,50828228,78040,82613
62300,1.000916,532468131,422929722,68065,297977,52607524,63807,68066
62300,1.000970,521133569,411966400,79733,297110,51253178,75318,79732
61762,1.000828,512478483,406130867,70998,292118,50522231,66842,71002
62300,1.001062,524477425,413673732,87995,294608,51456640,83863,87994
62300,1.001059,518481981,412102941,62548,297914,51271022,58020,62553
62300,1.000981,533628597,420866980,87946,297172,52352996,83940,87943
62300,1.000691,519339345,412850356,62461,298471,51365453,57781,62461
62300,1.003213,528469108,416923235,88001,295539,51860931,84027,88001
62300,1.002791,524262098,416843354,62415,300820,51861716,57792,62415
62300,1.000688,531954155,419779388,88046,295923,52214963,83828,88046
62300,1.001278,504385644,400564392,62503,293633,49840693,57913,62504
62300,1.001667,524257566,413482535,88078,293532,51433485,83987,88079
62300,1.000807,522398952,414083932,71479,298702,51515998,67279,71479
62838,1.001062,529385322,418958040,78643,296222,52115623,74769,78644
62838,1.001159,510205366,402954458,80244,292808,50127162,75957,80244
62300,1.000857,525476543,416814974,70762,295868,51850549,66652,70764
62300,1.001069,524338209,413464159,88391,296802,51432596,83903,88389
62300,1.000894,517061675,411041563,62334,295322,51137138,57985,62335
62300,1.002565,525892680,414791612,88087,295715,51595751,84166,88087
62838,1.003617,533584435,424490418,62174,302876,52808905,57912,62174
62300,1.004141,523553590,412760211,88249,294504,51347181,84087,88249
62300,1.000852,524333298,416860519,62524,301499,51864026,57911,62524
62838,1.001286,516508754,407102066,88037,290261,50640758,84203,88037
62838,1.000847,522957138,415757318,62466,299977,51722967,57874,62467
62838,1.001352,523317378,412727946,88133,293677,51338599,84131,88133
62838,1.001323,524689988,416933634,64247,300311,51874352,59824,64247
62300,1.001204,524498912,413954920,86078,294355,51489011,82100,86079
62838,1.001112,520054605,409966739,88186,295330,50998278,83865,88185
62838,1.000799,526088639,418431304,62216,299041,52058740,58137,62216
62838,1.000759,522074195,411760103,87957,293453,51219931,83920,87957
62300,1.000721,527031724,419108846,62379,301336,52142416,58158,62379
62300,1.001037,517038154,407510926,88102,291583,50692421,83997,88102
62300,1.000880,516624964,410585253,62416,297635,51084240,57954,62417
62838,1.000959,532244365,420068618,87783,296102,52247143,84024,87785
62838,1.001207,517593680,411364303,62442,298596,51183617,57938,62440
62838,1.000963,519791255,409761473,88447,290684,50965888,84558,88451
62838,1.001334,518847099,412275097,62461,299263,51293458,58015,62461
62838,1.000928,515000254,405594405,88022,289998,50452321,83795,87854
62838,1.001169,523035575,414061230,70960,297879,51511592,66436,70958
62838,1.000831,536307052,424480515,79302,299297,52803800,75356,79302
63376,1.001076,524618109,414827398,79657,298520,51602451,75274,79661
63376,1.001069,514560744,407715633,70971,292466,50721123,66728,70970
63376,1.001020,526131369,414924888,88130,296218,51616478,84004,88130
62838,1.000695,512024788,406912721,62370,294669,50627077,57985,62370
63376,1.000746,535487487,422694109,87934,298018,52577193,84073,87935
63376,1.000726,510062570,405215445,62614,294765,50413411,57878,62615
62838,1.001276,537734891,424505623,87994,298571,52800791,84013,87996
63376,1.002288,511861686,406682085,62475,296618,50598847,57977,62476
63376,1.001907,522565539,411799761,88373,293039,51226856,84305,88372
63376,0.872085,448574809,355626889,60986,255512,44238715,57477,60986
