temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001653,1087818682,885820974,5389,502109,110090438,6201,5389
56920,1.000579,1186398900,966500003,194,530477,120115899,97,194
56920,1.000547,1185104582,965449183,247,530298,119985253,80,247
57996,1.000539,1188034013,967834668,110,531229,120281708,92,110
57996,1.000528,1187911479,967731329,111,531373,120268962,93,112
57996,1.000530,1184695507,965108505,186,530102,119942865,117,186
58534,1.000522,1188221791,967986514,85,531416,120300584,80,86
57996,1.000517,1188334871,968076821,87,531452,120311609,94,87
58534,1.000524,1188012182,967823415,104,531232,120280221,73,105
59072,1.000530,1188596823,968291431,86,531445,120338370,92,85
59072,1.000531,1187845006,967678340,98,531171,120262222,96,98
59072,1.000528,1188615527,968317197,77,531407,120341670,83,77
59072,1.000519,1188225825,967977823,102,531263,120299379,97,102
58534,1.000529,1188630031,968319080,78,531493,120341935,97,77
59072,1.000532,1188000031,967809399,109,531353,120278379,86,109
59072,1.000529,1188017124,967818742,91,531213,120279698,93,92
59072,1.000525,1185778033,965982821,161,530499,120051561,131,160
59610,1.000516,1188387800,968131603,92,531514,120318437,65,92
59072,1.000527,1188347313,968088523,91,531462,120313194,78,91
60148,1.000525,1188520456,968230761,81,531370,120331013,92,81
60148,1.000524,1187691543,967561687,131,531189,120247742,79,132
60148,1.000529,1188447967,968171672,79,531555,120323602,80,79
60148,1.000521,1188331651,968068992,72,531232,120310684,98,73
60148,1.000525,1188365097,968112599,89,531449,120316229,66,89
60148,1.000520,1187458182,967358642,137,531105,120222508,111,137
60148,1.000519,1183148722,963839332,274,529483,119785210,106,274
60148,1.000521,1183034460,963756561,248,529286,119774957,114,248
60148,1.000524,1188226741,967992332,92,531455,120301275,83,92
60148,1.000534,1188311935,967411045,86,531005,120229097,143,86
60148,1.000506,1187470182,967378278,110,531150,120224916,97,110
60148,1.000525,1188185385,967955830,91,531408,120296689,92,92
60148,1.000517,1187866512,967692011,119,531291,120263921,102,119
60148,1.000581,1188631791,968328421,90,531588,120342995,56,89
60686,1.000525,1188314840,968062045,87,531475,120309913,83,88
60686,1.000528,1187860531,967689765,108,531278,120263485,97,108
60686,1.000525,1188044657,967849130,111,531340,120283540,78,111
60148,1.000523,1188369807,968104754,86,531489,120315215,81,86
60686,1.000527,1187910648,967730377,112,531295,120268713,104,112
60686,1.000543,1188577832,968285943,77,531565,120337842,71,78
60686,1.000524,1188305478,968043858,98,531361,120307647,95,98
60686,1.000530,1187984957,967791540,106,531340,120276379,89,106
61224,1.000532,1188302041,968058438,106,531494,120309345,81,106
61224,1.000521,1188351359,968086001,76,531404,120312876,84,77
60686,1.000532,1187898240,967719005,96,531368,120267276,104,96
60686,1.000537,1188513097,968231024,88,531552,120330899,79,88
61224,1.000526,1187339622,967261432,133,531088,120210412,123,133
61224,1.000518,1188443018,968163604,105,531592,120322560,95,105
60686,1.000521,1188433690,968167782,105,531456,120323076,78,105
61224,1.000521,1188391570,968122436,83,531605,120317476,92,83
61224,1.000530,1187868802,967685512,107,531284,120263104,145,107
61224,1.000586,1187557722,967184137,111,531170,120200783,93,111
61224,1.000526,1188333411,968079598,90,531411,120311992,94,90
61224,1.000525,1188294372,968044781,88,531392,120307848,81,88
61224,1.000531,1188567400,968278675,99,531317,120336780,75,100
61762,1.000526,1188364739,968101898,75,531477,120314818,92,75
60686,1.000534,1187601078,967477555,104,531191,120237343,103,104
61224,1.000538,1188266951,968030210,99,531550,120305784,64,99
61224,1.000516,1188359980,968098392,91,531358,120314455,86,91
61224,1.000532,1188228909,967990574,93,531438,120301006,99,93
61224,1.000525,1187773145,967624718,108,531209,120255604,109,109
61224,1.000527,1187962679,967773429,104,531238,120274141,93,103
61762,1.000519,1187975631,967783747,101,531295,120275346,99,101
61224,1.000591,1188324223,968077756,93,531420,120311908,79,94
61224,1.000526,1188475896,968192332,85,531500,120326097,86,85
60686,1.000529,1188153545,967930001,107,531369,120293570,91,107
61762,1.000532,1188215229,967988615,87,531540,120300770,80,87
61224,1.000524,1188266050,968008282,114,531386,120303199,96,114
61762,1.000542,1187930494,967750384,122,531048,120271276,110,122
61762,1.000538,1188518849,968235464,88,531619,120329014,76,88
61762,1.000537,1188539914,968245258,95,531631,120332747,87,95
61224,1.000528,1187797742,967639068,111,531396,120257510,95,111
61762,1.000528,1188443937,968175170,84,531651,120323969,75,84
61762,1.000532,1188134424,967913924,87,531360,120291454,85,87
61762,1.000551,1187964172,967772090,109,531269,120273840,124,109
62300,1.000539,1188441195,968176062,101,531763,120324165,68,101
62300,1.000524,1187913127,967732185,105,531288,120268818,93,105
61762,1.000526,1188336513,968077901,106,531461,120311823,97,106
61762,1.000527,1188412559,968150300,107,531362,120320944,71,108
61762,1.000528,1188297292,968039215,116,531449,120307029,101,115
62300,1.000537,1187990904,967796977,98,531354,120277226,99,99
61762,1.000549,1188297195,968057301,114,531406,120309310,81,114
62300,1.000524,1188249527,968007325,109,531365,120303106,100,110
61762,1.000537,1188500909,968213711,83,531507,120328856,91,83
62300,1.000523,1187508673,967410322,115,531241,120228899,79,115
61762,1.000558,1187650702,967516149,111,531094,120242083,116,111
61224,1.000574,1180080727,961329504,356,528307,119473451,145,356
62300,1.000559,1183390695,964038795,230,529328,119810064,188,231
62300,1.000534,1188275229,968029064,96,531351,120305877,89,96
62300,1.000525,1188193963,967289668,76,531006,120213844,106,76
62300,1.000512,1187415148,967332946,125,531108,120219248,97,126
62300,1.000551,1187884186,967707986,95,531157,120265889,105,95
62300,1.000570,1187702642,967562120,119,531282,120247903,120,119
61762,1.000574,1188514739,968235017,87,531458,120331405,68,87
62300,1.000566,1188145068,967906300,100,531253,120290564,100,100
62300,1.000576,1188448276,968170429,83,531417,120323398,97,84
62300,1.000571,1187861448,967698573,103,531354,120264712,90,103
61762,1.000571,1188455568,968177300,77,531500,120324168,92,78
62300,1.000581,1187676185,967538218,115,531210,120244917,116,114
62300,1.000609,1188545771,968258264,83,531581,120334337,79,83
62300,1.000548,1188250808,968007695,100,531394,120303102,103,99
62300,1.000569,1187760479,967606209,91,531209,120252730,121,91
62838,1.000576,1188532179,968248192,85,531577,120332968,77,85
62300,1.000616,1188329606,968073187,106,531587,120311314,83,107
62300,1.000573,1188271338,968026191,99,531377,120305523,99,99
62300,1.000558,1188430173,968164512,92,531620,120322728,68,92
62300,1.000542,1187015171,966991755,114,530846,120176984,116,115
62300,1.000567,1188171788,967944604,89,531407,120295554,101,89
62300,1.000568,1188243850,968014796,91,531291,120303921,83,91
62300,1.000574,1188196150,967964325,73,531447,120297857,97,73
62300,1.000597,1188079319,967867241,91,531397,120285711,127,92
62838,1.000592,1186626416,966442110,132,530800,120108600,97,132
62300,1.000586,1188367863,968104320,84,531448,120315246,93,84
62300,1.000571,1188019639,967817712,97,531354,120279547,117,97
62300,1.000599,1188434824,968168055,93,531529,120323101,87,93
62300,1.000575,1187763435,967610336,114,531276,120254205,93,114
62300,1.000588,1187870682,967696541,103,531226,120264628,97,103
62300,1.000580,1188273747,968036532,94,531557,120306915,69,95
62300,1.000543,1188213122,967979235,79,531371,120299732,96,79
62300,1.000607,1188357619,968096770,78,531358,120314322,87,78
62838,0.947401,1122728709,914569057,449,502515,113660015,730,449
