temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.002632,619717876,546664887,6888,10748240,63008468,5393,6889
56920,1.000562,686957339,605957237,3946,11832561,69871830,1182,3945
57996,1.003086,614515907,518610368,3742,4850902,62294640,3495,3740
59072,1.000784,876033633,713274246,2198,393207,88648736,3404,2198
58534,1.000645,1043212343,849501549,2233,468270,105576782,3439,2233
59072,1.000640,1084975418,883626335,1948,486957,109817828,2410,1948
59072,1.001355,1104126630,899256233,1820,495425,111756666,2037,1820
59610,1.000702,1084404805,883146888,2024,486838,109757015,2370,2024
59610,1.000696,1082795765,881840856,2067,485947,109598325,2582,2067
60148,1.000562,1083664418,882555537,1954,486303,109684758,2421,1954
60148,1.000537,1081595653,880877471,1882,485305,109476321,2381,1883
60148,1.000609,1097953614,894245013,1713,493491,111136890,2008,1714
60148,1.000578,1109677432,903824287,1431,497150,112327696,1859,1431
60686,1.000580,1102516704,897989302,1412,494483,111602691,1723,1413
60148,1.000622,1016834297,828171600,1489,456795,102928540,1842,1489
60686,1.000582,1102640996,898051944,1691,495376,111611102,1956,1691
60686,1.000585,1100579565,896398039,1609,493852,111405063,1846,1609
60686,1.000603,1106150028,900950379,1505,496302,111970906,1719,1505
60686,1.000580,1133626365,923390242,1275,508059,114759101,1165,1276
61224,6.269157,6952001396,5663000506,6273,3114681,703793621,3760,6273
61224,1.000678,1040869640,847580056,2202,466720,105337648,3513,2202
62300,1.000808,1051941492,856628376,2224,471595,106462122,3385,2224
62300,1.000738,1142051931,930261419,1306,511661,115613002,1191,1307
61224,4.292046,4829388336,3934049547,4160,2164729,488920347,1948,4159
61762,1.000571,1176218564,958159935,1031,527795,119080872,210,1031
62300,1.000551,1135850864,925281875,973,509073,114994242,346,973
62300,1.000706,1098925722,895193419,1104,492391,111254856,411,1104
62300,1.000539,1178598501,960120301,1040,528035,119323845,209,1040
62300,1.000545,1181088362,962140360,911,528999,119574823,207,912
62300,1.000525,1119129279,911661328,1066,501223,113301230,359,1066
61762,1.300092,1439982725,1172945557,1720,645117,145770080,1009,1720
62300,1.000741,665451123,541560008,2648,299536,67308755,4137,2648
62300,1.000602,1040915979,847597673,2301,467423,105340477,3557,2301
62300,1.000778,1081490122,880179918,1848,484557,109389184,2697,1848
62838,1.000550,1137380905,926394791,1626,510645,115132858,1434,1626
62838,1.000581,1113699030,907082343,1596,499915,112733007,1851,1596
62300,1.000636,1124315222,915734111,1554,504592,113804801,1566,1554
62838,1.000644,1072090986,873138689,1715,481230,108516830,2299,1715
62838,1.000592,1098987613,895066010,1777,493243,111239597,2125,1777
63376,1.000588,1100933851,896663494,1822,494066,111438118,2070,1822
63376,1.000588,1105765446,900621672,1524,496602,111929723,1838,1525
62300,1.000592,1104610788,899676656,1612,496017,111812303,1917,1612
63376,1.000591,1106868070,901526918,1489,496153,112042165,1827,1489
63376,1.000678,1107688756,902201664,1423,496816,112126070,1739,1423
63376,1.000748,1138081896,927028475,1062,509728,115211280,1273,1062
63376,1.000618,1144248803,932051005,1319,513422,115835700,1048,1319
63376,1.000622,1019732820,830522812,1609,457896,103218358,1933,1609
63376,1.000590,1103232318,898541891,1631,495459,111671761,1911,1631
63376,1.000630,1145541045,933135827,1272,513607,115970486,766,1273
63376,3.292881,3500049105,2850913991,4100,1569460,354310745,3247,4100
62838,1.000750,1120267404,912430785,1354,501837,113397178,1700,1354
63376,1.000650,1120180934,912381991,1404,501775,113391044,1787,1404
63376,1.000643,1117078231,909828089,1576,500870,113073671,1961,1577
63376,1.000650,1114024238,907374264,1385,498746,112768659,1772,1385
63376,1.000631,1103146544,898219439,1380,494030,111631055,1785,1380
63376,3.838288,4231394180,3446559532,5131,1896482,428336817,5372,5130
63914,3.217047,3444436756,2805529854,4808,1544498,348666101,4140,4808
64452,1.000685,1077952483,877883635,1970,483318,109106264,2739,1971
64452,1.543300,1710555713,1393285743,2102,767665,173158007,1968,2102
63376,1.000648,1107772232,902261628,1560,497331,112134102,1768,1561
64990,1.000601,1100654660,896434307,1690,493655,111409519,2145,1690
64452,1.000605,1064008975,866496304,2072,477717,107689010,2841,2072
64452,1.000588,1097915662,894192022,1864,492781,111130861,2142,1864
64452,1.000582,994021811,809542720,1740,445818,100610442,2308,1741
64452,1.000573,1102610432,898023136,1774,494152,111606618,2219,1774
64452,1.000567,1101891097,897430599,1767,493935,111532904,2231,1768
64452,6.569882,7379290058,6011081364,6672,3307771,747053163,3860,6672
64452,1.000664,1025030053,834923623,1260,459501,103764268,1069,1267
64452,1.000812,1170441142,953472178,1013,523999,118494145,255,1013
64452,1.000621,1170142652,953250215,1045,523819,118472198,272,1045
64452,1.000618,959840593,781707399,1656,430328,97151079,1868,1657
65528,1.000797,929544206,757003179,1660,416645,94077331,1878,1660
64990,1.000778,999264832,813678733,2347,449335,101127610,3410,2347
64990,1.000755,1044408928,850483727,2223,468967,105699085,3307,2223
65528,1.000751,1089529968,887354492,1875,489208,110281427,2232,1875
64990,1.000667,1106893066,901513397,1677,496241,112040522,2137,1677
64990,1.000563,1136902136,926043411,1328,509625,115088777,1365,1328
64990,1.810071,2060265808,1678164343,2485,924050,208562175,2097,2487
64990,1.000613,1117666691,910325438,1451,500771,113135642,1897,1451
64452,1.000584,1115152435,907632323,1449,499633,112801116,1845,1449
64990,1.000600,1088732049,886699357,1760,489502,110200281,2075,1762
64990,1.000566,1100307172,896170423,1612,494823,111376009,1731,1612
64990,1.000570,1172285975,954962067,1097,525993,118683312,299,1097
64990,3.887505,4084314552,3326924632,4096,1830048,413468537,2820,4096
64990,1.000606,1116158035,909129654,1108,499868,112986812,1665,1108
64990,1.000640,1113870497,907249952,1239,498941,112753125,1749,1239
64990,1.000626,1111850700,905605548,1317,498398,112549003,1699,1317
65528,1.000681,1132343127,922314167,1391,507500,114621994,1383,1391
65528,1.000601,1119823880,912099544,1577,501957,113358056,1758,1577
64990,1.025586,1114333553,907585832,1660,500175,112795373,2021,1661
65528,1.000671,1101160977,896831088,1741,495514,111458701,2080,1741
65528,1.000666,1094345236,891281881,1797,491725,110769553,2106,1798
65528,1.000672,1095999908,892617955,1933,492372,110935397,2186,1933
65528,1.000604,992752839,808519267,1643,446162,100480284,1904,1643
64452,1.000731,68011997,55379380,165,30582,6882551,239,165
63376,1.000861,68011997,55379380,165,30582,6882551,239,165
63376,1.000862,68011997,55379380,165,30582,6882551,239,165
62300,1.000797,68014021,55379422,173,30588,6882558,256,173
63376,0.407332,68066714,55385927,437,30971,6883293,825,437
